count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-17T15:23:26.847503+00:00,qi3b62y5rp71,Execution finished,0,654.0,,236,346
1,2025-01-17T15:23:26.733468+00:00,raoedvo0jeoz,Execution finished,0,531.0,,202,268
2,2025-01-17T15:23:28.648891+00:00,qi3bog5cncsf,Execution finished,0,1773.0,,178,1592
3,2025-01-17T15:23:28.431032+00:00,raoevq8l0y3o,Execution finished,0,1554.0,,146,1405
4,2025-01-17T15:23:28.167342+00:00,bfwj03vqdt4h,Execution finished,0,827.0,,381,390
5,2025-01-17T15:23:28.609728+00:00,gowjydnll66e,Execution finished,0,578.0,,159,321
6,2025-01-17T15:23:28.776951+00:00,f7d2zpxtxawc,Execution finished,0,493.0,,178,285
7,2025-01-17T15:23:30.853303+00:00,qi3bweqkdphn,Execution finished,0,1646.0,,130,1515
8,2025-01-17T15:23:31.073087+00:00,raoelmo8cc54,Execution finished,0,1425.0,,89,1330
9,2025-01-17T15:23:32.845407+00:00,qi3bf03pbe7t,Execution finished,0,1976.0,,270,1703
10,2025-01-17T15:23:33.640815+00:00,4gvw2352yb88,Execution finished,0,2389.0,,574,1794
11,2025-01-17T15:23:33.639327+00:00,z4pfgvyfaz96,Execution finished,0,2376.0,,536,1798
12,2025-01-17T15:23:34.057732+00:00,bfwjj07xfpng,Execution finished,0,2160.0,,162,1994
13,2025-01-17T15:23:33.625098+00:00,raoefqyrqrg5,Execution finished,0,1517.0,,59,1438
14,2025-01-17T15:23:35.743273+00:00,qi3b5fdkpe4y,Execution finished,0,1660.0,,73,1584
15,2025-01-17T15:23:36.140152+00:00,raoessb8hgvk,Execution finished,0,1474.0,,158,1313
16,2025-01-17T15:23:36.624479+00:00,bfwjco4816wo,Execution finished,0,1957.0,,162,1792
17,2025-01-17T15:23:37.655961+00:00,raoehels3ye0,Execution finished,0,1499.0,,104,1326
18,2025-01-17T15:23:37.948854+00:00,qi3bs99or3al,Execution finished,0,1791.0,,178,1611
19,2025-01-17T15:23:38.304603+00:00,gowjbshdbhtz,Execution finished,0,1528.0,,63,1462
20,2025-01-17T15:23:39.900157+00:00,ry5uwihtssy2,Execution finished,0,1994.0,,417,1501
21,2025-01-17T15:23:39.940022+00:00,qi3bre11czol,Execution finished,0,1616.0,,113,1501
22,2025-01-17T15:23:40.329400+00:00,raoeu063hinm,Execution finished,0,1643.0,,139,1502
23,2025-01-17T15:23:42.028465+00:00,raoesevz46t4,Execution finished,0,1683.0,,88,1593
24,2025-01-17T15:23:42.247604+00:00,4gvwfs5wbh24,Execution finished,0,1899.0,,97,1801
25,2025-01-17T15:23:42.653345+00:00,qi3bbxh855qs,Execution finished,0,1726.0,,113,1611
26,2025-01-17T15:23:42.730094+00:00,bfwjcwovz1fx,Execution finished,0,1762.0,,64,1696
27,2025-01-17T15:23:44.656774+00:00,qi3bxv04w9l7,Execution finished,0,1910.0,,191,1717
28,2025-01-17T15:23:45.038855+00:00,4gvwgbgc9ips,Execution finished,0,1983.0,,182,1799
29,2025-01-17T15:23:45.234298+00:00,raoehg6l6bly,Execution finished,0,1552.0,,143,1408
30,2025-01-17T15:23:46.849049+00:00,4gvwdcsto0bc,Execution finished,0,1794.0,,184,1608
31,2025-01-17T15:23:46.851469+00:00,qi3biewxrqum,Execution finished,0,1796.0,,183,1612
32,2025-01-17T15:23:47.329382+00:00,raoewyraqz45,Execution finished,0,1641.0,,136,1502
33,2025-01-17T15:23:47.930515+00:00,bfwj9sjfwq9v,Execution finished,0,1662.0,,154,1506
34,2025-01-17T15:23:49.046137+00:00,qi3bao2xlk06,Execution finished,0,1701.0,,190,1508
35,2025-01-17T15:23:49.427654+00:00,raoev26heb9l,Execution finished,0,1552.0,,52,1497
36,2025-01-17T15:23:50.744328+00:00,4gvw36342e6o,Execution finished,0,1786.0,,177,1605
37,2025-01-17T15:23:51.238108+00:00,raoe971x45l4,Execution finished,0,1793.0,,181,1610
38,2025-01-17T15:23:51.252065+00:00,qi3bi2p25t5q,Execution finished,0,1806.0,,189,1615
39,2025-01-17T15:23:51.721771+00:00,f7d2ijo4dno2,Execution finished,0,1641.0,,135,1503
40,2025-01-17T15:23:52.929578+00:00,raoexenall7r,Execution finished,0,1192.0,,187,1003
41,2025-01-17T15:23:53.548941+00:00,4gvwlh5hv9np,Execution finished,0,1774.0,,162,1610
42,2025-01-17T15:23:54.041183+00:00,qi3bp7ef8seu,Execution finished,0,1763.0,,65,1696
43,2025-01-17T15:23:55.624782+00:00,raoebm16mfvx,Execution finished,0,1566.0,,71,1411
44,2025-01-17T15:23:55.857225+00:00,qi3bnmaxyrn5,Execution finished,0,1796.0,,178,1616
45,2025-01-17T15:23:55.849451+00:00,4gvw6m52c1p7,Execution finished,0,1789.0,,176,1610
46,2025-01-17T15:23:56.223020+00:00,f7d2b3i1oda4,Execution finished,0,1640.0,,131,1507
47,2025-01-17T15:23:56.637251+00:00,bfwjozvm26x6,Execution finished,0,1565.0,,76,1487
48,2025-01-17T15:23:58.079286+00:00,raoe87gcbd53,Execution finished,0,1427.0,,173,1252
49,2025-01-17T15:23:58.638751+00:00,4gvwvz5ey568,Execution finished,0,1756.0,,155,1600
50,2025-01-17T15:23:59.056103+00:00,qi3bg1kyp4n3,Execution finished,0,1786.0,,73,1711
51,2025-01-17T15:24:00.653273+00:00,4gvw3vb3p4sy,Execution finished,0,1999.0,,182,1815
52,2025-01-17T15:24:00.247522+00:00,raoe0rztusut,Execution finished,0,1592.0,,75,1515
53,2025-01-17T15:24:01.048220+00:00,qi3bifbjtmoq,Execution finished,0,1942.0,,134,1799
54,2025-01-17T15:24:01.603054+00:00,gowj3jmk925s,Execution finished,0,1514.0,,104,1408
55,2025-01-17T15:24:02.567187+00:00,raoe3numsaa9,Execution finished,0,1504.0,,162,1339
56,2025-01-17T15:24:03.055166+00:00,qi3b52tcnzvl,Execution finished,0,1764.0,,147,1615
57,2025-01-17T15:24:04.337961+00:00,raoe6sr45ozd,Execution finished,0,1680.0,,108,1505
58,2025-01-17T15:24:05.155154+00:00,qi3b8qf5p2o5,Execution finished,0,2083.0,,172,1908
59,2025-01-17T15:24:05.155010+00:00,4gvwrq9gr8s3,Execution finished,0,2083.0,,164,1917
60,2025-01-17T15:24:05.197457+00:00,gowjwg97ixqy,Execution finished,0,1599.0,,195,1400
61,2025-01-17T15:24:07.447963+00:00,qi3bi03uci0i,Execution finished,0,2233.0,,143,2067
62,2025-01-17T15:24:07.663417+00:00,4gvw4fe6uf1v,Execution finished,0,2294.0,,170,2109
63,2025-01-17T15:24:07.021939+00:00,raoeisfskklx,Execution finished,0,837.0,,65,770
64,2025-01-17T15:24:09.232036+00:00,raoeol7iyys3,Execution finished,0,2194.0,,200,1405
65,2025-01-17T15:24:08.833962+00:00,f7d2rp4n7xct,Execution finished,0,1792.0,,183,1607
66,2025-01-17T15:24:10.242934+00:00,4gvwk39bmsus,Execution finished,0,2193.0,,187,1988
67,2025-01-17T15:24:10.748529+00:00,qi3blxke90g0,Execution finished,0,2057.0,,170,1885
68,2025-01-17T15:24:11.931345+00:00,raoefnjcnlvg,Execution finished,0,1672.0,,70,1600
69,2025-01-17T15:24:11.953968+00:00,4gvw4xz0n5h1,Execution finished,0,1693.0,,177,1512
70,2025-01-17T15:24:11.793047+00:00,gowjq93mwrae,Execution finished,0,1530.0,,131,1397
71,2025-01-17T15:24:13.442994+00:00,qi3bv8okki8z,Execution finished,0,1633.0,,128,1502
72,2025-01-17T15:24:13.645498+00:00,bfwj4hclbgno,Execution finished,0,1804.0,,182,1620
73,2025-01-17T15:24:14.427100+00:00,raoetpnyc5fh,Execution finished,0,1607.0,,106,1498
74,2025-01-17T15:24:16.262122+00:00,4gvw75vnlixa,Execution finished,0,1818.0,,198,1618
75,2025-01-17T15:24:16.238585+00:00,qi3bw7ytuv6j,Execution finished,0,1795.0,,193,1599
76,2025-01-17T15:24:16.128615+00:00,raoecjw69u0z,Execution finished,0,1655.0,,72,1582
77,2025-01-17T15:24:16.506641+00:00,gowjykq0ee3y,Execution finished,0,1831.0,,55,1770
78,2025-01-17T15:24:17.576287+00:00,raoe5q3zdei7,Execution finished,0,1430.0,,87,1339
79,2025-01-17T15:24:18.875974+00:00,z4pf9zvxhfxh,Execution finished,0,1720.0,,188,1528
