count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-02-07T16:01:18.647394+00:00,2dey7e1vg645,Execution finished,0,465.0,BM PASSED: 41.97,188,254
1,2025-02-07T16:01:19.108242+00:00,9x8px89nxdcg,Execution finished,0,812.0,BM PASSED: 76.14,291,510
2,2025-02-07T16:01:20.374931+00:00,2dey0w4c8uav,Execution finished,0,1704.0,Fast instance,199,1503
3,2025-02-07T16:01:19.459953+00:00,krorb59wpw1j,Execution finished,0,463.0,BM PASSED: 28.75,161,280
4,2025-02-07T16:01:19.509156+00:00,img84ygatrbi,Execution finished,0,505.0,BM PASSED: 32.70,212,290
5,2025-02-07T16:01:21.218766+00:00,9x8por5d8u48,Execution finished,0,2088.0,Fast instance,301,1786
6,2025-02-07T16:01:22.022707+00:00,bdf0f09t9sp2,Crashing instance,0,2569.0,BM: 155.26 > 149.35,---,0
7,2025-02-07T16:01:23.364200+00:00,l2uwiio56jbd,Crashing instance,0,3766.0,BM: 234.30 > 149.35,---,0
8,2025-02-07T16:01:20.195200+00:00,6wfgsf4ednd9,Execution finished,0,592.0,BM PASSED: 37.46,253,294
9,2025-02-07T16:01:22.009495+00:00,svu8qkjk4u3e,Crashing instance,0,2387.0,BM: 229.81 > 149.35,---,0
10,2025-02-07T16:01:21.658210+00:00,img8d7637ta0,Execution finished,0,1967.0,Fast instance,161,1804
11,2025-02-07T16:01:22.017138+00:00,kroreahsmb2x,Execution finished,1,1989.0,Fast instance,190,1797
12,2025-02-07T16:01:22.001540+00:00,6wfg5pqt0n82,Execution finished,1,1778.0,Fast instance,180,1595
13,2025-02-07T16:01:20.994045+00:00,luh7o6s98jfz,Execution finished,0,474.0,BM PASSED: 42.79,166,268
14,2025-02-07T16:01:23.356881+00:00,2hu50en7ma6j,Execution finished,1,2707.0,BM PASSED: 133.59,724,1903
15,2025-02-07T16:01:22.871128+00:00,2deyiuv3cab0,Execution finished,0,1632.0,Fast instance,59,1572
16,2025-02-07T16:01:23.628190+00:00,9x8pwvsllaae,Execution finished,0,1953.0,Fast instance,141,1810
17,2025-02-07T16:01:23.757352+00:00,img8twisfh04,Execution finished,0,2079.0,Fast instance,177,1900
18,2025-02-07T16:01:23.374953+00:00,luh7f2r36k36,Execution finished,0,1694.0,Fast instance,191,1500
19,2025-02-07T16:01:24.772588+00:00,2deyggt22i4e,Execution finished,0,1901.0,Fast instance,106,1793
20,2025-02-07T16:01:26.242561+00:00,ioy4egqvrnji,Crashing instance,0,3355.0,BM: 374.76 > 149.35,---,0
21,2025-02-07T16:01:26.841809+00:00,6d10400blv0u,Crashing instance,0,3751.0,BM: 354.97 > 149.35,---,0
22,2025-02-07T16:01:27.514856+00:00,950g3wwtdqeb,Crashing instance,0,4279.0,BM: 320.92 > 149.35,---,0
23,2025-02-07T16:01:26.232698+00:00,b9h58hynqbja,Crashing instance,0,2453.0,BM: 380.63 > 149.35,---,0
24,2025-02-07T16:01:26.836454+00:00,von94u07qme7,Crashing instance,0,2758.0,BM: 279.02 > 149.35,---,0
25,2025-02-07T16:01:27.509041+00:00,ahbqqp35ufdv,Crashing instance,0,3419.0,BM: 364.84 > 149.35,---,0
26,2025-02-07T16:01:26.226772+00:00,kroraxjhybk0,Execution finished,2,1743.0,Fast instance,135,1605
27,2025-02-07T16:01:26.830578+00:00,9x8plzacddq5,Execution finished,2,2043.0,Fast instance,150,1891
28,2025-02-07T16:01:26.612266+00:00,6wfge5g1v665,Execution finished,0,1817.0,Fast instance,202,1614
29,2025-02-07T16:01:25.535739+00:00,luh7ldp5c178,Execution finished,0,740.0,Fast instance,87,650
30,2025-02-07T16:01:27.501668+00:00,916zx4htccsl,Crashing instance,0,2419.0,BM: 350.00 > 149.35,---,0
31,2025-02-07T16:01:27.574158+00:00,got8ifeeodjg,Crashing instance,0,2491.0,BM: 338.09 > 149.35,---,0
32,2025-02-07T16:01:27.495019+00:00,luh7h7zjxvah,Execution finished,3,1569.0,Fast instance,147,1420
33,2025-02-07T16:01:27.567501+00:00,img8ge2ut948,Execution finished,1,1633.0,Fast instance,117,1513
34,2025-02-07T16:01:28.310006+00:00,nd4g5k9somyh,Execution finished,0,2230.0,BM PASSED: 124.00,614,1612
35,2025-02-07T16:01:28.685792+00:00,awwijya6dj6h,Crashing instance,0,2419.0,BM: 349.92 > 149.35,---,0
36,2025-02-07T16:01:28.678954+00:00,2dey1v5nrnmt,Execution finished,1,1659.0,Fast instance,145,1508
37,2025-02-07T16:01:30.120885+00:00,krorxsb0cyvh,Execution finished,0,1795.0,Fast instance,190,1604
38,2025-02-07T16:01:30.765608+00:00,v8zdccq5onzn,Crashing instance,0,2439.0,BM: 249.61 > 149.35,---,0
39,2025-02-07T16:01:30.084263+00:00,luh7b7lnh4jv,Execution finished,0,1482.0,Fast instance,77,1402
40,2025-02-07T16:01:30.349092+00:00,2deys7jfrokb,Execution finished,0,1643.0,Fast instance,259,1383
41,2025-02-07T16:01:30.759179+00:00,2hu5bs5loik7,Execution finished,1,1848.0,Fast instance,141,1704
42,2025-02-07T16:01:31.963043+00:00,img8lvcb5zux,Execution finished,0,1861.0,Fast instance,149,1709
43,2025-02-07T16:01:32.014325+00:00,luh7ciijeark,Execution finished,0,1649.0,Fast instance,114,1510
44,2025-02-07T16:01:31.979145+00:00,2deysnqwm7xf,Execution finished,0,1613.0,Fast instance,109,1502
45,2025-02-07T16:01:32.147576+00:00,krori28x14fa,Execution finished,0,1780.0,Fast instance,147,1630
46,2025-02-07T16:01:32.216602+00:00,9x8prufelxiw,Execution finished,0,1848.0,Fast instance,151,1696
47,2025-02-07T16:01:33.074361+00:00,s5x2y86zubwg,Crashing instance,0,2448.0,BM: 285.89 > 149.35,---,0
48,2025-02-07T16:01:34.167445+00:00,ciznb3qzagis,Crashing instance,0,3050.0,BM: 254.97 > 149.35,---,0
49,2025-02-07T16:01:33.067387+00:00,2hu56a9m4huy,Execution finished,1,1784.0,Fast instance,168,1614
50,2025-02-07T16:01:34.104865+00:00,1emqhjygu1ki,Crashing instance,0,2445.0,BM: 227.17 > 149.35,---,0
