count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-16T09:29:24.764537+00:00,zsafqzuvf25v,Execution finished,0,542.0,,250,263
1,2025-01-16T09:29:24.795825+00:00,b20fqs0sxxeq,Execution finished,0,555.0,,245,269
2,2025-01-16T09:29:26.539151+00:00,zsafz0rvl19z,Execution finished,0,1760.0,,65,1693
3,2025-01-16T09:29:26.339707+00:00,b20fbbjlzyy6,Execution finished,0,1529.0,,65,1462
4,2025-01-16T09:29:26.920005+00:00,a687xe8d1alq,Execution finished,0,621.0,,239,301
5,2025-01-16T09:29:26.825466+00:00,cyznyvvl44qg,Execution finished,0,504.0,,213,263
6,2025-01-16T09:29:28.447633+00:00,zsafwpqqv00u,Execution finished,0,1908.0,,211,1690
7,2025-01-16T09:29:29.128553+00:00,b20f44cd1ltc,Execution finished,0,1661.0,,156,1501
8,2025-01-16T09:29:29.335008+00:00,cyznb5aak3y3,Execution finished,0,1736.0,,123,1610
9,2025-01-16T09:29:30.841562+00:00,zsafcbuf25a6,Execution finished,0,1705.0,,202,1500
10,2025-01-16T09:29:30.929280+00:00,b20fbf63jwn0,Execution finished,0,1585.0,,82,1500
11,2025-01-16T09:29:30.388801+00:00,4bqtebmgvs9b,Execution finished,0,525.0,,168,282
12,2025-01-16T09:29:31.823747+00:00,cyzna7hc9xzi,Execution finished,0,1630.0,,72,1554
13,2025-01-16T09:29:32.026585+00:00,4bqtma7j728d,Execution finished,0,1615.0,,103,1509
14,2025-01-16T09:29:33.055227+00:00,zsafdqe8pivn,Execution finished,0,1589.0,,171,1416
15,2025-01-16T09:29:33.526138+00:00,cyznc02bxi9i,Execution finished,0,1609.0,,107,1500
16,2025-01-16T09:29:34.841088+00:00,zsaf4qinnan9,Execution finished,0,1777.0,,178,1596
17,2025-01-16T09:29:34.633704+00:00,4bqt35giyman,Execution finished,0,1541.0,,60,1478
18,2025-01-16T09:29:35.134735+00:00,b20f057ljo7i,Execution finished,0,1595.0,,87,1506
19,2025-01-16T09:29:36.328329+00:00,4bqtpu6d5ovo,Execution finished,0,1694.0,,182,1507
20,2025-01-16T09:29:36.819557+00:00,38p4vdctog7a,Execution finished,0,1973.0,,413,1497
21,2025-01-16T09:29:37.345297+00:00,zsafj2ehpnoi,Execution finished,0,1656.0,,55,1598
22,2025-01-16T09:29:38.025614+00:00,b20filklor4y,Execution finished,0,1690.0,,91,1595
23,2025-01-16T09:29:39.048610+00:00,zsafgnklh7lk,Execution finished,0,1694.0,,183,1509
24,2025-01-16T09:29:38.935970+00:00,cyznhxw69al1,Execution finished,0,1551.0,,71,1477
25,2025-01-16T09:29:39.493029+00:00,a6878vy9iyqw,Execution finished,0,1614.0,,111,1471
26,2025-01-16T09:29:40.742256+00:00,zsaf3mgwag50,Execution finished,0,1660.0,,157,1500
27,2025-01-16T09:29:41.129373+00:00,b20f3w9mup3x,Execution finished,0,1628.0,,123,1502
28,2025-01-16T09:29:41.817045+00:00,4bqt4ppdp74v,Execution finished,0,1701.0,,108,1590
29,2025-01-16T09:29:42.402267+00:00,a687e10n2ab1,Execution finished,0,1652.0,,144,1506
30,2025-01-16T09:29:43.338344+00:00,b20fel3fylpy,Execution finished,0,1538.0,,122,1413
31,2025-01-16T09:29:43.448761+00:00,zsafmghb79p3,Execution finished,0,1624.0,,112,1510
32,2025-01-16T09:29:43.924819+00:00,cyzngdxz4fh1,Execution finished,0,1603.0,,116,1484
33,2025-01-16T09:29:45.244359+00:00,zsaf8xqmnazc,Execution finished,0,1788.0,,187,1599
34,2025-01-16T09:29:45.632727+00:00,b20f4ibmaaio,Execution finished,0,1701.0,,191,1508
35,2025-01-16T09:29:46.196436+00:00,a687358a4xfh,Execution finished,0,1688.0,,184,1501
36,2025-01-16T09:29:46.829949+00:00,4bqtv2t23f4l,Execution finished,0,1576.0,,159,1414
37,2025-01-16T09:29:47.805583+00:00,a687jp3bpki0,Execution finished,0,1601.0,,97,1502
38,2025-01-16T09:29:48.032643+00:00,b20faor8i5ah,Execution finished,0,1723.0,,118,1603
39,2025-01-16T09:29:48.245259+00:00,zsafpl3k2pu9,Execution finished,0,1558.0,,53,1502
40,2025-01-16T09:29:49.700651+00:00,a687d0cs7np3,Execution finished,0,1660.0,,151,1507
41,2025-01-16T09:29:49.939227+00:00,b20fakp6yebm,Execution finished,0,1687.0,,78,1606
42,2025-01-16T09:29:50.623839+00:00,cyzn0hmlvoa5,Execution finished,0,1665.0,,66,1597
