count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
80,2025-01-16T09:30:13.820657+00:00,pirn782e9bce,Crashing instance,0,2382.0,BM: 39427 > 18307,---,0
81,2025-01-16T09:30:13.723239+00:00,btxt1ro4jg1f,Crashing instance,0,2284.0,BM: 64322 > 18307,---,0
82,2025-01-16T09:30:13.716662+00:00,fhx1uhqlbhwp,Execution finished,1,1902.0,Fast instance,188,1712
83,2025-01-16T09:30:13.814485+00:00,i5k4fq89tg7f,Execution finished,1,1933.0,Fast instance,120,1811
84,2025-01-16T09:30:14.405715+00:00,yq3f3riqpecs,Execution finished,0,1902.0,Fast instance,162,1732
85,2025-01-16T09:30:15.003859+00:00,zlcnw634c0tv,Execution finished,0,1988.0,Fast instance,95,1891
86,2025-01-16T09:30:16.602067+00:00,fhx15dax2m0x,Execution finished,0,1825.0,Fast instance,132,1643
87,2025-01-16T09:30:17.008638+00:00,i5k4ul1ogovn,Execution finished,0,1997.0,Fast instance,192,1802
88,2025-01-16T09:30:18.929983+00:00,66xplhuevlnl,Crashing instance,0,2872.0,BM: 45015 > 18307,---,0
89,2025-01-16T09:30:18.923445+00:00,adpko4jqa2mk,Crashing instance,0,2404.0,BM: 61890 > 18307,---,0
90,2025-01-16T09:30:18.419778+00:00,zlcn09ocdgsz,Execution finished,0,1810.0,Fast instance,97,1711
91,2025-01-16T09:30:18.813034+00:00,fhx182r3so4z,Execution finished,0,2203.0,Fast instance,500,1700
92,2025-01-16T09:30:18.915988+00:00,i5k4a6w6wnue,Execution finished,2,1720.0,Fast instance,68,1648
93,2025-01-16T09:30:18.389240+00:00,nsavp89wmxkc,Execution finished,0,414.0,BM PASSED: 18155,148,264
94,2025-01-16T09:30:20.802354+00:00,i5k4lsufm9yg,Execution finished,0,1864.0,Fast instance,164,1608
95,2025-01-16T09:30:21.210166+00:00,zlcnp121cxau,Execution finished,0,1723.0,Fast instance,114,1607
96,2025-01-16T09:30:22.526344+00:00,fhx190dhjjia,Execution finished,0,1716.0,Fast instance,93,1621
97,2025-01-16T09:30:23.322382+00:00,p4lzuir1pxbp,Crashing instance,0,2104.0,BM: 85450 > 18307,---,0
98,2025-01-16T09:30:23.102687+00:00,i5k4lypt4j6v,Execution finished,0,1884.0,Fast instance,184,1698
99,2025-01-16T09:30:23.316956+00:00,zlcnz9li1wip,Execution finished,1,1694.0,Fast instance,179,1512
100,2025-01-16T09:30:24.125683+00:00,j17xhd80qpwn,Crashing instance,0,2262.0,BM: 108437 > 18307,---,0
101,2025-01-16T09:30:24.469231+00:00,yq3fgjdh2qmb,Execution finished,0,2121.0,Fast instance,120,1997
102,2025-01-16T09:30:24.118481+00:00,nsav7by9o84g,Execution finished,1,1629.0,Fast instance,65,1561
103,2025-01-16T09:30:26.008224+00:00,i5k42p9zqc9z,Execution finished,0,1873.0,Fast instance,167,1705
104,2025-01-16T09:30:26.709664+00:00,fhx1mqfe7dyh,Execution finished,0,2233.0,Fast instance,126,2105
105,2025-01-16T09:30:26.313980+00:00,zlcn1pl4cj6s,Execution finished,0,1837.0,Fast instance,125,1709
106,2025-01-16T09:30:28.015387+00:00,mtjxli89are6,Crashing instance,0,2490.0,BM: 138687 > 18307,---,0
107,2025-01-16T09:30:28.216106+00:00,x69rxluy9ih5,Execution finished,0,2199.0,BM PASSED: 12712,583,1612
108,2025-01-16T09:30:28.003591+00:00,i5k4qysf7ru9,Execution finished,1,1826.0,Fast instance,123,1700
109,2025-01-16T09:30:33.017032+00:00,zlcnwts0xm8a,Execution finished,0,1702.0,Fast instance,89,1609
110,2025-01-16T09:30:34.726902+00:00,fhx15tl8iktp,Execution finished,0,1809.0,Fast instance,87,1720
111,2025-01-16T09:30:35.002574+00:00,i5k4vrryxyoi,Execution finished,0,1979.0,Fast instance,83,1894
112,2025-01-16T09:30:36.004065+00:00,x69rr4k1ab5p,Execution finished,0,1933.0,Fast instance,132,1800
113,2025-01-16T09:30:36.709362+00:00,zlcn4zz5to07,Execution finished,0,1974.0,Fast instance,169,1803
114,2025-01-16T09:30:38.015495+00:00,fhx1a1k86oia,Execution finished,0,2164.0,Fast instance,56,2106
115,2025-01-16T09:30:37.910027+00:00,i5k466npe0ur,Execution finished,0,1899.0,Fast instance,190,1708
116,2025-01-16T09:30:38.005374+00:00,x69rhgezw22v,Execution finished,0,1947.0,Fast instance,142,1803
117,2025-01-16T09:30:39.889536+00:00,zlcnntcjpm0o,Execution finished,0,1877.0,Fast instance,188,1687
118,2025-01-16T09:30:40.019242+00:00,x69rnr52q17s,Execution finished,0,1994.0,Fast instance,177,1815
119,2025-01-16T09:30:40.904222+00:00,i5k4gmo9ewqu,Execution finished,0,1924.0,Fast instance,120,1802
120,2025-01-16T09:30:40.808132+00:00,fhx11i5qtsar,Execution finished,0,1734.0,Fast instance,50,1681
121,2025-01-16T09:30:42.654127+00:00,3v0d8lk5gpw7,Crashing instance,0,1743.0,BM: 161227 > 18307,---,0
122,2025-01-16T09:30:42.711828+00:00,zlcnk1d0vdng,Execution finished,0,1770.0,Fast instance,62,1705
123,2025-01-16T09:30:42.904964+00:00,x69rqgivyh3w,Execution finished,0,1831.0,Fast instance,49,1779
124,2025-01-16T09:30:42.648448+00:00,fhx16540inyc,Execution finished,1,1065.0,Fast instance,119,944
125,2025-01-16T09:30:44.603727+00:00,i5k4dstms0lb,Execution finished,0,1884.0,Fast instance,86,1796
126,2025-01-16T09:30:44.702870+00:00,fhx15a6nucg5,Execution finished,0,1791.0,Fast instance,92,1696
127,2025-01-16T09:30:45.904060+00:00,zlcnmr77rufj,Execution finished,0,2198.0,Fast instance,198,1998
128,2025-01-16T09:30:46.018447+00:00,x69rlen6zi0r,Execution finished,0,2060.0,Fast instance,144,1914
129,2025-01-16T09:30:47.484462+00:00,fhx1tzm7bokj,Execution finished,0,1572.0,Fast instance,189,1380
130,2025-01-16T09:30:48.102906+00:00,i5k4zv59c5cm,Execution finished,0,2190.0,Fast instance,193,1908
131,2025-01-16T09:30:48.025243+00:00,zlcni7l617gp,Execution finished,0,1993.0,Fast instance,76,1915
132,2025-01-16T09:30:49.033185+00:00,x69rduuqvomg,Execution finished,0,2072.0,Fast instance,144,1926
133,2025-01-16T09:30:49.081351+00:00,yq3f2uaiq00t,Execution finished,0,1997.0,Fast instance,182,1813
134,2025-01-16T09:30:51.513616+00:00,zlcnijx40t0c,Execution finished,0,2471.0,Fast instance,162,2307
135,2025-01-16T09:30:51.413845+00:00,fhx1nubrt2cq,Execution finished,0,2325.0,Fast instance,207,2108
136,2025-01-16T09:30:51.602802+00:00,i5k4htwt0kvk,Execution finished,0,2435.0,Fast instance,159,2257
137,2025-01-16T09:30:52.012962+00:00,x69rj6o9dhwu,Execution finished,0,1880.0,Fast instance,82,1785
138,2025-01-16T09:30:53.509124+00:00,i5k4fo5iyp0k,Execution finished,0,1898.0,Fast instance,189,1706
139,2025-01-16T09:30:55.213672+00:00,fsl6iw8d896h,Crashing instance,0,2649.0,BM: 104692 > 18307,---,0
140,2025-01-16T09:30:54.711874+00:00,zlcniow5n56w,Execution finished,0,2128.0,Fast instance,121,2005
141,2025-01-16T09:30:55.207069+00:00,fhx13qzeip68,Execution finished,1,2132.0,Fast instance,126,2004
142,2025-01-16T09:30:56.715492+00:00,x69rhlm5c7ty,Execution finished,0,1997.0,Fast instance,183,1811
143,2025-01-16T09:30:56.712759+00:00,i5k4raff26fz,Execution finished,0,1994.0,Fast instance,179,1808
144,2025-01-16T09:30:57.112615+00:00,zlcnmrjtb2cw,Execution finished,0,1889.0,Fast instance,82,1804
145,2025-01-16T09:30:57.606403+00:00,fhx1h438myix,Execution finished,0,1837.0,Fast instance,59,1777
146,2025-01-16T09:30:59.347276+00:00,f4p711qxrvnx,Crashing instance,0,2228.0,BM: 155611 > 18307,---,0
147,2025-01-16T09:30:59.340746+00:00,fhx1d0e2f9xf,Execution finished,1,1659.0,Fast instance,120,1535
148,2025-01-16T09:30:59.612746+00:00,x69ra1kj4isw,Execution finished,0,1832.0,Fast instance,121,1709
149,2025-01-16T09:31:00.107992+00:00,i5k4lll84qvm,Execution finished,0,1928.0,Fast instance,121,1804
150,2025-01-16T09:31:01.610180+00:00,zlcnk35toor1,Execution finished,0,1991.0,Fast instance,184,1805
151,2025-01-16T09:31:01.807022+00:00,x69rrd9mgyz8,Execution finished,0,2187.0,Fast instance,185,2001
152,2025-01-16T09:31:02.905082+00:00,fhx1yksqrbwp,Execution finished,0,1942.0,Fast instance,139,1801
153,2025-01-16T09:31:03.009439+00:00,i5k40rp3jr8z,Execution finished,0,1850.0,Fast instance,142,1706
154,2025-01-16T09:31:04.917805+00:00,x69ra69ghplt,Execution finished,0,2006.0,Fast instance,99,1904
155,2025-01-16T09:31:05.015090+00:00,zlcnanr6lkby,Execution finished,0,2103.0,Fast instance,191,1908
156,2025-01-16T09:31:05.919057+00:00,2qs843fc3jog,Crashing instance,0,2902.0,BM: 92339 > 18307,---,0
157,2025-01-16T09:31:05.907759+00:00,fhx11u4c5mlx,Execution finished,1,2332.0,Fast instance,127,2203
158,2025-01-16T09:31:06.008971+00:00,i5k44aw1umli,Execution finished,0,2046.0,Fast instance,140,1903
159,2025-01-16T09:31:05.679542+00:00,nsavqhncbirb,Execution finished,0,1613.0,Fast instance,62,1548
160,2025-01-16T09:31:07.716759+00:00,zlcnvbxykpx8,Execution finished,0,1699.0,Fast instance,98,1599
161,2025-01-16T09:31:07.509800+00:00,x69r4heqjypx,Execution finished,0,1437.0,Fast instance,69,1366
162,2025-01-16T09:31:08.512899+00:00,i5k4ilxxqm28,Execution finished,0,1743.0,Fast instance,86,1654
163,2025-01-16T09:31:09.403880+00:00,fhx1p1x1grim,Execution finished,0,1886.0,Fast instance,183,1701
164,2025-01-16T09:31:10.306607+00:00,x69rws4vmn3w,Execution finished,0,1785.0,Fast instance,181,1601
165,2025-01-16T09:31:10.314019+00:00,i5k479n5g20w,Execution finished,0,1692.0,Fast instance,84,1605
166,2025-01-16T09:31:11.411544+00:00,zlcnhylut4l9,Execution finished,0,1791.0,Fast instance,95,1694
167,2025-01-16T09:31:12.309010+00:00,fhx1i003u6dp,Execution finished,0,1987.0,Fast instance,182,1803
168,2025-01-16T09:31:12.308018+00:00,i5k4rda13bqv,Execution finished,0,1848.0,Fast instance,67,1780
169,2025-01-16T09:31:14.012472+00:00,x69r7nr3soii,Execution finished,0,2593.0,Fast instance,683,1909
170,2025-01-16T09:31:14.512443+00:00,zlcnwuw5e4lf,Execution finished,0,2198.0,Fast instance,189,2007
171,2025-01-16T09:31:14.604666+00:00,i5k4dcl6tj2b,Execution finished,0,2097.0,Fast instance,127,1964
172,2025-01-16T09:31:15.521900+00:00,fhx18q1zifl7,Execution finished,0,1908.0,Fast instance,190,1715
173,2025-01-16T09:31:16.905681+00:00,x69rgz5920qp,Execution finished,0,1774.0,Fast instance,78,1694
174,2025-01-16T09:31:17.613446+00:00,zlcnp2oqz7b9,Execution finished,0,2084.0,Fast instance,172,1910
175,2025-01-16T09:31:17.624275+00:00,i5k4h1rnzoti,Execution finished,0,2026.0,Fast instance,105,1918
176,2025-01-16T09:31:18.907074+00:00,fhx1fhb5l31b,Execution finished,0,1994.0,Fast instance,193,1798
177,2025-01-16T09:31:19.703754+00:00,x69rmiena7i4,Execution finished,0,2072.0,Fast instance,95,1901
178,2025-01-16T09:31:19.909000+00:00,i5k4irfb8y8a,Execution finished,0,1850.0,Fast instance,147,1700
179,2025-01-16T09:31:20.606560+00:00,zlcn2nizlxln,Execution finished,0,1867.0,Fast instance,162,1703
180,2025-01-16T09:31:21.803907+00:00,fhx1d00myv3h,Execution finished,0,1844.0,Fast instance,141,1700
181,2025-01-16T09:31:23.116799+00:00,ur2168hq5oxg,Crashing instance,0,2503.0,BM: 157543 > 18307,---,0
182,2025-01-16T09:31:22.612627+00:00,x69rsdfo5ikk,Execution finished,0,1842.0,Fast instance,129,1710
183,2025-01-16T09:31:23.109670+00:00,i5k465ugp77n,Execution finished,1,1825.0,Fast instance,117,1706
184,2025-01-16T09:31:23.704418+00:00,zlcnuna3phtd,Execution finished,0,1893.0,Fast instance,194,1697
185,2025-01-16T09:31:24.713755+00:00,fhx1by81nold,Execution finished,0,2094.0,Fast instance,281,1806
186,2025-01-16T09:31:24.705003+00:00,x69rnp3errze,Execution finished,0,1829.0,Fast instance,131,1697
187,2025-01-16T09:31:25.404938+00:00,i5k4qjf4mw2l,Execution finished,0,1731.0,Fast instance,128,1601
188,2025-01-16T09:31:26.408203+00:00,zlcnq3bfpjld,Execution finished,0,1650.0,Fast instance,146,1502
189,2025-01-16T09:31:27.205249+00:00,i5k4e2w55by8,Execution finished,0,1793.0,Fast instance,190,1600
190,2025-01-16T09:31:27.523767+00:00,fhx1042agog1,Execution finished,0,1749.0,Fast instance,59,1683
191,2025-01-16T09:31:26.782066+00:00,x69rba8powsz,Execution finished,0,366.0,Fast instance,90,274
192,2025-01-16T09:31:29.218363+00:00,zlcnk1iunf9z,Execution finished,0,1743.0,Fast instance,127,1614
193,2025-01-16T09:31:29.416897+00:00,x69r12seqm0q,Execution finished,0,1886.0,Fast instance,75,1808
194,2025-01-16T09:31:30.017110+00:00,i5k4kzxhcq7d,Execution finished,0,1706.0,Fast instance,190,1513
195,2025-01-16T09:31:31.008329+00:00,fhx1vce9qyzp,Execution finished,0,1781.0,Fast instance,174,1605
196,2025-01-16T09:31:32.425918+00:00,vfquqsir95pm,Crashing instance,0,2401.0,BM: 110462 > 18307,---,0
197,2025-01-16T09:31:32.010395+00:00,zlcnvif79pkq,Execution finished,0,1736.0,Fast instance,127,1607
198,2025-01-16T09:31:32.213332+00:00,x69rei8ct4yv,Execution finished,0,1727.0,Fast instance,115,1610
199,2025-01-16T09:31:32.418669+00:00,i5k4wa97o0q2,Execution finished,1,1635.0,Fast instance,118,1516
200,2025-01-16T09:31:34.105063+00:00,fhx1nb55bh9s,Execution finished,0,2020.0,Fast instance,117,1901
201,2025-01-16T09:31:34.002059+00:00,zlcndwx2dm02,Execution finished,0,1780.0,Fast instance,110,1639
202,2025-01-16T09:31:35.009771+00:00,x69r1b5c4f4d,Execution finished,0,1724.0,Fast instance,116,1606
203,2025-01-16T09:31:35.813534+00:00,i5k4w2vv1vri,Execution finished,0,1701.0,Fast instance,188,1511
204,2025-01-16T09:31:37.415927+00:00,vgkkxzm8h3nc,Crashing instance,0,2399.0,BM: 149845 > 18307,---,0
205,2025-01-16T09:31:36.808288+00:00,zlcn1m0rfmzf,Execution finished,0,1739.0,Fast instance,133,1604
206,2025-01-16T09:31:37.114318+00:00,fhx1dwnh26p3,Execution finished,0,1947.0,Fast instance,141,1805
207,2025-01-16T09:31:37.406441+00:00,x69r64fyszis,Execution finished,1,1825.0,Fast instance,123,1702
208,2025-01-16T09:31:38.610376+00:00,i5k4x7cweu8f,Execution finished,0,1795.0,Fast instance,91,1703
209,2025-01-16T09:31:38.809516+00:00,zlcnbq8jmw8d,Execution finished,0,1687.0,Fast instance,84,1600
210,2025-01-16T09:31:39.903047+00:00,fhx1iw8qgw6q,Execution finished,0,1991.0,Fast instance,190,1798
211,2025-01-16T09:31:39.909057+00:00,x69rw5b7iemx,Execution finished,0,1735.0,Fast instance,129,1604
212,2025-01-16T09:31:41.811723+00:00,zlcnaimxurzj,Execution finished,0,1901.0,Fast instance,101,1797
213,2025-01-16T09:31:42.326035+00:00,bduu3kdzwttt,Crashing instance,0,2415.0,BM: 151560 > 18307,---,0
214,2025-01-16T09:31:41.817327+00:00,i5k4y0am60f1,Execution finished,0,1900.0,Fast instance,97,1801
215,2025-01-16T09:31:42.320712+00:00,x69rnmnrzefs,Execution finished,1,1833.0,Fast instance,80,1751
216,2025-01-16T09:31:42.733403+00:00,fhx14ie32emf,Execution finished,0,1770.0,Fast instance,142,1626
217,2025-01-16T09:31:42.777677+00:00,yq3fqifbhnko,Execution finished,0,1803.0,Fast instance,111,1691
218,2025-01-16T09:31:44.617053+00:00,i5k4dahpy4uw,Execution finished,0,1752.0,Fast instance,136,1614
219,2025-01-16T09:31:44.706253+00:00,zlcn0d6zkk5h,Execution finished,0,1833.0,Fast instance,76,1753
220,2025-01-16T09:31:46.715946+00:00,x69rcprtcbr1,Execution finished,0,2091.0,Fast instance,179,1910
221,2025-01-16T09:31:46.911439+00:00,fhx1j6a0xsuo,Execution finished,0,2286.0,Fast instance,178,2106
222,2025-01-16T09:31:46.819507+00:00,i5k4tk2smr3m,Execution finished,0,2104.0,Fast instance,89,2013
223,2025-01-16T09:31:47.704123+00:00,zlcnxitohloa,Execution finished,0,2030.0,Fast instance,129,1899
224,2025-01-16T09:31:47.935360+00:00,lapkmtk99qv2,Crashing instance,0,2175.0,BM: 111006 > 18307,---,0
225,2025-01-16T09:31:47.929532+00:00,nsavjmm5s06k,Execution finished,1,1538.0,Fast instance,55,1481
226,2025-01-16T09:31:50.024415+00:00,x69r1kbrvtdh,Execution finished,0,2251.0,Fast instance,123,2116
227,2025-01-16T09:31:50.426879+00:00,i5k4awcwjn1h,Execution finished,0,2482.0,Fast instance,68,2411
228,2025-01-16T09:31:52.909351+00:00,ellhq4tps1y1,Crashing instance,0,2878.0,BM: 19815 > 18307,---,0
229,2025-01-16T09:31:52.506882+00:00,fhx1ada5wv16,Execution finished,0,2474.0,Fast instance,183,2284
230,2025-01-16T09:31:52.713354+00:00,zlcnsdifmh29,Execution finished,0,2278.0,Fast instance,168,2106
231,2025-01-16T09:31:52.903202+00:00,i5k4qg1iwhqz,Execution finished,1,2208.0,Fast instance,123,2080
232,2025-01-16T09:31:53.109062+00:00,x69r98ust7c8,Execution finished,0,2012.0,Fast instance,111,1898
233,2025-01-16T09:31:52.817279+00:00,yq3fr9nnxn5y,Execution finished,0,1277.0,Fast instance,127,1147
234,2025-01-16T09:31:55.406158+00:00,fhx1eumooa4l,Execution finished,0,1843.0,Fast instance,140,1700
235,2025-01-16T09:31:55.414023+00:00,zlcnh1taft3o,Execution finished,0,1645.0,Fast instance,132,1511
236,2025-01-16T09:31:58.110861+00:00,jv0i8xicryyq,Crashing instance,0,2698.0,BM: 160315 > 18307,---,0
