count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-14T14:36:14.816815+00:00,lh2gscmpctfl,Execution finished,0,735.0,,301,370
1,2025-01-14T14:36:19.162689+00:00,lh2ghf0rn4yf,Execution finished,0,4312.0,,410,3898
2,2025-01-14T14:36:16.774786+00:00,gfs2vecnwucg,Execution finished,0,534.0,,197,253
3,2025-01-14T14:36:22.100057+00:00,gfs292xsql2m,Execution finished,0,4271.0,,464,3805
4,2025-01-14T14:36:24.869612+00:00,lh2gxcfvae6t,Execution finished,0,4041.0,,334,3700
5,2025-01-14T14:36:29.363440+00:00,b20g4qim0np4,Execution finished,0,5257.0,,1425,3792
6,2025-01-14T14:36:30.500320+00:00,gfs2iop5cved,Execution finished,0,3666.0,,260,3403
7,2025-01-14T14:36:34.462014+00:00,lh2gfv9flflp,Execution finished,0,4064.0,,365,3697
8,2025-01-14T14:36:37.196363+00:00,gfs2fcdj1jc2,Execution finished,0,3800.0,,300,3498
9,2025-01-14T14:36:40.474749+00:00,lh2gvvy3rp10,Execution finished,0,4079.0,,363,3715
10,2025-01-14T14:36:43.198165+00:00,gfs2aqpy2egr,Execution finished,0,3800.0,,298,3500
11,2025-01-14T14:36:45.665103+00:00,lh2gwad89la5,Execution finished,0,4087.0,,391,3605
12,2025-01-14T14:36:48.496013+00:00,gfs2m5izrhht,Execution finished,0,3916.0,,316,3597
13,2025-01-14T14:36:51.384005+00:00,lh2g5a7e71iz,Execution finished,0,3804.0,,375,3422
14,2025-01-14T14:36:54.398208+00:00,gfs2jokpk5o0,Execution finished,0,3814.0,,212,3598
15,2025-01-14T14:36:56.170957+00:00,lh2gazno3shk,Execution finished,0,3736.0,,324,3412
16,2025-01-14T14:36:59.204758+00:00,gfs2guq897sc,Execution finished,0,3698.0,,287,3408
17,2025-01-14T14:37:02.460748+00:00,lh2gsj69czp5,Execution finished,0,3954.0,,454,3497
18,2025-01-14T14:37:05.597186+00:00,gfs2kqgawfny,Execution finished,0,4090.0,,389,3700
19,2025-01-14T14:37:08.379017+00:00,lh2gnl3xblqj,Execution finished,0,3871.0,,353,3516
20,2025-01-14T14:37:10.700702+00:00,gfs2q2egl1kf,Execution finished,0,4032.0,,237,3793
21,2025-01-14T14:37:13.769899+00:00,lh2gktpy4twd,Execution finished,0,4104.0,,402,3694
22,2025-01-14T14:37:16.598348+00:00,gfs28ksvbn31,Execution finished,0,3931.0,,229,3700
23,2025-01-14T14:37:19.760403+00:00,lh2gv5ympm7s,Execution finished,0,4088.0,,393,3614
24,2025-01-14T14:37:21.897654+00:00,gfs2uchwej77,Execution finished,0,4169.0,,367,3801
25,2025-01-14T14:37:28.267079+00:00,lh2gdcedfbbn,Execution finished,0,7365.0,,456,6906
26,2025-01-14T14:37:27.697685+00:00,gfs27isskkbo,Execution finished,0,3795.0,,293,3500
27,2025-01-14T14:37:32.516593+00:00,gfs2bx9aerd0,Execution finished,0,3733.0,,212,3520
28,2025-01-14T14:37:35.861549+00:00,lh2grwhnj1yr,Execution finished,0,4076.0,,473,3599
29,2025-01-14T14:37:38.497323+00:00,gfs2te07hah6,Execution finished,0,3713.0,,209,3501
30,2025-01-14T14:37:41.389376+00:00,lh2g93hdcr6a,Execution finished,0,3604.0,,379,3221
31,2025-01-14T14:37:43.195831+00:00,gfs2b9yk0vew,Execution finished,0,3649.0,,249,3397
32,2025-01-14T14:37:46.465935+00:00,lh2gfh36xyt0,Execution finished,0,3918.0,,312,3604
33,2025-01-14T14:37:49.300350+00:00,gfs2mptgym3g,Execution finished,0,3760.0,,354,3404
34,2025-01-14T14:37:52.767010+00:00,lh2g8c9cou69,Execution finished,0,4228.0,,423,3803
35,2025-01-14T14:37:54.097187+00:00,gfs2erglgfin,Execution finished,0,3704.0,,300,3402
36,2025-01-14T14:37:57.961545+00:00,lh2gf8mxpcs5,Execution finished,0,4085.0,,294,3789
37,2025-01-14T14:38:00.507854+00:00,gfs29hqiijge,Execution finished,0,3624.0,,212,3404
38,2025-01-14T14:38:04.062493+00:00,lh2g0x1otcnh,Execution finished,0,4186.0,,479,3699
39,2025-01-14T14:38:06.598962+00:00,gfs2q65g9lse,Execution finished,0,3720.0,,223,3495
40,2025-01-14T14:38:08.732752+00:00,lh2g0ka4lq12,Execution finished,0,3630.0,,255,3368
41,2025-01-14T14:38:11.902330+00:00,gfs2ncclbgc5,Execution finished,0,3799.0,,293,3502
42,2025-01-14T14:38:14.982985+00:00,lh2gv26dab8x,Execution finished,0,3882.0,,458,3421
43,2025-01-14T14:38:18.005638+00:00,gfs2h2n8axz8,Execution finished,0,3904.0,,393,3508
44,2025-01-14T14:38:21.464811+00:00,lh2gj7y5g8vr,Execution finished,0,5352.0,,349,4996
45,2025-01-14T14:38:22.900806+00:00,gfs2pxjtrotf,Execution finished,0,3798.0,,388,3403
46,2025-01-14T14:38:26.072063+00:00,lh2gd25hct0d,Execution finished,0,3528.0,,225,3300
47,2025-01-14T14:38:29.302630+00:00,gfs2cecxxstw,Execution finished,0,3758.0,,254,3502
48,2025-01-14T14:38:33.767194+00:00,lh2g2hblmci9,Execution finished,0,5218.0,,310,4904
49,2025-01-14T14:38:35.196637+00:00,gfs2dspi8543,Execution finished,0,3650.0,,253,3391
50,2025-01-14T14:38:39.262307+00:00,lh2guzboq4bk,Execution finished,0,4426.0,,501,3897
51,2025-01-14T14:38:41.506829+00:00,gfs2v8mt12j7,Execution finished,0,3672.0,,358,3311
52,2025-01-14T14:38:44.973647+00:00,lh2g0j1i4jbf,Execution finished,0,4140.0,,327,3811
53,2025-01-14T14:38:47.899897+00:00,gfs2tv70m5yf,Execution finished,0,4065.0,,361,3702
54,2025-01-14T14:38:50.162908+00:00,lh2g6au04kdp,Execution finished,0,4065.0,,364,3698
55,2025-01-14T14:38:52.995301+00:00,gfs2mycr0tv0,Execution finished,0,3895.0,,394,3499
56,2025-01-14T14:38:56.167887+00:00,lh2guvmkrc8l,Execution finished,0,4066.0,,358,3706
57,2025-01-14T14:38:58.916561+00:00,gfs2kqz9219o,Execution finished,0,3811.0,,291,3519
58,2025-01-14T14:39:01.165368+00:00,lh2gj35czal3,Execution finished,0,3902.0,,397,3503
59,2025-01-14T14:39:04.000912+00:00,gfs202wxvkbj,Execution finished,0,3739.0,,236,3501
60,2025-01-14T14:39:07.263763+00:00,lh2gt4hnrt2q,Execution finished,0,4000.0,,396,3601
61,2025-01-14T14:39:10.097510+00:00,gfs26h53xudr,Execution finished,0,3834.0,,232,3599
62,2025-01-14T14:39:12.565717+00:00,lh2gquzp5c00,Execution finished,0,4245.0,,337,3905
63,2025-01-14T14:39:14.998624+00:00,gfs2s5m7j61p,Execution finished,0,3677.0,,272,3403
64,2025-01-14T14:39:18.463881+00:00,lh2g2b2q39kv,Execution finished,0,4129.0,,328,3800
65,2025-01-14T14:39:21.097759+00:00,gfs21fekpm53,Execution finished,0,3777.0,,274,3502
66,2025-01-14T14:39:23.560646+00:00,lh2gr1r0hn6z,Execution finished,0,4060.0,,360,3695
67,2025-01-14T14:39:26.400461+00:00,gfs2wdni1itw,Execution finished,0,3904.0,,400,3502
68,2025-01-14T14:39:29.766166+00:00,lh2g42qj2vn1,Execution finished,0,4253.0,,346,3904
69,2025-01-14T14:39:32.406213+00:00,gfs2zlt7w39n,Execution finished,0,3908.0,,394,3511
