count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-15T09:19:01.818075+00:00,hyx57qwgubbn,Execution finished,0,520.0,,246,246
1,2025-01-15T09:19:05.365576+00:00,hyx5q93bts6j,Execution finished,0,3524.0,,224,3298
2,2025-01-15T09:19:04.685107+00:00,4pi7l4sp8skl,Execution finished,0,628.0,,310,297
3,2025-01-15T09:19:09.360274+00:00,hyx5dtnlmzme,Execution finished,0,3624.0,,225,3398
4,2025-01-15T09:19:13.867580+00:00,w973x4ezjjj9,Execution finished,0,4891.0,,1017,3806
5,2025-01-15T09:19:15.764645+00:00,hyx5zd1e609c,Execution finished,0,4027.0,,223,3801
6,2025-01-15T09:19:18.861485+00:00,w973a57l30gs,Execution finished,0,3865.0,,399,3400
7,2025-01-15T09:19:21.766254+00:00,hyx5ovam0evu,Execution finished,0,3765.0,,259,3505
8,2025-01-15T09:19:24.666725+00:00,w973vecfq91q,Execution finished,0,3669.0,,364,3303
9,2025-01-15T09:19:27.962037+00:00,hyx5fxoz8pw6,Execution finished,0,3965.0,,264,3698
10,2025-01-15T09:19:29.701243+00:00,w9739cqbb3db,Execution finished,0,3952.0,,311,3639
11,2025-01-15T09:19:33.061788+00:00,hyx55ayb2hvp,Execution finished,0,4039.0,,337,3698
12,2025-01-15T09:19:35.964192+00:00,w973ckcvme0r,Execution finished,0,3942.0,,336,3602
13,2025-01-15T09:19:38.762330+00:00,hyx5oxtfy8nt,Execution finished,0,3739.0,,240,3498
14,2025-01-15T09:19:42.066848+00:00,w97361vt0qj8,Execution finished,0,4042.0,,237,3804
15,2025-01-15T09:19:44.463520+00:00,hyx5ycvgk44b,Execution finished,0,4577.0,,375,4199
16,2025-01-15T09:19:47.067515+00:00,w973y2tg36fa,Execution finished,0,3891.0,,283,3606
17,2025-01-15T09:19:48.841352+00:00,hyx5sd3a7t1c,Execution finished,0,2669.0,,219,2449
18,2025-01-15T09:19:53.364893+00:00,w973me9jhvms,Execution finished,0,4507.0,,402,4103
19,2025-01-15T09:19:54.064281+00:00,hyx5dbq3lwg8,Execution finished,0,4149.0,,344,3804
20,2025-01-15T09:19:58.166111+00:00,w97329ix7kw4,Execution finished,0,3764.0,,262,3501
21,2025-01-15T09:20:02.260743+00:00,hyx5c2o6mqkm,Execution finished,0,4857.0,,758,4096
22,2025-01-15T09:20:04.966886+00:00,w973zo7w38zg,Execution finished,0,4563.0,,332,4194
23,2025-01-15T09:20:07.563569+00:00,hyx571nxjrds,Execution finished,0,4160.0,,301,3701
24,2025-01-15T09:20:10.262391+00:00,w97303h29653,Execution finished,0,4168.0,,365,3801
25,2025-01-15T09:20:13.074522+00:00,hyx5jhtscesk,Execution finished,0,3983.0,,569,3413
26,2025-01-15T09:20:16.167815+00:00,w973bt880opx,Execution finished,0,4075.0,,268,3804
27,2025-01-15T09:20:19.260952+00:00,hyx5e9si5qzj,Execution finished,0,4168.0,,365,3801
28,2025-01-15T09:20:20.964993+00:00,w9735sb16ci6,Execution finished,0,3758.0,,355,3401
29,2025-01-15T09:20:22.947124+00:00,hyx51jccea9y,Execution finished,0,2626.0,,240,2384
30,2025-01-15T09:20:26.761524+00:00,w973jeewn0w8,Execution finished,0,3799.0,,296,3501
31,2025-01-15T09:20:28.320809+00:00,hyx5yit3a4ym,Execution finished,0,4311.0,,260,4030
32,2025-01-15T09:20:31.643304+00:00,w973myzk3l0r,Execution finished,0,3736.0,,452,3282
33,2025-01-15T09:20:32.639323+00:00,hyx51klsnjdo,Execution finished,0,1733.0,,260,1471
34,2025-01-15T09:20:36.261954+00:00,w9738jv2zx43,Execution finished,0,3574.0,,271,3301
35,2025-01-15T09:20:39.660359+00:00,hyx5l13i6kwm,Execution finished,0,3981.0,,281,3698
36,2025-01-15T09:20:42.464357+00:00,w9733eq61ltt,Execution finished,0,3783.0,,378,3403
