count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
61,2025-01-17T13:43:14.760950+00:00,gne7h7cc1lqp,Execution finished,0,1824.0,,105,1717
62,2025-01-17T13:43:15.841017+00:00,z4nk2ibboa5z,Execution finished,0,1874.0,,180,1691
63,2025-01-17T13:43:16.641609+00:00,gne7i0t90xk0,Execution finished,0,1864.0,,259,1602
64,2025-01-17T13:43:16.643824+00:00,57pblib79728,Execution finished,0,1863.0,,163,1699
65,2025-01-17T13:43:17.426060+00:00,gxpsh2x16tdq,Execution finished,0,1622.0,,119,1500
66,2025-01-17T13:43:17.549991+00:00,z4nksmwax72h,Execution finished,0,1688.0,,175,1512
67,2025-01-17T13:43:18.642506+00:00,57pbuku3uvrz,Execution finished,0,1744.0,,139,1602
68,2025-01-17T13:43:19.438557+00:00,gne743a6oy7q,Execution finished,0,1758.0,,158,1597
69,2025-01-17T13:43:20.365361+00:00,z4nkbq3uo6og,Execution finished,0,1707.0,,178,1527
70,2025-01-17T13:43:21.035314+00:00,gxpsxhrst8oj,Execution finished,0,1581.0,,76,1503
71,2025-01-17T13:43:21.343893+00:00,57pbf29705ed,Execution finished,0,1884.0,,180,1702
72,2025-01-17T13:43:21.549769+00:00,gne7knj5xuyw,Execution finished,0,1879.0,,70,1807
73,2025-01-17T13:43:22.337848+00:00,z4nkicj3si5y,Execution finished,0,1867.0,,72,1793
74,2025-01-17T13:43:23.539135+00:00,gne7u0gdal1j,Execution finished,0,1973.0,,105,1795
75,2025-01-17T13:43:24.150698+00:00,57pbk8rbsb1d,Execution finished,0,1797.0,,92,1702
76,2025-01-17T13:43:24.341796+00:00,z4nkqngc881g,Execution finished,0,1872.0,,80,1791
77,2025-01-17T13:43:24.136661+00:00,gxpsnb0d7jz5,Execution finished,0,1559.0,,146,1411
78,2025-01-17T13:43:26.049910+00:00,z4nkqd79nmv3,Execution finished,0,1691.0,,95,1594
79,2025-01-17T13:43:26.351294+00:00,gne79knjrrg9,Execution finished,0,1784.0,,171,1611
80,2025-01-17T13:43:26.846534+00:00,57pb7hd1b2gt,Execution finished,0,1668.0,,63,1603
81,2025-01-17T13:43:28.250187+00:00,gne75koivqm0,Execution finished,0,1884.0,,174,1709
82,2025-01-17T13:43:28.744234+00:00,z4nkv6dcq3mz,Execution finished,0,1881.0,,79,1798
83,2025-01-17T13:43:28.940619+00:00,57pb7fv0kckw,Execution finished,0,1859.0,,156,1702
84,2025-01-17T13:43:29.033825+00:00,gxpsc2ef47o1,Execution finished,0,1611.0,,106,1503
85,2025-01-17T13:43:30.640361+00:00,57pb4n4h24j7,Execution finished,0,1683.0,,95,1587
86,2025-01-17T13:43:31.043617+00:00,gne7ax0akoba,Execution finished,0,1765.0,,64,1699
87,2025-01-17T13:43:31.640372+00:00,z4nkl8ppdlvw,Execution finished,0,1869.0,,167,1699
88,2025-01-17T13:43:32.852268+00:00,gne7lhupry1n,Execution finished,0,1791.0,,176,1614
89,2025-01-17T13:43:33.642302+00:00,57pb29nbazf1,Execution finished,0,1957.0,,77,1875
90,2025-01-17T13:43:33.556788+00:00,z4nk04j6f10z,Execution finished,0,1853.0,,136,1715
91,2025-01-17T13:43:33.632298+00:00,gxpsm3pu5nlz,Execution finished,0,1533.0,,124,1406
92,2025-01-17T13:43:35.541335+00:00,z4nki8v1ify1,Execution finished,0,1969.0,,170,1794
93,2025-01-17T13:43:35.844076+00:00,gne71pbl6oao,Execution finished,0,1963.0,,158,1803
94,2025-01-17T13:43:36.353174+00:00,57pbbrwi58ji,Execution finished,0,1769.0,,155,1613
95,2025-01-17T13:43:37.545206+00:00,gne7sroj9wwf,Execution finished,0,1685.0,,176,1507
96,2025-01-17T13:43:37.932888+00:00,gxps9kodn9yu,Execution finished,0,1563.0,,65,1496
97,2025-01-17T13:43:38.439636+00:00,z4nkbte3h1oe,Execution finished,0,1869.0,,169,1699
98,2025-01-17T13:43:38.738314+00:00,57pb3i7jmhp9,Execution finished,0,1860.0,,182,1677
99,2025-01-17T13:43:40.030925+00:00,gxpspcvr9pnl,Execution finished,0,1576.0,,74,1500
100,2025-01-17T13:43:40.454053+00:00,gne7j1z30nhk,Execution finished,0,1696.0,,84,1611
101,2025-01-17T13:43:40.638500+00:00,57pbh4lvk2ky,Execution finished,0,1673.0,,77,1593
102,2025-01-17T13:43:41.448644+00:00,z4nkrfbpjs7t,Execution finished,0,1681.0,,171,1508
103,2025-01-17T13:43:42.338304+00:00,57pbh1zxi8vv,Execution finished,0,1681.0,,104,1574
104,2025-01-17T13:43:42.661624+00:00,gxpskxch4tpt,Execution finished,0,1604.0,,74,1529
105,2025-01-17T13:43:43.139618+00:00,gne7jso8uacq,Execution finished,0,1659.0,,66,1591
106,2025-01-17T13:43:44.439463+00:00,z4nk685vwj28,Execution finished,0,1761.0,,70,1688
