count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-15T16:42:49.839175+00:00,lnz506wfhec5,Execution finished,0,555.0,,187,279
1,2025-01-15T16:42:50.083522+00:00,igtlk4h96str,Execution finished,0,544.0,,233,269
2,2025-01-15T16:42:51.647049+00:00,lnz516tu708h,Execution finished,0,1778.0,,167,1607
3,2025-01-15T16:42:51.732591+00:00,igtlxqdwud4l,Execution finished,0,1623.0,,125,1496
4,2025-01-15T16:42:51.032655+00:00,ha1pnwmfn9kw,Execution finished,0,702.0,,276,335
5,2025-01-15T16:42:52.653209+00:00,ha1pvgeshvfk,Execution finished,0,1611.0,,96,1512
6,2025-01-15T16:42:52.261594+00:00,qa07pn18rh8f,Execution finished,0,629.0,,288,292
7,2025-01-15T16:42:54.351349+00:00,lnz51ocalkfp,Execution finished,0,1681.0,,167,1509
8,2025-01-15T16:42:54.328980+00:00,igtltydgvy2q,Execution finished,0,1647.0,,143,1501
9,2025-01-15T16:42:53.696453+00:00,74i05sghozmb,Execution finished,0,536.0,,234,270
10,2025-01-15T16:42:55.970951+00:00,awu2yk956dmk,Execution finished,0,1982.0,,549,1428
11,2025-01-15T16:42:56.027722+00:00,igtlcacw0pyw,Execution finished,0,1673.0,,169,1502
12,2025-01-15T16:42:56.447359+00:00,lnz58bkv1alu,Execution finished,0,1705.0,,193,1510
13,2025-01-15T16:42:57.716204+00:00,74i0tp04j3i1,Execution finished,0,1657.0,,64,1590
14,2025-01-15T16:42:58.553745+00:00,lnz59lcvwlzb,Execution finished,0,1538.0,,53,1483
15,2025-01-15T16:42:59.488692+00:00,igtlcps7lapa,Execution finished,0,1757.0,,196,1558
16,2025-01-15T16:42:59.308487+00:00,qa07g3rnf3wo,Execution finished,0,1575.0,,156,1415
17,2025-01-15T16:43:00.344179+00:00,lnz5hq4bhn76,Execution finished,0,1773.0,,106,1601
18,2025-01-15T16:43:00.636471+00:00,ha1pdqfllhj7,Execution finished,0,1821.0,,69,1749
19,2025-01-15T16:43:01.228568+00:00,igtleb3mpw6f,Execution finished,0,1595.0,,94,1499
20,2025-01-15T16:43:02.254862+00:00,lnz5i9c3o9cp,Execution finished,0,1600.0,,185,1412
21,2025-01-15T16:43:02.199536+00:00,qa07g5izriuv,Execution finished,0,1537.0,,74,1461
22,2025-01-15T16:43:02.940089+00:00,igtlrl0fgl3g,Execution finished,0,1561.0,,55,1415
23,2025-01-15T16:43:03.234220+00:00,ha1pdvfc7s1q,Execution finished,0,1550.0,,59,1489
24,2025-01-15T16:43:04.645712+00:00,lnz5x2201krk,Execution finished,0,1689.0,,87,1508
25,2025-01-15T16:43:04.938666+00:00,awu2zpr6d8jh,Execution finished,0,1688.0,,185,1500
26,2025-01-15T16:43:04.930490+00:00,igtln38pt0kt,Execution finished,0,1641.0,,139,1501
