count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
183,2024-12-12T09:07:45.186437+00:00,dd3ff8rezyww,Crashing instance,0,1111.0,BM: 3821 > 3636,---,0
184,2024-12-12T09:07:45.180102+00:00,zz0srjpzfhet,Crashing instance,0,727.0,BM: 5918 > 3636,---,0
185,2024-12-12T09:07:45.165754+00:00,jr7uoqbpj1jh,Max retries reached,3,9.0,BM: 4295 > 3636,---,0
186,2024-12-12T09:07:47.374658+00:00,s7ixo3tll595,Crashing instance,0,1178.0,BM: 3922 > 3636,---,0
187,2024-12-12T09:07:47.959097+00:00,gvvh1yn01khc,Execution finished,0,1736.0,Fast instance,126,1607
188,2024-12-12T09:07:47.368088+00:00,r56j40tn91qf,Crashing instance,0,779.0,BM: 3960 > 3636,---,0
189,2024-12-12T09:07:47.361547+00:00,s8w0anp6uax5,Crashing instance,0,394.0,BM: 4500 > 3636,---,0
190,2024-12-12T09:07:47.355293+00:00,m9ommxaq84hd,Max retries reached,3,9.0,BM: 4794 > 3636,---,0
191,2024-12-12T09:07:51.090094+00:00,9ojrkcxnuenb,Crashing instance,0,2680.0,BM: 3745 > 3636,---,0
192,2024-12-12T09:07:51.081201+00:00,zq3hhyisfo90,Crashing instance,0,2407.0,BM: 3927 > 3636,---,0
193,2024-12-12T09:07:50.075103+00:00,4nz1tkn16j0e,Crashing instance,0,1080.0,BM: 3893 > 3636,---,0
194,2024-12-12T09:07:51.075232+00:00,m9omnj1ql1vj,Crashing instance,0,2026.0,BM: 10746 > 3636,---,0
195,2024-12-12T09:07:50.068233+00:00,yzb9tps0h3af,Crashing instance,0,725.0,BM: 5783 > 3636,---,0
196,2024-12-12T09:07:51.069371+00:00,gvvhl46fd6gd,Execution finished,3,1680.0,Fast instance,159,1518
197,2024-12-12T09:07:50.062453+00:00,jr7uaqsrbp66,Crashing instance,0,368.0,BM: 3914 > 3636,---,0
198,2024-12-12T09:07:50.056286+00:00,wbxm4cq30xrp,Max retries reached,3,78.0,BM: 64464 > 3636,---,0
199,2024-12-12T09:07:52.698495+00:00,gvvh6q9e1wbl,Execution finished,0,1591.0,Fast instance,103,1445
200,2024-12-12T09:07:54.982684+00:00,dvixhl1d8b35,Crashing instance,0,2862.0,BM: 3733 > 3636,---,0
201,2024-12-12T09:07:54.975165+00:00,j8hj20xm1up4,Crashing instance,0,2505.0,BM: 74774 > 3636,---,0
202,2024-12-12T09:07:54.967400+00:00,qdse38wk5ljx,Crashing instance,0,2096.0,BM: 7054 > 3636,---,0
203,2024-12-12T09:07:54.960231+00:00,gvvhgxglnu5i,Execution finished,3,1702.0,Fast instance,96,1604
204,2024-12-12T09:07:54.913696+00:00,wbxmbtj3t2ww,Crashing instance,0,1181.0,BM: 3920 > 3636,---,0
205,2024-12-12T09:07:54.908100+00:00,m2axjsitamdm,Crashing instance,0,1145.0,BM: 4172 > 3636,---,0
206,2024-12-12T09:07:54.894853+00:00,edxnplt46x9k,Crashing instance,0,434.0,BM: 4088 > 3636,---,0
207,2024-12-12T09:07:54.889191+00:00,1keq6qgquz4m,Max retries reached,3,72.0,BM: 3754 > 3636,---,0
208,2024-12-12T09:07:58.356325+00:00,3uz2kle4rmkg,Crashing instance,0,2411.0,BM: 4010 > 3636,---,0
209,2024-12-12T09:07:56.964081+00:00,5zxnugvln1vy,Crashing instance,0,948.0,BM: 5522 > 3636,---,0
210,2024-12-12T09:07:58.348771+00:00,gvvh18vgqvqx,Execution finished,1,2009.0,Fast instance,112,1895
211,2024-12-12T09:07:56.958241+00:00,1keqd3qvjbjh,Crashing instance,0,588.0,BM: 9991 > 3636,---,0
212,2024-12-12T09:07:56.951146+00:00,4copux22uen1,Crashing instance,0,475.0,BM: 4164 > 3636,---,0
213,2024-12-12T09:07:56.880341+00:00,vd2bhyenvpo0,Max retries reached,3,8.0,BM: 4096 > 3636,---,0
214,2024-12-12T09:08:00.225071+00:00,vd2b5s163zam,Crashing instance,0,2230.0,BM: 4139 > 3636,---,0
215,2024-12-12T09:08:00.218377+00:00,uz7ppcp3kmyy,Crashing instance,0,2073.0,BM: 3862 > 3636,---,0
216,2024-12-12T09:08:00.212101+00:00,gvvh8p0o46l6,Execution finished,2,1642.0,Fast instance,81,1559
217,2024-12-12T09:08:02.473442+00:00,9wzc2cvawhhi,Crashing instance,0,3078.0,BM: 4378 > 3636,---,0
218,2024-12-12T09:08:02.465886+00:00,y1ec8vsyfbd1,Crashing instance,0,2769.0,BM: 4142 > 3636,---,0
