count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
43,2024-12-19T10:33:50.752094+00:00,eng6046ukkbs,Crashing instance,0,1000.0,BM: 4158 > 3854,---,0
44,2024-12-19T10:33:50.737738+00:00,zayhnpa1az6f,Execution finished,1,499.0,BM PASSED: 3642,151,257
45,2024-12-19T10:33:52.746889+00:00,vcix1ygwngtd,Execution finished,0,1652.0,Fast instance,144,1505
46,2024-12-19T10:33:54.544735+00:00,wtsk55j9jtfz,Execution finished,0,1783.0,Fast instance,172,1608
47,2024-12-19T10:33:54.544079+00:00,vcixlsgekhs9,Execution finished,0,1781.0,Fast instance,175,1602
48,2024-12-19T10:33:56.375547+00:00,vvx62mb726dj,Crashing instance,0,2337.0,BM: 4088 > 3854,---,0
49,2024-12-19T10:33:56.360504+00:00,frdyqjc8ujuq,Crashing instance,0,1864.0,BM: 4500 > 3854,---,0
50,2024-12-19T10:33:56.352942+00:00,wtskkvh4pfx1,Execution finished,2,1663.0,Fast instance,142,1518
51,2024-12-19T10:33:58.137638+00:00,wtskdp69mjcw,Execution finished,0,1734.0,Fast instance,142,1589
52,2024-12-19T10:33:59.935654+00:00,wtske1hqwc90,Execution finished,0,1781.0,Fast instance,179,1600
53,2024-12-19T10:33:59.848443+00:00,vcixhx0hinjt,Execution finished,0,1693.0,Fast instance,181,1509
54,2024-12-19T10:33:59.939125+00:00,raf8jq9ag3j4,Execution finished,0,510.0,BM PASSED: 3800,170,271
55,2024-12-19T10:34:02.547305+00:00,wtskdfi2h4zf,Execution finished,0,1659.0,Fast instance,150,1506
56,2024-12-19T10:34:04.253366+00:00,vcixztajzmn8,Execution finished,0,1688.0,Fast instance,77,1608
57,2024-12-19T10:34:04.338670+00:00,wtskwjmnrrfb,Execution finished,0,1772.0,Fast instance,163,1598
58,2024-12-19T10:34:05.330482+00:00,raf81ys5qwpb,Execution finished,0,1652.0,Fast instance,127,1523
59,2024-12-19T10:34:06.947433+00:00,vcix0h1f1p0q,Execution finished,0,1602.0,Fast instance,96,1503
60,2024-12-19T10:34:07.036053+00:00,wtskwrq05l7k,Execution finished,0,1668.0,Fast instance,76,1551
61,2024-12-19T10:34:08.653110+00:00,vcixmzpxbfjr,Execution finished,0,1600.0,Fast instance,88,1510
62,2024-12-19T10:34:09.565393+00:00,wtskzv8fgk77,Execution finished,0,1587.0,Fast instance,156,1429
63,2024-12-19T10:34:11.371525+00:00,wtsksk13l1n7,Execution finished,0,1791.0,Fast instance,105,1629
64,2024-12-19T10:34:11.441085+00:00,vcix9vo5px3c,Execution finished,0,1759.0,Fast instance,105,1597
65,2024-12-19T10:34:13.232114+00:00,wtskahnhetrt,Execution finished,0,1773.0,Fast instance,83,1687
66,2024-12-19T10:34:14.240175+00:00,vcix845nrxz8,Execution finished,0,1782.0,Fast instance,184,1595
67,2024-12-19T10:34:16.146905+00:00,wtsk4l5elte7,Execution finished,0,1889.0,Fast instance,177,1709
68,2024-12-19T10:34:16.050188+00:00,vcixj2t3cyor,Execution finished,0,1753.0,Fast instance,61,1688
69,2024-12-19T10:34:17.842348+00:00,vcix4ydczmns,Execution finished,0,1775.0,Fast instance,171,1599
70,2024-12-19T10:34:18.696991+00:00,wtsk7y04wp03,Execution finished,0,1616.0,Fast instance,153,1461
71,2024-12-19T10:34:20.539095+00:00,wtskkd263a97,Execution finished,0,1827.0,Fast instance,106,1696
72,2024-12-19T10:34:20.552949+00:00,vcixg5jvt0ft,Execution finished,0,1682.0,Fast instance,76,1604
73,2024-12-19T10:34:22.268232+00:00,wtskvzici042,Execution finished,0,1699.0,Fast instance,71,1625
74,2024-12-19T10:34:23.351726+00:00,vcixdwfsqr5t,Execution finished,0,1772.0,Fast instance,67,1703
75,2024-12-19T10:34:25.136125+00:00,wtskl3dlrcso,Execution finished,0,1769.0,Fast instance,172,1594
76,2024-12-19T10:34:25.245861+00:00,vcix1aijriub,Execution finished,0,1877.0,Fast instance,177,1698
77,2024-12-19T10:34:26.179631+00:00,zayhoaczzz4f,Execution finished,0,1793.0,Fast instance,184,1607
78,2024-12-19T10:34:27.854675+00:00,vcixurqzrfja,Execution finished,0,1659.0,Fast instance,143,1512
79,2024-12-19T10:34:27.957530+00:00,wtsk3js5rvc8,Execution finished,0,1682.0,Fast instance,68,1612
80,2024-12-19T10:34:29.744599+00:00,wtsk4zb5fonj,Execution finished,0,1771.0,Fast instance,106,1602
81,2024-12-19T10:34:30.741144+00:00,vcixp2uhvkn0,Execution finished,0,1857.0,Fast instance,70,1784
82,2024-12-19T10:34:32.551307+00:00,vcixiruddyq0,Execution finished,0,1794.0,Fast instance,184,1607
83,2024-12-19T10:34:32.637154+00:00,wtsk9a1qugcx,Execution finished,0,1866.0,Fast instance,201,1600
84,2024-12-19T10:34:34.547741+00:00,vcixho8am72j,Execution finished,0,1894.0,Fast instance,87,1803
85,2024-12-19T10:34:35.257858+00:00,wtsk5920a9o3,Execution finished,0,1603.0,Fast instance,91,1510
86,2024-12-19T10:34:37.039237+00:00,vcixo9obv7r1,Execution finished,0,1762.0,Fast instance,161,1598
87,2024-12-19T10:34:37.179728+00:00,wtskv5ge1t7r,Execution finished,0,1606.0,Fast instance,65,1539
88,2024-12-19T10:34:38.939234+00:00,wtsk74z6h5en,Execution finished,0,1743.0,Fast instance,192,1496
89,2024-12-19T10:34:39.945902+00:00,vcixyxm50tg3,Execution finished,0,1788.0,Fast instance,187,1598
90,2024-12-19T10:34:41.839740+00:00,vcix3608a6qi,Execution finished,0,1877.0,Fast instance,275,1598
91,2024-12-19T10:34:41.535300+00:00,wtskzxmo3u2d,Execution finished,0,1566.0,Fast instance,80,1483
92,2024-12-19T10:34:43.367598+00:00,wtskbiderkdl,Execution finished,0,1813.0,Fast instance,181,1631
93,2024-12-19T10:34:44.351104+00:00,vcixofpa63g1,Execution finished,0,1786.0,Fast instance,177,1606
94,2024-12-19T10:34:46.241628+00:00,vcixd8f1vc9r,Execution finished,0,1873.0,Fast instance,176,1695
95,2024-12-19T10:34:46.069084+00:00,wtsk9e2v712k,Execution finished,0,1671.0,Fast instance,164,1506
96,2024-12-19T10:34:47.841837+00:00,wtskklissx5r,Execution finished,0,1755.0,Fast instance,201,1503
97,2024-12-19T10:34:48.741499+00:00,vcix2c96dyzw,Execution finished,0,1645.0,Fast instance,140,1501
98,2024-12-19T10:34:50.256965+00:00,wtskvwebw3ne,Execution finished,0,1497.0,Fast instance,173,1321
99,2024-12-19T10:34:50.448166+00:00,vcix3i6k1aqs,Execution finished,0,1577.0,Fast instance,74,1498
100,2024-12-19T10:34:52.143036+00:00,wtsky4pj1sop,Execution finished,0,1679.0,Fast instance,75,1602
101,2024-12-19T10:34:52.947190+00:00,vcixwbc0vpdf,Execution finished,0,1579.0,Fast instance,78,1498
102,2024-12-19T10:34:54.648840+00:00,vcixhsmvdoc5,Execution finished,0,1685.0,Fast instance,179,1503
103,2024-12-19T10:34:54.709223+00:00,wtskc45xm6gw,Execution finished,0,1537.0,Fast instance,162,1372
104,2024-12-19T10:34:56.440112+00:00,wtskwb59x9gd,Execution finished,0,1715.0,Fast instance,211,1501
105,2024-12-19T10:34:57.346600+00:00,vcix95tzik8q,Execution finished,0,1666.0,Fast instance,157,1507
106,2024-12-19T10:34:59.057600+00:00,wtsklv7sjexc,Execution finished,0,1696.0,Fast instance,90,1602
107,2024-12-19T10:34:59.138947+00:00,vcixf8hdyayy,Execution finished,0,1628.0,Fast instance,126,1440
108,2024-12-19T10:35:00.739606+00:00,wtskhemilxuz,Execution finished,0,1584.0,Fast instance,88,1494
109,2024-12-19T10:35:01.753433+00:00,vcix1sgprz6y,Execution finished,0,1666.0,Fast instance,152,1511
110,2024-12-19T10:35:03.339011+00:00,wtsksv0c2yzx,Execution finished,0,1569.0,Fast instance,74,1492
111,2024-12-19T10:35:03.453514+00:00,vcixqqbrv91h,Execution finished,0,1681.0,Fast instance,172,1507
112,2024-12-19T10:35:04.505965+00:00,raf8so31opjc,Execution finished,0,1717.0,Fast instance,114,1601
113,2024-12-19T10:35:06.335885+00:00,wtskxftzmnb5,Execution finished,0,1814.0,Fast instance,115,1697
114,2024-12-19T10:35:06.053926+00:00,vcixlpr43mzr,Execution finished,0,1531.0,Fast instance,116,1412
115,2024-12-19T10:35:07.289124+00:00,zayh2bk00d2v,Execution finished,0,1748.0,Fast instance,130,1616
116,2024-12-19T10:35:08.981023+00:00,vcix7snu94x2,Execution finished,0,1676.0,Fast instance,129,1537
117,2024-12-19T10:35:09.146523+00:00,wtskmwhzk1m3,Execution finished,0,1783.0,Fast instance,171,1610
118,2024-12-19T10:35:10.752893+00:00,vcixfw94ci33,Execution finished,0,1590.0,Fast instance,81,1506
119,2024-12-19T10:35:11.656557+00:00,wtsknrd5ssj4,Execution finished,0,1624.0,Fast instance,102,1518
120,2024-12-19T10:35:13.350916+00:00,vcixi1u9ks92,Execution finished,0,1674.0,Fast instance,70,1600
121,2024-12-19T10:35:13.376880+00:00,wtskn08gk4hq,Execution finished,0,1596.0,Fast instance,59,1534
122,2024-12-19T10:35:15.243567+00:00,vcixvut3dk5o,Execution finished,0,1851.0,Fast instance,151,1697
123,2024-12-19T10:35:16.159537+00:00,wtskcx9tc7yv,Execution finished,0,1770.0,Fast instance,63,1705
124,2024-12-19T10:35:18.044122+00:00,wtskvh43niwp,Execution finished,0,1868.0,Fast instance,246,1604
125,2024-12-19T10:35:18.143932+00:00,vcixk4gms657,Execution finished,0,1872.0,Fast instance,167,1702
126,2024-12-19T10:35:19.954322+00:00,vcixpi2hdp6w,Execution finished,0,1795.0,Fast instance,179,1612
127,2024-12-19T10:35:20.749547+00:00,wtskdrfz7rbt,Execution finished,0,1675.0,Fast instance,71,1603
128,2024-12-19T10:35:22.540403+00:00,vcixq0muqv8y,Execution finished,0,1775.0,Fast instance,78,1694
129,2024-12-19T10:35:22.842579+00:00,wtskgx5wiy3q,Execution finished,0,1859.0,Fast instance,154,1702
130,2024-12-19T10:35:24.750813+00:00,wtskjac31a5c,Execution finished,0,1893.0,Fast instance,307,1583
131,2024-12-19T10:35:25.246023+00:00,vcixpby10kg1,Execution finished,0,1680.0,Fast instance,77,1599
132,2024-12-19T10:35:26.837535+00:00,wtskayvx3rkr,Execution finished,0,1576.0,Fast instance,88,1486
133,2024-12-19T10:35:27.547611+00:00,vcixr9qjx4g1,Execution finished,0,1765.0,Fast instance,160,1593
134,2024-12-19T10:35:29.352694+00:00,vcixv069dmno,Execution finished,0,1789.0,Fast instance,178,1599
135,2024-12-19T10:35:29.544066+00:00,wtski5g98fsj,Execution finished,0,1619.0,Fast instance,109,1507
136,2024-12-19T10:35:31.245563+00:00,wtsklpwqh3pg,Execution finished,0,1686.0,Fast instance,176,1509
137,2024-12-19T10:35:32.046381+00:00,vcixj256cyuo,Execution finished,0,1666.0,Fast instance,66,1597
138,2024-12-19T10:35:33.642027+00:00,wtsk1x1fjkba,Execution finished,0,1581.0,Fast instance,172,1407
139,2024-12-19T10:35:34.058947+00:00,vcix79h3aia1,Execution finished,0,1722.0,Fast instance,115,1604
140,2024-12-19T10:35:35.744470+00:00,vcix661szzrs,Execution finished,0,1670.0,Fast instance,109,1496
141,2024-12-19T10:35:36.243089+00:00,wtsku7mysokq,Execution finished,0,1573.0,Fast instance,163,1408
142,2024-12-19T10:35:37.942491+00:00,vcixp3rmvq6p,Execution finished,0,1683.0,Fast instance,179,1502
143,2024-12-19T10:35:38.357905+00:00,wtsk2w0vpv16,Execution finished,0,1585.0,Fast instance,163,1419
144,2024-12-19T10:35:40.152035+00:00,vcix7bsctsci,Execution finished,0,1777.0,Fast instance,263,1512
145,2024-12-19T10:35:40.656775+00:00,wtskoshxex8d,Execution finished,0,1681.0,Fast instance,83,1596
146,2024-12-19T10:35:42.243952+00:00,vcixxbgy38ua,Execution finished,0,1571.0,Fast instance,70,1499
147,2024-12-19T10:35:42.840596+00:00,wtskiu8uvtww,Execution finished,0,1660.0,Fast instance,155,1505
148,2024-12-19T10:35:44.545266+00:00,vcixel8cwc94,Execution finished,0,1689.0,Fast instance,181,1501
149,2024-12-19T10:35:44.840914+00:00,wtsk7g1w5zky,Execution finished,0,1568.0,Fast instance,68,1497
150,2024-12-19T10:35:46.541738+00:00,vcix5nru1x6g,Execution finished,0,1684.0,Fast instance,181,1501
151,2024-12-19T10:35:47.376766+00:00,wtsk56nsslfx,Execution finished,0,1731.0,Fast instance,184,1536
152,2024-12-19T10:35:49.134895+00:00,wtsky2za38fc,Execution finished,0,1742.0,Fast instance,200,1499
153,2024-12-19T10:35:49.255006+00:00,vcixqxza4ipa,Execution finished,0,1681.0,Fast instance,164,1515
154,2024-12-19T10:35:50.941875+00:00,wtska1dc1m44,Execution finished,0,1668.0,Fast instance,65,1602
155,2024-12-19T10:35:51.940669+00:00,vcix2r25x1bk,Execution finished,0,1694.0,Fast instance,101,1590
156,2024-12-19T10:35:53.746543+00:00,vcixefy5j3hm,Execution finished,0,1790.0,Fast instance,89,1699
157,2024-12-19T10:35:53.648696+00:00,wtskk8r5pnr8,Execution finished,0,1676.0,Fast instance,164,1511
158,2024-12-19T10:35:55.441357+00:00,wtsklfw3d9up,Execution finished,0,1778.0,Fast instance,174,1602
159,2024-12-19T10:35:56.454996+00:00,vcixnobmkf0c,Execution finished,0,1779.0,Fast instance,167,1609
160,2024-12-19T10:35:58.252763+00:00,vcixqgwzkmlz,Execution finished,0,1781.0,Fast instance,170,1608
161,2024-12-19T10:35:58.038890+00:00,wtskvum2gpxu,Execution finished,0,1559.0,Fast instance,154,1402
162,2024-12-19T10:35:58.353928+00:00,spi5loorf9wq,Execution finished,0,578.0,BM PASSED: 3822,175,325
163,2024-12-19T10:36:00.744071+00:00,wtskgtxwpzcg,Execution finished,0,1679.0,Fast instance,169,1507
164,2024-12-19T10:36:02.547216+00:00,wtsk7l4b3j13,Execution finished,0,1785.0,Fast instance,175,1607
165,2024-12-19T10:36:02.390802+00:00,vcixd58pe8sb,Execution finished,0,1624.0,Fast instance,169,1451
166,2024-12-19T10:36:03.417787+00:00,spi5emgk9cfy,Execution finished,0,1642.0,Fast instance,106,1532
167,2024-12-19T10:36:05.342528+00:00,vcixyq210ssh,Execution finished,0,1886.0,Fast instance,192,1692
168,2024-12-19T10:36:07.141555+00:00,vcixdqo1urmj,Execution finished,0,1782.0,Fast instance,180,1599
169,2024-12-19T10:36:07.251890+00:00,wtskdpiq3c93,Execution finished,0,1891.0,Fast instance,176,1714
170,2024-12-19T10:36:08.183086+00:00,zayhl7rwc9gx,Execution finished,0,1801.0,Fast instance,186,1611
171,2024-12-19T10:36:09.942911+00:00,vcixvxvg1fsr,Execution finished,0,1744.0,Fast instance,139,1602
172,2024-12-19T10:36:10.347995+00:00,wtskqdn2c95q,Execution finished,0,2068.0,Fast instance,190,1875
173,2024-12-19T10:36:12.239762+00:00,wtsk3cgipgy5,Execution finished,0,1872.0,Fast instance,155,1700
174,2024-12-19T10:36:12.747697+00:00,vcixgsacqp0o,Execution finished,0,1774.0,Fast instance,165,1606
175,2024-12-19T10:36:14.387226+00:00,wtskr92rso97,Execution finished,0,1624.0,Fast instance,174,1448
176,2024-12-19T10:36:15.043687+00:00,vcixwf7g9ygr,Execution finished,0,1752.0,Fast instance,148,1600
177,2024-12-19T10:36:16.646060+00:00,wtsku4ylbmqu,Execution finished,0,1585.0,Fast instance,79,1504
178,2024-12-19T10:36:17.341391+00:00,vcixpvujziix,Execution finished,0,1917.0,Fast instance,121,1793
179,2024-12-19T10:36:19.043843+00:00,wtskl0xvv73k,Execution finished,0,1686.0,Fast instance,177,1507
180,2024-12-19T10:36:19.554769+00:00,vcix4vum0p7z,Execution finished,0,1881.0,Fast instance,166,1711
181,2024-12-19T10:36:21.144394+00:00,wtsk1fydmywn,Execution finished,0,1574.0,Fast instance,165,1407
182,2024-12-19T10:36:21.854704+00:00,vcix736be35h,Execution finished,0,1756.0,Fast instance,142,1609
183,2024-12-19T10:36:23.845860+00:00,vcix9vs8j2ma,Execution finished,0,1976.0,Fast instance,266,1707
184,2024-12-19T10:36:23.648284+00:00,wtskf0um8oqp,Execution finished,0,1449.0,Fast instance,137,1311
185,2024-12-19T10:36:25.349011+00:00,wtsknelkxj4e,Execution finished,0,1683.0,Fast instance,170,1512
186,2024-12-19T10:36:26.449505+00:00,vcix5mgs4dor,Execution finished,0,1772.0,Fast instance,159,1609
187,2024-12-19T10:36:28.250836+00:00,vcixdl09ap74,Execution finished,0,1785.0,Fast instance,177,1604
188,2024-12-19T10:36:28.038129+00:00,wtskflvvvak2,Execution finished,0,1572.0,Fast instance,74,1496
189,2024-12-19T10:36:28.992210+00:00,spi5nr71r9p1,Execution finished,0,1508.0,Fast instance,200,1306
190,2024-12-19T10:36:30.853742+00:00,vcixnjx4coti,Execution finished,0,1775.0,Fast instance,166,1604
191,2024-12-19T10:36:32.169133+00:00,wtskug6j314e,Execution finished,0,1298.0,Fast instance,163,1133
192,2024-12-19T10:36:32.654185+00:00,vcixi2xluidv,Execution finished,0,1781.0,Fast instance,267,1511
193,2024-12-19T10:36:33.586776+00:00,zayhty1biukx,Execution finished,0,1704.0,Fast instance,91,1610
194,2024-12-19T10:36:35.157074+00:00,wtskkm9re18l,Execution finished,0,1554.0,Fast instance,51,1501
195,2024-12-19T10:36:35.650598+00:00,vcix3b0lzwbi,Execution finished,0,1967.0,Fast instance,159,1804
196,2024-12-19T10:36:37.736687+00:00,wtskd0sr8xd9,Execution finished,0,2069.0,Fast instance,269,1798
197,2024-12-19T10:36:37.950669+00:00,vcixim6abujp,Execution finished,0,1765.0,Fast instance,153,1609
198,2024-12-19T10:36:39.641223+00:00,wtskwopuuvna,Execution finished,0,1672.0,Fast instance,65,1604
199,2024-12-19T10:36:40.447811+00:00,vcix7klh2bab,Execution finished,0,1663.0,Fast instance,63,1597
200,2024-12-19T10:36:42.252731+00:00,vcixr3ys23me,Execution finished,0,1788.0,Fast instance,180,1606
201,2024-12-19T10:36:42.337287+00:00,wtskd5ypsafr,Execution finished,0,1669.0,Fast instance,167,1500
202,2024-12-19T10:36:44.136622+00:00,wtsk1zk3nbih,Execution finished,0,1783.0,Fast instance,187,1594
203,2024-12-19T10:36:45.139659+00:00,vcix60ux4zo2,Execution finished,0,1850.0,Fast instance,150,1697
204,2024-12-19T10:36:46.849860+00:00,vcix08p5fbkm,Execution finished,0,1694.0,Fast instance,184,1508
205,2024-12-19T10:36:46.950121+00:00,wtskns8xsuxw,Execution finished,0,1783.0,Fast instance,92,1690
206,2024-12-19T10:36:48.649430+00:00,vcix2yl1gw1f,Execution finished,0,1683.0,Fast instance,174,1507
207,2024-12-19T10:36:49.656457+00:00,wtskfisect3g,Execution finished,0,1778.0,Fast instance,105,1615
208,2024-12-19T10:36:51.435494+00:00,wtskqkrzgnvv,Execution finished,0,1762.0,Fast instance,105,1594
209,2024-12-19T10:36:51.250374+00:00,vcix4l30dq8j,Execution finished,0,1573.0,Fast instance,159,1411
210,2024-12-19T10:36:52.953600+00:00,vcixahwh56o2,Execution finished,0,1687.0,Fast instance,183,1502
211,2024-12-19T10:36:54.038863+00:00,wtsk0b4a0g66,Execution finished,0,1759.0,Fast instance,155,1601
212,2024-12-19T10:36:55.750933+00:00,vcixa9d3codd,Execution finished,0,1696.0,Fast instance,186,1507
213,2024-12-19T10:36:55.851979+00:00,wtskfikosdn7,Execution finished,0,1796.0,Fast instance,186,1607
214,2024-12-19T10:36:56.874275+00:00,zayhleetm4yz,Execution finished,0,1801.0,Fast instance,115,1685
215,2024-12-19T10:36:58.642382+00:00,vcixke12x8qt,Execution finished,0,1752.0,Fast instance,149,1601
216,2024-12-19T10:36:58.645617+00:00,wtskn1pu4gh7,Execution finished,0,1752.0,Fast instance,139,1610
217,2024-12-19T10:36:59.584470+00:00,zayhx8tsnyu1,Execution finished,0,1681.0,Fast instance,71,1608
218,2024-12-19T10:37:01.350360+00:00,vcixyu3hyxgw,Execution finished,0,1572.0,Fast instance,66,1504
219,2024-12-19T10:37:03.238644+00:00,wtsk665mkk8c,Execution finished,0,1872.0,Fast instance,173,1698
220,2024-12-19T10:37:03.048557+00:00,vcixqpvwtwvu,Execution finished,0,1682.0,Fast instance,174,1506
221,2024-12-19T10:37:04.319236+00:00,raf81zdwdi00,Execution finished,0,1869.0,Fast instance,149,1717
222,2024-12-19T10:37:05.948270+00:00,wtsk6tqdv0no,Execution finished,0,1613.0,Fast instance,200,1411
223,2024-12-19T10:37:05.951492+00:00,vcixiz5cqyp4,Execution finished,0,1615.0,Fast instance,105,1506
224,2024-12-19T10:37:14.445246+00:00,vcix82y0cv7w,Execution finished,0,1627.0,Fast instance,121,1504
225,2024-12-19T10:37:16.139779+00:00,vcixqmmrjzb9,Execution finished,0,1679.0,Fast instance,176,1500
226,2024-12-19T10:37:16.248162+00:00,wtskawdvnxen,Execution finished,0,1636.0,Fast instance,50,1584
227,2024-12-19T10:37:17.951804+00:00,vcixw8nu1ap3,Execution finished,0,1687.0,Fast instance,173,1511
228,2024-12-19T10:37:18.943526+00:00,wtskfbnsl3cp,Execution finished,0,1771.0,Fast instance,163,1605
229,2024-12-19T10:37:20.657972+00:00,vcixyqd6ekgj,Execution finished,0,1698.0,Fast instance,178,1517
230,2024-12-19T10:37:20.744033+00:00,wtsk7ggmx323,Execution finished,0,1764.0,Fast instance,156,1606
231,2024-12-19T10:37:22.560363+00:00,vcixpxmyupxe,Execution finished,0,1800.0,Fast instance,86,1712
232,2024-12-19T10:37:23.345212+00:00,wtsk8ia8e4sh,Execution finished,0,1653.0,Fast instance,143,1509
233,2024-12-19T10:37:25.343059+00:00,vcixfbjdv3qk,Execution finished,0,1980.0,Fast instance,275,1702
234,2024-12-19T10:37:25.434669+00:00,wtskl2ecrpg2,Execution finished,0,1847.0,Fast instance,54,1702
235,2024-12-19T10:37:27.244351+00:00,wtskzcw0mgae,Execution finished,0,1792.0,Fast instance,89,1700
236,2024-12-19T10:37:28.061074+00:00,vcixio5m1s56,Execution finished,0,1670.0,Fast instance,148,1518
237,2024-12-19T10:37:30.044988+00:00,wtskp6ewaqq0,Execution finished,0,1967.0,Fast instance,105,1855
238,2024-12-19T10:37:29.954012+00:00,vcixo8mgzjkw,Execution finished,0,1678.0,Fast instance,163,1507
239,2024-12-19T10:37:31.747454+00:00,vcixfo3theya,Execution finished,0,1777.0,Fast instance,177,1597
240,2024-12-19T10:37:32.745051+00:00,wtskmqbxk7hs,Execution finished,0,1764.0,Fast instance,152,1601
241,2024-12-19T10:37:34.550399+00:00,vcix1x032xh5,Execution finished,0,1790.0,Fast instance,175,1612
