count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-11-19T21:29:29.848102+00:00,y58y3xs0l65f,Execution finished,0,489.0,,85,401
1,2024-11-19T21:29:31.152531+00:00,gx1cvic8l5f9,Execution finished,0,568.0,,145,420
2,2024-11-19T21:29:40.434769+00:00,aqsncl3srrf7,Execution finished,0,550.0,,134,413
3,2024-11-19T21:29:41.548788+00:00,x6sflviirwg5,Execution finished,0,362.0,,125,221
4,2024-11-19T21:29:51.022987+00:00,aqsn6p370x0e,Execution finished,0,556.0,,153,400
5,2024-11-19T21:29:52.134138+00:00,x6sfx24jkquy,Execution finished,0,554.0,,62,489
6,2024-11-19T21:30:01.739675+00:00,gx1c7v5hdgnx,Execution finished,0,685.0,,177,506
7,2024-11-19T21:30:02.937775+00:00,gx1cb6ncld75,Execution finished,0,773.0,,168,603
8,2024-11-19T21:30:12.262047+00:00,x6sf4vz20923,Execution finished,0,492.0,,65,425
9,2024-11-19T21:30:13.554579+00:00,gx1csyxnwhpy,Execution finished,0,586.0,,161,422
10,2024-11-19T21:30:22.731682+00:00,x6sf99bepspj,Execution finished,0,437.0,,132,302
11,2024-11-19T21:30:24.042557+00:00,y58yxjht67fi,Execution finished,0,448.0,,138,306
12,2024-11-19T21:30:33.351374+00:00,gx1cgofadbla,Execution finished,0,575.0,,153,420
13,2024-11-19T21:30:34.466293+00:00,x6sflltlbk3p,Execution finished,0,395.0,,62,331
14,2024-11-19T21:30:43.954503+00:00,aqsnlpu98omv,Execution finished,0,564.0,,67,494
15,2024-11-19T21:30:44.731738+00:00,gx1cosfu7qz7,Execution finished,0,236.0,,133,84
16,2024-11-19T21:30:54.548634+00:00,y58y3qmlhx05,Execution finished,0,558.0,,145,411
17,2024-11-19T21:30:55.223849+00:00,mx3ts1ahtoto,Execution finished,0,458.0,,157,258
18,2024-11-19T21:31:05.132841+00:00,x6sfcng884h5,Execution finished,0,556.0,,74,479
19,2024-11-19T21:31:05.854095+00:00,gx1c581n98s7,Execution finished,0,602.0,,84,515
20,2024-11-19T21:31:15.727073+00:00,mx3tv202y31l,Execution finished,0,564.0,,160,401
21,2024-11-19T21:31:16.535109+00:00,gx1cybd4ili3,Execution finished,0,651.0,,147,500
22,2024-11-19T21:31:26.348686+00:00,y58yslavsicb,Execution finished,0,593.0,,181,411
23,2024-11-19T21:31:27.223654+00:00,aqsnt4yzygec,Execution finished,0,649.0,,148,499
24,2024-11-19T21:31:36.884146+00:00,mx3tc9ng8cos,Execution finished,0,504.0,,143,359
25,2024-11-19T21:31:37.834079+00:00,aqsn5toz1ap7,Execution finished,0,579.0,,76,500
26,2024-11-19T21:31:47.432127+00:00,aqsno5cxn65h,Execution finished,0,504.0,,99,402
27,2024-11-19T21:31:48.325801+00:00,mx3t1v0mbny0,Execution finished,0,461.0,,61,396
28,2024-11-19T21:31:58.021824+00:00,aqsnneedfj8s,Execution finished,0,560.0,,70,488
29,2024-11-19T21:31:58.939005+00:00,gx1conhs9k1m,Execution finished,0,578.0,,75,500
30,2024-11-19T21:32:08.631498+00:00,aqsnmnohua80,Execution finished,0,579.0,,91,485
31,2024-11-19T21:32:09.459538+00:00,x6sfpraton2z,Execution finished,0,488.0,,152,334
32,2024-11-19T21:32:19.039939+00:00,x6sfkpr6tub5,Execution finished,0,376.0,,161,213
33,2024-11-19T21:32:20.030660+00:00,mx3tgxx5hmhh,Execution finished,0,522.0,,115,404
34,2024-11-19T21:32:29.643501+00:00,y58ynmvn5r8v,Execution finished,0,572.0,,163,406
35,2024-11-19T21:32:30.543503+00:00,aqsn6j31up1o,Execution finished,0,482.0,,63,416
36,2024-11-19T21:32:40.238734+00:00,aqsn0efh4bz3,Execution finished,0,554.0,,136,415
37,2024-11-19T21:32:41.060248+00:00,gx1cfx1j9q3x,Execution finished,0,477.0,,50,425
38,2024-11-19T21:32:50.846957+00:00,x6sfpwvy92ue,Execution finished,0,570.0,,148,420
39,2024-11-19T21:32:51.645830+00:00,y58yns37qkps,Execution finished,0,552.0,,142,407
40,2024-11-19T21:33:01.440598+00:00,y58yuvlw745j,Execution finished,0,559.0,,152,404
41,2024-11-19T21:33:01.937097+00:00,mx3tvdvvaf3p,Execution finished,0,246.0,,133,111
42,2024-11-19T21:33:12.050459+00:00,gx1ciadnt13c,Execution finished,0,579.0,,63,514
43,2024-11-19T21:33:12.539703+00:00,mx3tuqryrzu8,Execution finished,0,568.0,,151,414
44,2024-11-19T21:33:22.745246+00:00,gx1ctnsuvmnn,Execution finished,0,666.0,,68,595
45,2024-11-19T21:33:22.906236+00:00,mx3tay5ev5ht,Execution finished,0,319.0,,136,180
46,2024-11-19T21:33:33.358433+00:00,aqsn097uksdm,Execution finished,0,574.0,,137,434
47,2024-11-19T21:33:33.453594+00:00,y58yzvh8v0mp,Execution finished,0,515.0,,104,408
48,2024-11-19T21:33:44.027752+00:00,x6sfwhu77uad,Execution finished,0,635.0,,62,570
49,2024-11-19T21:33:44.126124+00:00,mx3te048ebsp,Execution finished,0,643.0,,143,497
50,2024-11-19T21:33:54.650084+00:00,y58ydkoqah43,Execution finished,0,594.0,,87,499
51,2024-11-19T21:33:54.512353+00:00,mx3thkbrvpyw,Execution finished,0,356.0,,167,186
52,2024-11-19T21:34:05.149101+00:00,y58yj3q3jxme,Execution finished,0,608.0,,101,505
53,2024-11-19T21:34:05.438216+00:00,gx1cwxgi5pi2,Execution finished,0,624.0,,117,505
54,2024-11-19T21:34:15.336999+00:00,mx3toldlfvgt,Execution finished,0,157.0,,60,94
55,2024-11-19T21:34:16.067029+00:00,mx3t3523gwvx,Execution finished,0,595.0,,149,442
56,2024-11-19T21:34:25.850676+00:00,mx3tlzocevp5,Execution finished,0,474.0,,56,416
57,2024-11-19T21:34:26.631009+00:00,mx3t7p6530xw,Execution finished,0,532.0,,63,467
58,2024-11-19T21:34:36.527476+00:00,aqsnuhzw60mb,Execution finished,0,640.0,,134,504
59,2024-11-19T21:34:37.237815+00:00,mx3ty401rh48,Execution finished,0,576.0,,161,413
60,2024-11-19T21:34:47.139361+00:00,y58yg408gvc7,Execution finished,0,577.0,,79,496
61,2024-11-19T21:34:47.842357+00:00,y58yrobpmzbp,Execution finished,0,569.0,,66,501
62,2024-11-19T21:34:57.737771+00:00,aqsnzzhzdbdx,Execution finished,0,559.0,,141,414
63,2024-11-19T21:34:58.433575+00:00,mx3t0l5uv8q6,Execution finished,0,560.0,,154,404
64,2024-11-19T21:35:08.333303+00:00,x6sf3056u5zl,Execution finished,0,555.0,,67,486
65,2024-11-19T21:35:08.956179+00:00,mx3tsuwf760y,Execution finished,0,491.0,,63,426
66,2024-11-19T21:35:18.942239+00:00,x6sfnk94e4zj,Execution finished,0,574.0,,62,510
67,2024-11-19T21:35:19.529876+00:00,aqsnbi5cu0c6,Execution finished,0,545.0,,135,408
68,2024-11-19T21:35:29.532284+00:00,gx1c4zx1iy4g,Execution finished,0,542.0,,138,401
69,2024-11-19T21:35:30.080497+00:00,x6sf7jg1ae1k,Execution finished,0,517.0,,69,446
70,2024-11-19T21:35:40.025425+00:00,mx3trtvsscs1,Execution finished,0,456.0,,58,396
71,2024-11-19T21:35:40.646862+00:00,y58yy0zev2tb,Execution finished,0,530.0,,118,409
72,2024-11-19T21:35:50.692329+00:00,aqsnvxx6ptq5,Execution finished,0,636.0,,70,565
73,2024-11-19T21:35:51.236305+00:00,x6sf3run2o95,Execution finished,0,554.0,,75,476
74,2024-11-19T21:36:01.428781+00:00,mx3tale1hhzy,Execution finished,0,702.0,,197,501
75,2024-11-19T21:36:01.946001+00:00,gx1c9n0q3qkd,Execution finished,0,670.0,,64,603
