count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-12-17T09:40:43.318189+00:00,11jyihe3brmn,Execution finished,0,651.0,,369,257
1,2024-12-17T09:40:43.325143+00:00,g8fih749kiu4,Execution finished,0,609.0,,297,295
2,2024-12-17T09:40:45.114809+00:00,11jyybjhp9qy,Execution finished,0,1769.0,,162,1603
3,2024-12-17T09:40:44.961420+00:00,g8fiddz0wuz3,Execution finished,0,1610.0,,95,1512
4,2024-12-17T09:40:44.310027+00:00,qwyfmkp559a8,Execution finished,0,519.0,,232,258
5,2024-12-17T09:40:45.899268+00:00,qwyf7vn232ad,Execution finished,0,1535.0,,56,1476
6,2024-12-17T09:40:45.446181+00:00,4add3mvd4b3r,Execution finished,0,679.0,,381,256
7,2024-12-17T09:40:47.130354+00:00,11jyknvv2svv,Execution finished,0,1659.0,,137,1520
8,2024-12-17T09:40:47.754316+00:00,g8fi8pz9hl7i,Execution finished,0,1649.0,,141,1506
9,2024-12-17T09:40:47.669680+00:00,4addf7llbdmt,Execution finished,0,1515.0,,113,1399
10,2024-12-17T09:40:49.212310+00:00,11jy2lp6tc6e,Execution finished,0,1526.0,,120,1405
11,2024-12-17T09:40:49.459397+00:00,g8fitci65bax,Execution finished,0,1687.0,,172,1512
12,2024-12-17T09:40:49.066567+00:00,bx3643va7n2e,Execution finished,0,534.0,,216,252
13,2024-12-17T09:40:50.300352+00:00,qwyfsnvqannw,Execution finished,0,1591.0,,89,1501
14,2024-12-17T09:40:50.513701+00:00,bx36m6sab71f,Execution finished,0,1420.0,,112,1305
15,2024-12-17T09:40:51.824123+00:00,11jy58akuzn9,Execution finished,0,1705.0,,92,1610
16,2024-12-17T09:40:51.991670+00:00,qwyffnkzafvr,Execution finished,0,1672.0,,172,1498
17,2024-12-17T09:40:53.044270+00:00,g8fi5me7evi3,Execution finished,0,1698.0,,107,1589
18,2024-12-17T09:40:53.612298+00:00,11jyxq8tmm6l,Execution finished,0,1772.0,,171,1599
