count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
91,2024-12-18T09:15:02.446184+00:00,f5m862jkoepl,Max retries reached,3,59.0,BM: 10036 > 3582,---,0
92,2024-12-18T09:15:03.579733+00:00,rsqcp7vy9yin,Execution finished,0,879.0,Fast instance,59,818
93,2024-12-18T09:15:04.853285+00:00,zcvdmop7al5s,Execution finished,0,1571.0,Fast instance,172,1397
94,2024-12-18T09:15:04.822476+00:00,rsqcpexh7kpc,Execution finished,0,1222.0,Fast instance,201,1001
95,2024-12-18T09:15:06.477712+00:00,xlgg4hh8loew,Crashing instance,0,2180.0,BM: 3703 > 3582,---,0
96,2024-12-18T09:15:06.464381+00:00,uew2lagc5d7v,Crashing instance,0,1585.0,BM: 4370 > 3582,---,0
97,2024-12-18T09:15:06.457418+00:00,zcvdepgse6zi,Execution finished,2,1390.0,Fast instance,85,1303
98,2024-12-18T09:15:07.522711+00:00,rsqc8eqqzs7o,Execution finished,0,1634.0,Fast instance,132,1501
99,2024-12-18T09:15:07.990955+00:00,zcvdo0dkp7vm,Execution finished,0,1492.0,Fast instance,103,1335
100,2024-12-18T09:15:09.267305+00:00,rsqcrcumzwjq,Execution finished,0,1255.0,Fast instance,110,1142
101,2024-12-18T09:15:09.705553+00:00,f5m8atktdmxq,Crashing instance,0,1692.0,BM: 63337 > 3582,---,0
102,2024-12-18T09:15:09.696876+00:00,zcvd2vf5c9q2,Execution finished,1,1398.0,Fast instance,89,1307
103,2024-12-18T09:15:11.272456+00:00,4cdl79yxua0q,Crashing instance,0,2430.0,BM: 4238 > 3582,---,0
104,2024-12-18T09:15:11.149372+00:00,32s84ghvnn4g,Crashing instance,0,2126.0,BM: 3744 > 3582,---,0
105,2024-12-18T09:15:11.140717+00:00,rsqc1z7ck9oc,Execution finished,1,1715.0,Fast instance,192,1516
106,2024-12-18T09:15:11.265044+00:00,zcvd2p8apesp,Execution finished,1,1567.0,Fast instance,158,1407
107,2024-12-18T09:15:11.921180+00:00,rsqcg5n6wm2j,Execution finished,0,748.0,Fast instance,149,596
108,2024-12-18T09:15:13.369110+00:00,zcvd26tz1klg,Execution finished,0,1422.0,Fast instance,106,1312
109,2024-12-18T09:15:13.420845+00:00,rsqccbgx0522,Execution finished,0,1232.0,Fast instance,57,1172
110,2024-12-18T09:15:15.072695+00:00,x9d1kdbt59yr,Crashing instance,0,2458.0,BM: 4732 > 3582,---,0
111,2024-12-18T09:15:15.066365+00:00,gkcfzkah5x96,Crashing instance,0,2232.0,BM: 4502 > 3582,---,0
112,2024-12-18T09:15:15.058753+00:00,zcvdaljhs1wp,Execution finished,2,1659.0,Fast instance,171,1486
113,2024-12-18T09:15:15.025690+00:00,rsqckilw66xt,Execution finished,0,1580.0,Fast instance,164,1403
114,2024-12-18T09:15:16.740365+00:00,ymhgb5j56dlu,Crashing instance,0,2284.0,BM: 3693 > 3582,---,0
115,2024-12-18T09:15:16.730703+00:00,nbgmfglp9pwl,Crashing instance,0,1907.0,BM: 3822 > 3582,---,0
116,2024-12-18T09:15:16.724701+00:00,rsqc29au15j5,Execution finished,2,1548.0,Fast instance,144,1403
117,2024-12-18T09:15:15.902272+00:00,9rjtsrmovk1q,Crashing instance,0,433.0,BM: 4172 > 3582,---,0
118,2024-12-18T09:15:17.663402+00:00,zcvdn8nxq1c1,Execution finished,0,1553.0,Fast instance,141,1410
119,2024-12-18T09:15:17.878295+00:00,rsqcsa7u7ebx,Execution finished,0,1116.0,Fast instance,62,1051
120,2024-12-18T09:15:19.259458+00:00,zcvd63b2gu76,Execution finished,0,1361.0,Fast instance,60,1299
121,2024-12-18T09:15:21.384740+00:00,ve66fc0tes0c,Crashing instance,0,3485.0,BM: 5419 > 3582,---,0
122,2024-12-18T09:15:19.250725+00:00,bll15td091u5,Crashing instance,0,1348.0,BM: 3807 > 3582,---,0
123,2024-12-18T09:15:19.242942+00:00,rsqc5xa5d4yk,Execution finished,1,1089.0,Fast instance,71,1013
124,2024-12-18T09:15:21.371717+00:00,nax0z7da3rlt,Crashing instance,0,2742.0,BM: 3847 > 3582,---,0
125,2024-12-18T09:15:21.364359+00:00,uogm6em3zxdj,Crashing instance,0,1997.0,BM: 4851 > 3582,---,0
126,2024-12-18T09:15:21.338080+00:00,jt8oe69jp42z,Crashing instance,0,1860.0,BM: 4476 > 3582,---,0
127,2024-12-18T09:15:21.358297+00:00,zcvday9w3nkg,Execution finished,3,1456.0,Fast instance,157,1297
128,2024-12-18T09:15:21.330747+00:00,rsqcdja8ylxj,Execution finished,1,1418.0,Fast instance,108,1308
129,2024-12-18T09:15:23.457119+00:00,zcvduxnphqvi,Execution finished,0,1424.0,Fast instance,118,1304
130,2024-12-18T09:15:23.755778+00:00,rsqcjb0m72gy,Execution finished,0,1384.0,Fast instance,146,1237
131,2024-12-18T09:15:25.264319+00:00,ikvifjibffx5,Crashing instance,0,1786.0,BM: 3822 > 3582,---,0
132,2024-12-18T09:15:25.494412+00:00,owvst7naaola,Crashing instance,0,2015.0,BM: 4125 > 3582,---,0
133,2024-12-18T09:15:25.257053+00:00,zcvdm6i4jaoy,Execution finished,1,1434.0,Fast instance,72,1359
134,2024-12-18T09:15:25.474257+00:00,9qvbhed3yfya,Crashing instance,0,1341.0,BM: 4380 > 3582,---,0
135,2024-12-18T09:15:25.468620+00:00,rsqcwwgtqz03,Execution finished,2,1166.0,Fast instance,63,1100
136,2024-12-18T09:15:27.983443+00:00,l1563asobtai,Crashing instance,0,3177.0,BM: 3867 > 3582,---,0
137,2024-12-18T09:15:26.865484+00:00,1seotkt6xq70,Crashing instance,0,1845.0,BM: 4394 > 3582,---,0
138,2024-12-18T09:15:26.859719+00:00,zcvdwirde80e,Execution finished,1,1476.0,Fast instance,172,1302
139,2024-12-18T09:15:27.976637+00:00,06y391wd54bn,Crashing instance,0,2531.0,BM: 3596 > 3582,---,0
140,2024-12-18T09:15:27.969795+00:00,vqnl402x2jpa,Crashing instance,0,1806.0,BM: 3936 > 3582,---,0
141,2024-12-18T09:15:27.963441+00:00,rsqcxqr6klyc,Execution finished,3,1454.0,Fast instance,84,1368
142,2024-12-18T09:15:28.961868+00:00,zcvdoxyeqqle,Execution finished,0,1372.0,Fast instance,66,1303
143,2024-12-18T09:15:29.436519+00:00,wywbpsganhuw,Crashing instance,0,1530.0,BM: 3638 > 3582,---,0
144,2024-12-18T09:15:29.430689+00:00,rsqcqhul99cb,Execution finished,1,1191.0,Fast instance,83,1106
145,2024-12-18T09:15:31.037758+00:00,htc49ilozoyf,Crashing instance,0,2053.0,BM: 4508 > 3582,---,0
146,2024-12-18T09:15:30.452389+00:00,zcvd022xrcec,Execution finished,0,1435.0,Fast instance,101,1291
147,2024-12-18T09:15:31.024960+00:00,f4ldgo0kzh11,Crashing instance,0,1334.0,BM: 3623 > 3582,---,0
148,2024-12-18T09:15:31.020056+00:00,rsqcy8vt0c1i,Execution finished,2,1177.0,Fast instance,82,1093
149,2024-12-18T09:15:31.954156+00:00,zcvdjfbrbll9,Execution finished,0,1486.0,Fast instance,102,1298
150,2024-12-18T09:15:32.563252+00:00,f9w8eviw423t,Crashing instance,0,2089.0,BM: 4196 > 3582,---,0
151,2024-12-18T09:15:32.553283+00:00,65yj6ymxw9yr,Crashing instance,0,1498.0,BM: 4224 > 3582,---,0
152,2024-12-18T09:15:32.546771+00:00,rsqciwbik8n5,Execution finished,2,1078.0,Fast instance,66,1008
153,2024-12-18T09:15:34.349848+00:00,uprc37v364uw,Crashing instance,0,2867.0,BM: 3820 > 3582,---,0
154,2024-12-18T09:15:34.340507+00:00,cge5hkasz4uw,Crashing instance,0,2043.0,BM: 4321 > 3582,---,0
155,2024-12-18T09:15:34.111114+00:00,lclgbl7939hs,Crashing instance,0,1780.0,BM: 4097 > 3582,---,0
156,2024-12-18T09:15:34.335048+00:00,rsqchoazekc4,Execution finished,2,1599.0,Fast instance,185,1412
157,2024-12-18T09:15:34.098873+00:00,q1fmekgs8teb,Crashing instance,0,1106.0,BM: 3804 > 3582,---,0
158,2024-12-18T09:15:34.457992+00:00,zcvdipofe696,Execution finished,0,1371.0,Fast instance,69,1300
159,2024-12-18T09:15:34.092402+00:00,ejvpxkhgicg7,Crashing instance,0,642.0,BM: 4040 > 3582,---,0
160,2024-12-18T09:15:34.086312+00:00,9fz8ywusu77t,Max retries reached,3,8.0,BM: 4387 > 3582,---,0
161,2024-12-18T09:15:35.824951+00:00,rsqctlm8ualt,Execution finished,0,1451.0,Fast instance,199,1205
162,2024-12-18T09:15:39.139978+00:00,xtcijeamsug6,Crashing instance,0,3651.0,BM: 4802 > 3582,---,0
163,2024-12-18T09:15:37.487467+00:00,rsqc0gnd0mpn,Execution finished,0,1642.0,Fast instance,177,1460
164,2024-12-18T09:15:37.357408+00:00,zcvdnffuma2g,Execution finished,0,1512.0,Fast instance,106,1403
165,2024-12-18T09:15:37.257708+00:00,8qfkxpqa3qwo,Crashing instance,0,1411.0,BM: 4811 > 3582,---,0
166,2024-12-18T09:15:37.250506+00:00,ivhw9jdckj3s,Crashing instance,0,1030.0,BM: 4020 > 3582,---,0
167,2024-12-18T09:15:39.132031+00:00,ncyq4gh86njh,Crashing instance,0,2885.0,BM: 4419 > 3582,---,0
168,2024-12-18T09:15:37.245124+00:00,3qt7mg149gfj,Crashing instance,0,386.0,BM: 4581 > 3582,---,0
169,2024-12-18T09:15:39.124570+00:00,36hv35arh19p,Crashing instance,0,1983.0,BM: 3682 > 3582,---,0
170,2024-12-18T09:15:39.060187+00:00,2mmhxo041hz0,Crashing instance,0,1917.0,BM: 3653 > 3582,---,0
171,2024-12-18T09:15:37.239651+00:00,9fz86k9yfc7s,Max retries reached,3,6.0,BM: 3804 > 3582,---,0
172,2024-12-18T09:15:39.053895+00:00,zcvdu98hvj58,Execution finished,1,1498.0,Fast instance,195,1300
173,2024-12-18T09:15:39.118762+00:00,rsqc665xbcio,Execution finished,3,1485.0,Fast instance,185,1249
174,2024-12-18T09:15:40.963486+00:00,h2sj33j6p4pn,Crashing instance,0,1878.0,BM: 4079 > 3582,---,0
175,2024-12-18T09:15:40.957602+00:00,zcvdphi20ojn,Execution finished,1,1349.0,Fast instance,51,1296
176,2024-12-18T09:15:41.626580+00:00,rsqckp05dqe8,Execution finished,0,1449.0,Fast instance,142,1304
177,2024-12-18T09:15:42.354307+00:00,zcvdhz42e8im,Execution finished,0,1364.0,Fast instance,102,1199
178,2024-12-18T09:15:44.110866+00:00,restaqjjhuin,Crashing instance,0,1734.0,BM: 4342 > 3582,---,0
179,2024-12-18T09:15:44.065198+00:00,zcvds25irri5,Execution finished,0,1688.0,Fast instance,83,1603
180,2024-12-18T09:15:43.927565+00:00,yjkpku0dgb4g,Crashing instance,0,1548.0,BM: 9594 > 3582,---,0
181,2024-12-18T09:15:44.193093+00:00,rsqcquj3y65x,Execution finished,0,1480.0,Fast instance,106,1366
182,2024-12-18T09:15:44.104915+00:00,bt02pviethis,Crashing instance,0,1306.0,BM: 3717 > 3582,---,0
183,2024-12-18T09:15:43.920719+00:00,9fz8dpr6o4b2,Crashing instance,0,1106.0,BM: 3989 > 3582,---,0
184,2024-12-18T09:15:43.915071+00:00,hzgzobrr5opi,Crashing instance,0,744.0,BM: 4585 > 3582,---,0
185,2024-12-18T09:15:44.099477+00:00,3doo1jex2lhx,Crashing instance,0,881.0,BM: 4358 > 3582,---,0
186,2024-12-18T09:15:45.746058+00:00,j0hoxz31quc0,Crashing instance,0,2162.0,BM: 4337 > 3582,---,0
187,2024-12-18T09:15:43.909305+00:00,o73l4sij4vtc,Max retries reached,3,68.0,BM: 3851 > 3582,---,0
188,2024-12-18T09:15:44.094122+00:00,azn77bq6oe6a,Max retries reached,3,8.0,BM: 3823 > 3582,---,0
189,2024-12-18T09:15:45.732697+00:00,ob0w7fp1jy6k,Crashing instance,0,1573.0,BM: 4949 > 3582,---,0
190,2024-12-18T09:15:45.724913+00:00,rsqchj163wd3,Execution finished,2,1368.0,Fast instance,63,1302
191,2024-12-18T09:15:47.566706+00:00,pgeqvupmxel9,Crashing instance,0,2340.0,BM: 3826 > 3582,---,0
192,2024-12-18T09:15:47.559453+00:00,7z1klc5pkaho,Crashing instance,0,1954.0,BM: 4011 > 3582,---,0
193,2024-12-18T09:15:47.176503+00:00,zcvdoq3rcn4f,Execution finished,0,1405.0,Fast instance,86,1318
194,2024-12-18T09:15:47.552061+00:00,rsqcklc3n1ak,Execution finished,2,1509.0,Fast instance,80,1426
195,2024-12-18T09:15:48.759631+00:00,zcvdggri2034,Execution finished,0,1560.0,Fast instance,102,1403
196,2024-12-18T09:15:49.847101+00:00,x6jnmcugfp0j,Crashing instance,0,2647.0,BM: 3815 > 3582,---,0
197,2024-12-18T09:15:48.528839+00:00,azn7aj7ei6hn,Crashing instance,0,1328.0,BM: 3767 > 3582,---,0
198,2024-12-18T09:15:48.521937+00:00,o73l6aiiij39,Crashing instance,0,1086.0,BM: 3833 > 3582,---,0
199,2024-12-18T09:15:48.512947+00:00,vanek80mgtos,Crashing instance,0,813.0,BM: 4185 > 3582,---,0
200,2024-12-18T09:15:49.841539+00:00,w07wyi1kmmoa,Crashing instance,0,2050.0,BM: 3866 > 3582,---,0
201,2024-12-18T09:15:49.833466+00:00,rsqcoyg7w613,Execution finished,2,1709.0,Fast instance,194,1513
202,2024-12-18T09:15:51.556076+00:00,wsoiapukpxtn,Crashing instance,0,3135.0,BM: 3926 > 3582,---,0
203,2024-12-18T09:15:48.506775+00:00,ab10x9mlvkso,Max retries reached,3,75.0,BM: 4197 > 3582,---,0
204,2024-12-18T09:15:51.081032+00:00,6tupshmqhzls,Crashing instance,0,2122.0,BM: 5058 > 3582,---,0
205,2024-12-18T09:15:51.542578+00:00,3r6v6q6lfcqv,Crashing instance,0,2070.0,BM: 3704 > 3582,---,0
206,2024-12-18T09:15:51.074751+00:00,zcvdkg1i4j1c,Execution finished,1,1576.0,Fast instance,151,1419
207,2024-12-18T09:15:51.536847+00:00,rsqc2uvqpw5e,Execution finished,2,1629.0,Fast instance,121,1504
208,2024-12-18T09:15:53.059434+00:00,6m19ybf1bupm,Crashing instance,0,1849.0,BM: 3739 > 3582,---,0
209,2024-12-18T09:15:53.053093+00:00,zcvdeysyyhi9,Execution finished,1,1414.0,Fast instance,113,1298
210,2024-12-18T09:15:53.497199+00:00,rsqcyf4cibxl,Execution finished,0,1381.0,Fast instance,104,1275
211,2024-12-18T09:15:54.461498+00:00,zcvdc35lyooa,Execution finished,0,1381.0,Fast instance,77,1302
212,2024-12-18T09:15:56.266823+00:00,704xexazfwxp,Crashing instance,0,1784.0,BM: 4534 > 3582,---,0
213,2024-12-18T09:15:55.769499+00:00,rsqcwljzyx9r,Execution finished,0,1287.0,Fast instance,136,1149
214,2024-12-18T09:15:56.175312+00:00,nv0heacsz0op,Crashing instance,0,1692.0,BM: 3981 > 3582,---,0
215,2024-12-18T09:15:57.148827+00:00,ia56qley42tq,Crashing instance,0,2556.0,BM: 4652 > 3582,---,0
216,2024-12-18T09:15:56.262056+00:00,zcvdsmau9e5o,Execution finished,1,1439.0,Fast instance,132,1305
217,2024-12-18T09:15:57.142225+00:00,ab107avlzm3h,Crashing instance,0,2108.0,BM: 15205 > 3582,---,0
218,2024-12-18T09:15:56.162823+00:00,uk4qhvhtncvi,Crashing instance,0,1025.0,BM: 4281 > 3582,---,0
219,2024-12-18T09:15:57.136510+00:00,jmy3rw5z2vqu,Crashing instance,0,1750.0,BM: 4180 > 3582,---,0
220,2024-12-18T09:15:56.156443+00:00,g8oepueb8sb7,Crashing instance,0,518.0,BM: 5143 > 3582,---,0
221,2024-12-18T09:15:57.130347+00:00,rsqc6jzqrgtq,Execution finished,3,1360.0,Fast instance,245,1111
222,2024-12-18T09:15:57.760143+00:00,6681ihma8hj2,Crashing instance,0,1990.0,BM: 3665 > 3582,---,0
223,2024-12-18T09:15:56.098844+00:00,tofxew5hir88,Max retries reached,3,7.0,BM: 3757 > 3582,---,0
224,2024-12-18T09:15:57.754770+00:00,zcvdtm205qu2,Execution finished,1,1488.0,Fast instance,184,1302
225,2024-12-18T09:15:59.268557+00:00,t9ag5alqm5ku,Crashing instance,0,1487.0,BM: 4969 > 3582,---,0
226,2024-12-18T09:15:59.262691+00:00,0p7bqyvhol6r,Crashing instance,0,1062.0,BM: 3969 > 3582,---,0
227,2024-12-18T09:15:59.624113+00:00,zcvdum1ek17c,Execution finished,0,1421.0,Fast instance,147,1269
