count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-02-04T15:01:25.445319+00:00,szn0q5okups5,Execution finished,0,567.0,BM PASSED: 43.74,224,281
1,2025-02-04T15:01:25.456223+00:00,p2wa4kqewqt9,Execution finished,0,563.0,BM PASSED: 52.12,235,294
2,2025-02-04T15:01:27.186118+00:00,szn0dgovcujq,Execution finished,0,1719.0,Fast instance,198,1517
3,2025-02-04T15:01:27.125014+00:00,p2wanhitjxfz,Execution finished,0,1656.0,Fast instance,146,1507
4,2025-02-04T15:01:26.427051+00:00,zpa6ni2je55e,Execution finished,0,592.0,BM PASSED: 28.98,271,258
5,2025-02-04T15:01:29.613881+00:00,lhc2l8xsglb9,Crashing instance,0,3768.0,BM: 153.40 > 111.11,---,0
6,2025-02-04T15:01:26.639752+00:00,hgs8j9du1rea,Execution finished,0,722.0,BM PASSED: 41.13,349,343
7,2025-02-04T15:01:27.566216+00:00,3li6nzrokc57,Crashing instance,0,1646.0,BM: 120.14 > 111.11,---,0
8,2025-02-04T15:01:26.682770+00:00,yfnhs4nrml2x,Execution finished,0,695.0,BM PASSED: 83.70,291,297
9,2025-02-04T15:01:28.872115+00:00,yff1aej9a10d,Crashing instance,0,2884.0,BM: 147.15 > 111.11,---,0
10,2025-02-04T15:01:28.226363+00:00,zpa6pj0c5kqz,Execution finished,0,1732.0,Fast instance,133,1597
11,2025-02-04T15:01:28.865617+00:00,hgs8y73cxoy0,Execution finished,1,2215.0,Fast instance,201,2011
12,2025-02-04T15:01:27.362558+00:00,7784rmq10w5o,Execution finished,0,505.0,BM PASSED: 29.14,159,269
13,2025-02-04T15:01:29.605583+00:00,6pkpt95g9eij,Crashing instance,0,2745.0,BM: 172.18 > 111.11,---,0
14,2025-02-04T15:01:27.555284+00:00,50z52fwxcto0,Execution finished,1,571.0,BM PASSED: 47.30,257,285
15,2025-02-04T15:01:29.598407+00:00,szn06vzrodj2,Execution finished,2,2245.0,Fast instance,119,2124
16,2025-02-04T15:01:30.773718+00:00,rav15gfftbfg,Crashing instance,0,2880.0,BM: 291.47 > 111.11,---,0
17,2025-02-04T15:01:30.251105+00:00,zpa68hohwksa,Execution finished,0,1649.0,Fast instance,123,1523
18,2025-02-04T15:01:30.762192+00:00,yfnh91eluh78,Execution finished,1,1807.0,Fast instance,185,1621
19,2025-02-04T15:01:33.388315+00:00,25t59so5lh67,Crashing instance,0,4120.0,BM: 372.21 > 111.11,---,0
20,2025-02-04T15:01:32.272981+00:00,w3rvnhm21erb,Execution finished,0,2950.0,BM PASSED: 74.09,988,1898
21,2025-02-04T15:01:32.464409+00:00,hgs88ta3hlhm,Execution finished,0,1991.0,Fast instance,169,1812
22,2025-02-04T15:01:33.378328+00:00,827310cuvpmh,Crashing instance,0,2789.0,BM: 130.76 > 111.11,---,0
23,2025-02-04T15:01:32.341640+00:00,7784ydd4buxd,Execution finished,0,1688.0,Fast instance,177,1509
24,2025-02-04T15:01:33.137616+00:00,lqmkawat9av3,Crashing instance,0,2473.0,BM: 203.72 > 111.11,---,0
25,2025-02-04T15:01:33.371878+00:00,szn0pxadhxvp,Execution finished,2,2130.0,Fast instance,131,1996
26,2025-02-04T15:01:33.126348+00:00,zpa6swupxet3,Execution finished,1,1762.0,Fast instance,158,1600
27,2025-02-04T15:01:34.299202+00:00,w3rvq12mk2q6,Execution finished,0,1940.0,Fast instance,106,1832
28,2025-02-04T15:01:34.234262+00:00,7784cws9wmrb,Execution finished,0,1754.0,Fast instance,60,1691
29,2025-02-04T15:01:34.184425+00:00,50z506emjc75,Execution finished,0,1698.0,Fast instance,186,1510
30,2025-02-04T15:01:35.028397+00:00,9rtlpi7cymso,Crashing instance,0,2252.0,BM: 153.22 > 111.11,---,0
31,2025-02-04T15:01:34.946716+00:00,a2e0c59719s5,Crashing instance,0,2157.0,BM: 140.10 > 111.11,---,0
32,2025-02-04T15:01:34.940893+00:00,zpa68i4494kb,Execution finished,1,1598.0,Fast instance,86,1511
33,2025-02-04T15:01:35.022830+00:00,p2walhg8z89o,Execution finished,1,1667.0,Fast instance,160,1504
34,2025-02-04T15:01:36.188423+00:00,pchnecjyrg8x,Crashing instance,0,2517.0,BM: 167.65 > 111.11,---,0
35,2025-02-04T15:01:36.045695+00:00,kzdldn0t5gos,Crashing instance,0,2316.0,BM: 133.87 > 111.11,---,0
36,2025-02-04T15:01:36.182339+00:00,szn02nb8f5r7,Execution finished,1,1943.0,Fast instance,136,1804
37,2025-02-04T15:01:36.040077+00:00,7784ctlnki4m,Execution finished,1,1794.0,Fast instance,90,1702
38,2025-02-04T15:01:39.302532+00:00,mzoe7z0tcttb,Crashing instance,0,3241.0,BM: 509.58 > 111.11,---,0
39,2025-02-04T15:01:39.096614+00:00,x0solw9tmoph,Crashing instance,0,2891.0,BM: 477.40 > 111.11,---,0
40,2025-02-04T15:01:39.293313+00:00,w3rvc9dzj6yb,Execution finished,1,2211.0,Fast instance,192,2014
41,2025-02-04T15:01:39.090419+00:00,szn03sa02rrl,Execution finished,1,1979.0,Fast instance,159,1810
42,2025-02-04T15:01:40.719209+00:00,p2waxbk5g5pq,Execution finished,0,1656.0,Fast instance,152,1502
43,2025-02-04T15:01:40.843145+00:00,yfnheohk7qk3,Execution finished,0,1730.0,Fast instance,127,1601
44,2025-02-04T15:01:41.965225+00:00,p2wajtsawydz,Execution finished,0,1231.0,Fast instance,184,1045
45,2025-02-04T15:01:42.435366+00:00,zpa6e96vpz7j,Execution finished,0,1701.0,Fast instance,97,1602
46,2025-02-04T15:01:42.875483+00:00,w3rvvyd5chbv,Execution finished,0,2141.0,Fast instance,101,2037
47,2025-02-04T15:01:42.870545+00:00,szn02jhrarqu,Execution finished,0,2136.0,Fast instance,140,1989
48,2025-02-04T15:01:42.550669+00:00,yfnh9kxy3uk6,Execution finished,0,1692.0,Fast instance,157,1532
49,2025-02-04T15:01:45.506781+00:00,rvwdsxhvirhp,Crashing instance,0,4648.0,BM: 424.79 > 111.11,---,0
50,2025-02-04T15:01:42.956580+00:00,hgs85u2m3isr,Execution finished,0,2097.0,Fast instance,193,1901
51,2025-02-04T15:01:44.034318+00:00,no8lncl5jygf,Crashing instance,0,2908.0,BM: 359.30 > 111.11,---,0
52,2025-02-04T15:01:44.345290+00:00,j1n2ahwnd6ad,Crashing instance,0,2598.0,BM: 331.59 > 111.11,---,0
53,2025-02-04T15:01:44.028247+00:00,p2waelr00yn3,Execution finished,1,2056.0,Fast instance,202,1511
54,2025-02-04T15:01:45.499906+00:00,wat9sg56ga8v,Crashing instance,0,3427.0,BM: 151.97 > 111.11,---,0
55,2025-02-04T15:01:44.555604+00:00,fmeyxlpx7qp1,Crashing instance,0,2337.0,BM: 166.02 > 111.11,---,0
56,2025-02-04T15:01:44.338762+00:00,zpa6g5rhnwme,Execution finished,1,1752.0,Fast instance,140,1611
57,2025-02-04T15:01:44.548879+00:00,yfnhotksrkit,Execution finished,1,1680.0,Fast instance,80,1598
58,2025-02-04T15:01:45.493668+00:00,dfz6nvqmw083,Crashing instance,0,2560.0,BM: 122.06 > 111.11,---,0
59,2025-02-04T15:01:45.483284+00:00,w3rvi3z48qv4,Execution finished,3,2037.0,Fast instance,127,1909
60,2025-02-04T15:01:46.576438+00:00,szn04pslv6jp,Execution finished,0,2212.0,Fast instance,210,1998
61,2025-02-04T15:01:46.364273+00:00,hgs8xygebdvk,Execution finished,0,1786.0,Fast instance,173,1611
62,2025-02-04T15:01:48.152212+00:00,yfnhbvrq9fr2,Execution finished,0,1773.0,Fast instance,161,1610
63,2025-02-04T15:01:49.048779+00:00,cgskt9s8o137,Crashing instance,0,2669.0,BM: 405.04 > 111.11,---,0
64,2025-02-04T15:01:49.697425+00:00,aayitryc1xu6,Crashing instance,0,3317.0,BM: 303.29 > 111.11,---,0
65,2025-02-04T15:01:48.869462+00:00,w3rv1k1kokav,Execution finished,0,2327.0,Fast instance,125,2196
66,2025-02-04T15:01:48.386250+00:00,p2wa3dwi3ad0,Execution finished,0,1793.0,Fast instance,120,1671
67,2025-02-04T15:01:48.361993+00:00,hgs83m85gvl0,Execution finished,0,1769.0,Fast instance,161,1607
68,2025-02-04T15:01:50.133336+00:00,tttkaql91da4,Crashing instance,0,3229.0,BM: 138.62 > 111.11,---,0
69,2025-02-04T15:01:50.056910+00:00,oa8d96r9q3er,Crashing instance,0,3151.0,BM: 150.99 > 111.11,---,0
70,2025-02-04T15:01:49.689880+00:00,szn0zv6bjgd4,Execution finished,1,2318.0,Fast instance,210,2100
71,2025-02-04T15:01:49.037318+00:00,zpa67mlycmy9,Execution finished,1,1645.0,Fast instance,55,1589
72,2025-02-04T15:01:50.047603+00:00,iemu6yksse21,Crashing instance,0,2354.0,BM: 155.81 > 111.11,---,0
