count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-20T16:02:39.519377+00:00,zrwyz3mbqcl0,Execution finished,0,2249.0,,490,1695
1,2025-01-20T16:02:37.829641+00:00,9yqh96xr55di,Execution finished,0,551.0,,204,285
2,2025-01-20T16:02:39.731115+00:00,9yqhuz1bp0uc,Execution finished,0,1890.0,,171,1716
3,2025-01-20T16:02:40.420447+00:00,3n1cuhws58q4,Execution finished,0,2301.0,,512,1706
4,2025-01-20T16:02:41.424786+00:00,j0bbl925rrdi,Execution finished,0,2216.0,,559,1608
5,2025-01-20T16:02:41.217558+00:00,zrwyjnjxve7y,Execution finished,0,1690.0,,187,1500
6,2025-01-20T16:02:42.420087+00:00,9yqhumdfilki,Execution finished,0,1836.0,,131,1703
7,2025-01-20T16:02:43.117272+00:00,zrwyripqw6fo,Execution finished,0,1684.0,,95,1587
8,2025-01-20T16:02:43.324811+00:00,3n1c4bevp5ak,Execution finished,0,1783.0,,175,1605
9,2025-01-20T16:02:44.136176+00:00,9yqh19ebpykd,Execution finished,0,1708.0,,98,1608
10,2025-01-20T16:02:45.227959+00:00,zrwywu10y3w7,Execution finished,0,1897.0,,191,1703
11,2025-01-20T16:02:45.231307+00:00,3n1c51rnfg95,Execution finished,0,1746.0,,130,1615
12,2025-01-20T16:02:45.927316+00:00,9yqhdnfrlyvn,Execution finished,0,1731.0,,111,1601
13,2025-01-20T16:02:47.129704+00:00,zrwyhwiqyrn0,Execution finished,0,1891.0,,110,1704
14,2025-01-20T16:02:47.928278+00:00,9yqhhpbqw89o,Execution finished,0,1994.0,,179,1811
15,2025-01-20T16:02:48.226838+00:00,3n1cemgm7x3h,Execution finished,0,1932.0,,120,1810
16,2025-01-20T16:02:48.329732+00:00,j0bbr4qwc8g0,Execution finished,0,2034.0,,121,1910
17,2025-01-20T16:02:50.129381+00:00,zrwyy26n2im0,Execution finished,0,1895.0,,84,1809
18,2025-01-20T16:02:50.428256+00:00,9yqh078ysfp7,Execution finished,0,2091.0,,185,1904
19,2025-01-20T16:02:51.027470+00:00,j0bbyr95glm9,Execution finished,0,2014.0,,107,1904
20,2025-01-20T16:02:51.326342+00:00,3n1cmkqbghfc,Execution finished,0,2036.0,,250,1784
21,2025-01-20T16:02:53.114444+00:00,j0bbgcxnss46,Execution finished,0,2080.0,,182,1896
22,2025-01-20T16:02:53.422683+00:00,zrwyk1uw4cqr,Execution finished,0,2086.0,,180,1904
23,2025-01-20T16:02:53.423010+00:00,9yqh5szxckbp,Execution finished,0,1932.0,,122,1807
24,2025-01-20T16:02:54.433027+00:00,3n1czruvm2pt,Execution finished,0,2043.0,,128,1913
25,2025-01-20T16:02:55.485985+00:00,9yqha11azxca,Execution finished,0,2056.0,,185,1869
26,2025-01-20T16:02:56.124094+00:00,j0bbh1xxgdt8,Execution finished,0,1887.0,,175,1710
27,2025-01-20T16:02:56.419599+00:00,zrwyks6djd3w,Execution finished,0,1879.0,,81,1795
28,2025-01-20T16:02:58.118508+00:00,j0bbcq912ik6,Execution finished,0,1986.0,,181,1803
29,2025-01-20T16:02:58.517726+00:00,9yqhl1q0vycf,Execution finished,0,2093.0,,189,1901
30,2025-01-20T16:02:58.525150+00:00,zrwyhnnf1ort,Execution finished,0,1972.0,,69,1901
31,2025-01-20T16:02:59.330303+00:00,3n1cjvjgw5qt,Execution finished,0,1841.0,,124,1715
32,2025-01-20T16:03:00.549088+00:00,zrwyn8n094ab,Execution finished,0,2015.0,,183,1830
33,2025-01-20T16:03:01.018746+00:00,j0bbstyy2y7w,Execution finished,0,1836.0,,130,1704
34,2025-01-20T16:03:01.619114+00:00,9yqhu3hgd5dc,Execution finished,0,2036.0,,53,1980
35,2025-01-20T16:03:03.021343+00:00,j0bbq8hoob52,Execution finished,0,1995.0,,190,1803
36,2025-01-20T16:03:03.619041+00:00,zrwy5zmxd2kn,Execution finished,0,2001.0,,194,1805
37,2025-01-20T16:03:02.299369+00:00,9yqhz8qr2ljc,Execution finished,0,674.0,,190,480
38,2025-01-20T16:03:04.717430+00:00,9yqh32d4wje2,Execution finished,0,2034.0,,61,1972
39,2025-01-20T16:03:05.518944+00:00,zrwymmq3sqwy,Execution finished,0,1893.0,,187,1703
40,2025-01-20T16:03:05.923235+00:00,j0bbi7gg480e,Execution finished,0,1836.0,,125,1709
41,2025-01-20T16:03:06.631057+00:00,3n1cxpguvjtd,Execution finished,0,1907.0,,188,1717
42,2025-01-20T16:03:07.823943+00:00,9yqhvlf0av07,Execution finished,0,2044.0,,137,1903
43,2025-01-20T16:03:08.027647+00:00,j0bbu830hemi,Execution finished,0,2097.0,,189,1904
44,2025-01-20T16:03:08.718492+00:00,zrwyi0rvcz6g,Execution finished,0,2087.0,,182,1902
45,2025-01-20T16:03:09.828159+00:00,3n1cxjqz3z9a,Execution finished,0,1996.0,,182,1812
46,2025-01-20T16:03:10.727371+00:00,zrwyce57rbt2,Execution finished,0,2002.0,,189,1812
47,2025-01-20T16:03:09.451944+00:00,9yqhhivej464,Execution finished,0,566.0,,132,432
48,2025-01-20T16:03:11.028009+00:00,j0bblqcui1qu,Execution finished,0,1936.0,,128,1805
49,2025-01-20T16:03:13.020740+00:00,9yqhtrq2dn5y,Execution finished,0,2397.0,,186,2205
50,2025-01-20T16:03:13.217721+00:00,3n1c05zid5k5,Execution finished,0,2183.0,,181,2000
51,2025-01-20T16:03:13.733021+00:00,zrwyw0lor89e,Execution finished,0,1937.0,,118,1818
52,2025-01-20T16:03:14.917405+00:00,j0bbchs9f851,Execution finished,0,1887.0,,186,1700
53,2025-01-20T16:03:15.714202+00:00,9yqhl466upc9,Execution finished,0,1974.0,,82,1808
54,2025-01-20T16:03:15.906738+00:00,zrwyj876uo4b,Execution finished,0,1808.0,,119,1687
55,2025-01-20T16:03:16.222310+00:00,3n1ccha507yc,Execution finished,0,1938.0,,132,1805
56,2025-01-20T16:03:17.814113+00:00,j0bbfwlet3fz,Execution finished,0,1832.0,,132,1622
57,2025-01-20T16:03:18.127670+00:00,zrwy7govp7mk,Execution finished,0,1899.0,,90,1808
58,2025-01-20T16:03:19.126795+00:00,9yqhpd5zsk87,Execution finished,0,2349.0,,135,2211
59,2025-01-20T16:03:19.626020+00:00,3n1ciblfbr30,Execution finished,0,1806.0,,102,1700
60,2025-01-20T16:03:20.819579+00:00,j0bbdli7schb,Execution finished,0,1940.0,,135,1804
61,2025-01-20T16:03:21.026254+00:00,zrwygso0jpuk,Execution finished,0,1891.0,,277,1611
62,2025-01-20T16:03:21.026951+00:00,9yqh5rx4246w,Execution finished,0,1833.0,,123,1707
63,2025-01-20T16:03:22.327553+00:00,3n1cys2b0bwk,Execution finished,0,1502.0,,191,1309
64,2025-01-20T16:03:22.625630+00:00,j0bb8gl1l4mt,Execution finished,0,1593.0,,85,1506
65,2025-01-20T16:03:23.560185+00:00,9yqhfuzrbdix,Execution finished,0,1675.0,,129,1544
66,2025-01-20T16:03:23.857639+00:00,zrwyoiz02ygt,Execution finished,0,1769.0,,126,1641
67,2025-01-20T16:03:25.109714+00:00,3n1c2ds6r85c,Execution finished,0,1543.0,,52,1489
68,2025-01-20T16:03:25.829667+00:00,j0bbprsen50s,Execution finished,0,1966.0,,150,1813
69,2025-01-20T16:03:26.431807+00:00,9yqhru5xpbs4,Execution finished,0,2568.0,,114,1603
70,2025-01-20T16:03:26.525128+00:00,zrwynaw88drt,Execution finished,0,1900.0,,105,1793
71,2025-01-20T16:03:27.225777+00:00,3n1cipkkpj6o,Execution finished,0,2115.0,,506,1605
72,2025-01-20T16:03:28.517067+00:00,zrwyuxvtuxmd,Execution finished,0,1985.0,,182,1802
73,2025-01-20T16:03:29.314224+00:00,j0bbn3goo9t1,Execution finished,0,2081.0,,87,1978
