count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-11-20T09:51:11.447526+00:00,furjtga7dysz,Execution finished,0,926.0,,510,413
1,2024-11-20T09:51:11.739285+00:00,o4vpwhykr8dm,Execution finished,0,1215.0,,704,502
2,2024-11-20T09:51:12.489020+00:00,kvwy7oxqe9ch,Execution finished,0,1020.0,,514,501
3,2024-11-20T09:51:12.987340+00:00,rspmru8u87vv,Execution finished,0,1515.0,,969,512
4,2024-11-20T09:51:12.453472+00:00,o4vpmnkuubqb,Execution finished,0,696.0,,167,514
5,2024-11-20T09:51:12.434729+00:00,furjn5u5a0dv,Execution finished,0,677.0,,97,577
6,2024-11-20T09:51:13.021604+00:00,r0foh1fqka2w,Execution finished,0,1263.0,,659,596
7,2024-11-20T09:51:13.226018+00:00,uv88obhxi8nv,Execution finished,0,1161.0,,502,597
8,2024-11-20T09:51:13.041901+00:00,leo7u3speafw,Execution finished,0,964.0,,408,503
9,2024-11-20T09:51:13.723994+00:00,r0foi2zo2xjk,Execution finished,0,702.0,,199,499
10,2024-11-20T09:51:22.081215+00:00,o4vp42qnatil,Execution finished,0,593.0,,146,444
11,2024-11-20T09:51:22.307920+00:00,kvwyiyx3bxko,Execution finished,0,533.0,,110,419
12,2024-11-20T09:51:23.150506+00:00,o4vpmemwmmyf,Execution finished,0,675.0,,164,509
13,2024-11-20T09:51:22.999259+00:00,rspm64wupr12,Execution finished,0,473.0,,141,329
14,2024-11-20T09:51:23.643012+00:00,furj3psc1qzu,Execution finished,0,622.0,,236,383
15,2024-11-20T09:51:23.614019+00:00,kvwy78cfj3sm,Execution finished,0,447.0,,114,328
16,2024-11-20T09:51:23.843575+00:00,o4vpocdvyhh7,Execution finished,0,676.0,,172,500
17,2024-11-20T09:51:23.838143+00:00,r0for80xkd59,Execution finished,0,666.0,,142,521
18,2024-11-20T09:51:24.020850+00:00,uv88d9ll3mas,Execution finished,0,753.0,,147,603
19,2024-11-20T09:51:24.583008+00:00,rspmdo6p6g4t,Execution finished,0,546.0,,129,414
20,2024-11-20T09:51:32.727436+00:00,r0fo3iecc7m8,Execution finished,0,586.0,,78,505
21,2024-11-20T09:51:32.794404+00:00,rspmrazo7rnu,Execution finished,0,450.0,,126,322
22,2024-11-20T09:51:33.717020+00:00,r0fo8a9aqbfs,Execution finished,0,681.0,,82,596
23,2024-11-20T09:51:33.775131+00:00,rspm3239lb4o,Execution finished,0,593.0,,185,406
24,2024-11-20T09:51:34.354269+00:00,o4vph2adbei8,Execution finished,0,622.0,,101,515
25,2024-11-20T09:51:34.440435+00:00,furj360urf1h,Execution finished,0,645.0,,139,503
26,2024-11-20T09:51:34.448686+00:00,r0foht3rznej,Execution finished,0,577.0,,141,434
27,2024-11-20T09:51:34.997129+00:00,rspmesawcoya,Execution finished,0,532.0,,105,424
28,2024-11-20T09:51:35.136650+00:00,furjhqjroigw,Execution finished,0,669.0,,167,501
29,2024-11-20T09:51:35.237529+00:00,r0fo9296l1pi,Execution finished,0,544.0,,120,422
30,2024-11-20T09:51:43.277920+00:00,rspmhrnh7amg,Execution finished,0,492.0,,86,404
31,2024-11-20T09:51:43.355977+00:00,furjgrxnubld,Execution finished,0,526.0,,105,419
32,2024-11-20T09:51:44.232250+00:00,rspmle4ex5o7,Execution finished,0,484.0,,63,419
33,2024-11-20T09:51:44.338120+00:00,furjnv9a0vwp,Execution finished,0,526.0,,120,404
34,2024-11-20T09:51:45.022307+00:00,r0foqghxegzb,Execution finished,0,636.0,,124,507
35,2024-11-20T09:51:44.955956+00:00,furj1wk9qvpg,Execution finished,0,475.0,,60,411
36,2024-11-20T09:51:45.648954+00:00,o4vpzvuo1dfn,Execution finished,0,675.0,,160,514
37,2024-11-20T09:51:45.638518+00:00,furj60fl2i4l,Execution finished,0,607.0,,201,404
38,2024-11-20T09:51:46.274539+00:00,rspmimk8e7ev,Execution finished,0,619.0,,113,503
39,2024-11-20T09:51:46.155569+00:00,r0fo40s2fkn9,Execution finished,0,499.0,,66,430
40,2024-11-20T09:51:53.922236+00:00,r0fowxufoc6x,Execution finished,0,592.0,,102,487
41,2024-11-20T09:51:53.933568+00:00,furj86adm7iy,Execution finished,0,544.0,,142,398
42,2024-11-20T09:51:54.840671+00:00,furj3wfrj373,Execution finished,0,570.0,,65,503
43,2024-11-20T09:51:54.917823+00:00,r0fo7uv3jch2,Execution finished,0,540.0,,135,402
44,2024-11-20T09:51:55.483453+00:00,furjmsrb2w9c,Execution finished,0,495.0,,144,348
45,2024-11-20T09:51:55.617607+00:00,r0folyun4noo,Execution finished,0,565.0,,64,496
46,2024-11-20T09:51:56.138625+00:00,furjjf4stldt,Execution finished,0,469.0,,65,403
47,2024-11-20T09:51:56.521137+00:00,r0foaepr1392,Execution finished,0,366.0,,62,301
48,2024-11-20T09:51:56.779925+00:00,rspmnzp39yq1,Execution finished,0,591.0,,84,504
49,2024-11-20T09:51:57.442009+00:00,o4vp3knzbns0,Execution finished,0,646.0,,138,506
50,2024-11-20T09:52:04.537336+00:00,furjuyg7stxo,Execution finished,0,557.0,,56,499
51,2024-11-20T09:52:04.517216+00:00,r0fo5bhev4i7,Execution finished,0,531.0,,127,401
52,2024-11-20T09:52:05.435035+00:00,furjcvm94bx6,Execution finished,0,530.0,,135,392
53,2024-11-20T09:52:05.469397+00:00,r0fog9e5aoj0,Execution finished,0,519.0,,67,449
54,2024-11-20T09:52:06.187641+00:00,kvwy3ipvzn5s,Execution finished,0,659.0,,156,500
55,2024-11-20T09:52:06.126404+00:00,r0folvvac1iu,Execution finished,0,476.0,,64,409
56,2024-11-20T09:52:06.664802+00:00,furjyvd784k0,Execution finished,0,457.0,,124,331
57,2024-11-20T09:52:07.380366+00:00,rspmhzwtsopl,Execution finished,0,736.0,,137,594
58,2024-11-20T09:52:07.910258+00:00,rspmnc1oolp4,Execution finished,0,509.0,,170,336
59,2024-11-20T09:52:08.097880+00:00,kvwybv8o996g,Execution finished,0,616.0,,203,411
60,2024-11-20T09:52:15.076283+00:00,rspmtwfklky2,Execution finished,0,528.0,,57,469
61,2024-11-20T09:52:15.247558+00:00,o4vpfbz96sxr,Execution finished,0,675.0,,164,508
62,2024-11-20T09:52:16.134554+00:00,furjlokw40m0,Execution finished,0,609.0,,108,500
63,2024-11-20T09:52:16.146177+00:00,o4vpez58oehr,Execution finished,0,619.0,,108,508
64,2024-11-20T09:52:16.941876+00:00,o4vp7hkpz1f2,Execution finished,0,773.0,,266,505
65,2024-11-20T09:52:16.698428+00:00,rspm1op7x5nm,Execution finished,0,467.0,,134,330
66,2024-11-20T09:52:17.371857+00:00,rspmz40epg7q,Execution finished,0,653.0,,203,398
67,2024-11-20T09:52:17.890795+00:00,rspmbpwa7v59,Execution finished,0,475.0,,153,320
68,2024-11-20T09:52:18.456401+00:00,furjirhcskow,Execution finished,0,450.0,,125,322
69,2024-11-20T09:52:19.146947+00:00,o4vpzj6svoc9,Execution finished,0,620.0,,110,508
70,2024-11-20T09:52:25.740004+00:00,o4vpt9v00a34,Execution finished,0,634.0,,130,499
71,2024-11-20T09:52:25.882798+00:00,kvwykxzi8s0u,Execution finished,0,599.0,,107,489
