count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-11-28T15:18:26.815194+00:00,rf3y1pddvg74,Execution finished,0,1067.0,,561,502
1,2024-11-28T15:18:26.790282+00:00,gcr3woalhqtd,Execution finished,0,1040.0,,539,497
2,2024-11-28T15:18:27.598235+00:00,gcr3sj961445,Execution finished,0,782.0,,269,510
3,2024-11-28T15:18:27.746656+00:00,epei1bo9bglm,Execution finished,0,928.0,,451,473
4,2024-11-28T15:18:27.723237+00:00,7qlvmnz6hsmb,Execution finished,0,903.0,,568,331
5,2024-11-28T15:18:27.908017+00:00,f40s1j82l0r4,Execution finished,0,1086.0,,578,503
6,2024-11-28T15:18:27.514785+00:00,rf3ywg45anz0,Execution finished,0,675.0,,170,502
7,2024-11-28T15:18:27.916446+00:00,yuay2dte7lkf,Execution finished,0,852.0,,365,484
8,2024-11-28T15:18:28.111926+00:00,9slovd0ep6kh,Execution finished,0,842.0,,419,420
9,2024-11-28T15:18:28.302934+00:00,n482sedxw742,Execution finished,0,1009.0,,499,416
10,2024-11-28T15:18:32.286875+00:00,gcr35rqtb7ca,Execution finished,0,459.0,,65,346
11,2024-11-28T15:18:32.511944+00:00,f40sccmt56zx,Execution finished,0,649.0,,140,505
12,2024-11-28T15:18:33.021809+00:00,gcr3jf95bcll,Execution finished,0,468.0,,132,334
13,2024-11-28T15:18:33.304529+00:00,f40supx3opub,Execution finished,0,666.0,,160,503
14,2024-11-28T15:18:33.710563+00:00,rf3ylir1g37l,Execution finished,0,663.0,,66,593
15,2024-11-28T15:18:33.692558+00:00,gcr3nrmb2rdl,Execution finished,0,542.0,,135,405
16,2024-11-28T15:18:33.944129+00:00,epeiei6m88r6,Execution finished,0,615.0,,113,499
17,2024-11-28T15:18:34.010204+00:00,f40sinvg9po3,Execution finished,0,681.0,,172,505
18,2024-11-28T15:18:33.907466+00:00,7qlvc2uwizpv,Execution finished,0,577.0,,158,416
19,2024-11-28T15:18:34.340485+00:00,rf3yybvdocum,Execution finished,0,621.0,,188,431
20,2024-11-28T15:18:37.946361+00:00,epeiyltaqv3p,Execution finished,0,570.0,,72,495
21,2024-11-28T15:18:37.784578+00:00,gcr3su9klfx7,Execution finished,0,231.0,,135,94
22,2024-11-28T15:18:38.521165+00:00,rf3yypvha33x,Execution finished,0,456.0,,144,309
23,2024-11-28T15:18:38.954211+00:00,epeinmv3we1n,Execution finished,0,613.0,,201,410
24,2024-11-28T15:18:39.300688+00:00,7qlvu6kv6it1,Execution finished,0,569.0,,62,504
25,2024-11-28T15:18:39.602614+00:00,f40smjvaa51p,Execution finished,0,620.0,,121,497
26,2024-11-28T15:18:39.651413+00:00,epeil2wnugj7,Execution finished,0,662.0,,104,503
27,2024-11-28T15:18:39.939037+00:00,gcr3icgjllh6,Execution finished,0,613.0,,172,439
28,2024-11-28T15:18:39.937306+00:00,rf3ys79as7d7,Execution finished,0,558.0,,127,428
29,2024-11-28T15:18:40.261829+00:00,epei5cm8q545,Execution finished,0,585.0,,167,416
30,2024-11-28T15:18:43.514069+00:00,f40szwvmw3b6,Execution finished,0,597.0,,180,414
31,2024-11-28T15:18:43.521505+00:00,7qlvpkbttkv4,Execution finished,0,532.0,,103,426
32,2024-11-28T15:18:44.096799+00:00,epei6hu9l7uq,Execution finished,0,537.0,,85,449
33,2024-11-28T15:18:44.493249+00:00,7qlv04f92465,Execution finished,0,502.0,,105,394
34,2024-11-28T15:18:44.952676+00:00,epein39bs704,Execution finished,0,613.0,,106,504
35,2024-11-28T15:18:45.187090+00:00,gcr3djn8so02,Execution finished,0,546.0,,146,347
36,2024-11-28T15:18:45.613302+00:00,f40sy8bqswqh,Execution finished,0,552.0,,139,411
37,2024-11-28T15:18:45.904328+00:00,gcr323115713,Execution finished,0,691.0,,179,510
38,2024-11-28T15:18:45.912278+00:00,7qlv3fa0jbnj,Execution finished,0,552.0,,128,422
39,2024-11-28T15:18:46.248072+00:00,epei8mcwlbt3,Execution finished,0,610.0,,119,488
40,2024-11-28T15:18:49.148670+00:00,epeir0b84qar,Execution finished,0,584.0,,82,500
41,2024-11-28T15:18:49.187425+00:00,gcr3fbrfp4x4,Execution finished,0,621.0,,120,423
42,2024-11-28T15:18:49.794451+00:00,gcr3wmlm8c0g,Execution finished,0,578.0,,74,501
43,2024-11-28T15:18:50.073476+00:00,epeipiiutyb8,Execution finished,0,540.0,,108,430
44,2024-11-28T15:18:50.616763+00:00,rf3y9s4ujeml,Execution finished,0,623.0,,112,508
45,2024-11-28T15:18:50.810448+00:00,f40s3kwkm15j,Execution finished,0,585.0,,78,505
46,2024-11-28T15:18:51.290413+00:00,7qlvnfj9o7o8,Execution finished,0,630.0,,128,499
47,2024-11-28T15:18:51.609735+00:00,f40sfqhf6xi5,Execution finished,0,609.0,,104,500
48,2024-11-28T15:18:51.803353+00:00,7qlvr9ygsytm,Execution finished,0,488.0,,77,408
49,2024-11-28T15:18:52.220385+00:00,gcr3gstn7rfx,Execution finished,0,587.0,,59,525
50,2024-11-28T15:18:54.797227+00:00,gcr301ioksmn,Execution finished,0,610.0,,200,408
51,2024-11-28T15:18:54.813077+00:00,f40suxd2txj7,Execution finished,0,588.0,,81,504
52,2024-11-28T15:18:55.543703+00:00,epeiwssw3r1g,Execution finished,0,706.0,,199,498
53,2024-11-28T15:18:55.629707+00:00,gcr3wu76elfi,Execution finished,0,511.0,,74,434
54,2024-11-28T15:18:56.210181+00:00,rf3y4a6b8rbo,Execution finished,0,554.0,,62,438
55,2024-11-28T15:18:56.501013+00:00,f40smrljy2dh,Execution finished,0,653.0,,151,499
56,2024-11-28T15:18:56.941019+00:00,epeilvvfxefo,Execution finished,0,606.0,,106,425
57,2024-11-28T15:18:57.312297+00:00,rf3yus3hv3kj,Execution finished,0,658.0,,151,503
58,2024-11-28T15:18:57.510068+00:00,f40sdowuob4j,Execution finished,0,544.0,,132,410
59,2024-11-28T15:18:57.949092+00:00,epeitfwasehi,Execution finished,0,600.0,,99,498
60,2024-11-28T15:19:00.490680+00:00,7qlvpjxrcx4a,Execution finished,0,651.0,,148,500
61,2024-11-28T15:19:00.503747+00:00,f40s28e0dqh1,Execution finished,0,653.0,,150,500
62,2024-11-28T15:19:01.087082+00:00,gcr3ejyciq4e,Execution finished,0,459.0,,64,329
63,2024-11-28T15:19:01.205515+00:00,7qlvw7phi356,Execution finished,0,536.0,,121,412
64,2024-11-28T15:19:01.791550+00:00,epeijpbnzlp0,Execution finished,0,546.0,,193,351
65,2024-11-28T15:19:02.221292+00:00,rf3yzaolxwip,Execution finished,0,684.0,,77,605
66,2024-11-28T15:19:02.431333+00:00,gcr30c6nc9ff,Execution finished,0,450.0,,107,341
67,2024-11-28T15:19:02.813810+00:00,rf3ybu1nxh2h,Execution finished,0,456.0,,63,390
68,2024-11-28T15:19:02.781784+00:00,gcr3vjnxcs59,Execution finished,0,233.0,,139,92
69,2024-11-28T15:19:03.713743+00:00,rf3ycreyytdp,Execution finished,0,627.0,,120,504
70,2024-11-28T15:19:06.205066+00:00,7qlv0ncpxnc3,Execution finished,0,674.0,,160,511
71,2024-11-28T15:19:06.204437+00:00,f40sult9qsh4,Execution finished,0,659.0,,154,501
72,2024-11-28T15:19:06.832815+00:00,rf3yag54a1np,Execution finished,0,604.0,,177,425
73,2024-11-28T15:19:06.852188+00:00,epeis8wvu00x,Execution finished,0,603.0,,95,506
74,2024-11-28T15:19:07.489505+00:00,gcr3g1zsfk9z,Execution finished,0,655.0,,154,498
75,2024-11-28T15:19:07.840728+00:00,epeid0tzy7ia,Execution finished,0,583.0,,188,392
76,2024-11-28T15:19:08.011352+00:00,rf3yt9iz4bg4,Execution finished,0,496.0,,191,303
77,2024-11-28T15:19:08.382212+00:00,gcr3eeew4ntt,Execution finished,0,484.0,,93,389
78,2024-11-28T15:19:08.597251+00:00,7qlvukadjpo2,Execution finished,0,697.0,,188,506
79,2024-11-28T15:19:09.312274+00:00,7qlva6vyl06g,Execution finished,0,555.0,,130,421
80,2024-11-28T15:19:11.845991+00:00,epeia3d193dj,Execution finished,0,597.0,,95,500
81,2024-11-28T15:19:11.910593+00:00,f40slb38y031,Execution finished,0,659.0,,147,508
82,2024-11-28T15:19:12.542495+00:00,epeil61mzxr0,Execution finished,0,651.0,,149,498
83,2024-11-28T15:19:12.532430+00:00,rf3ynwq4uvcz,Execution finished,0,597.0,,170,424
84,2024-11-28T15:19:13.189327+00:00,7qlv33dacviw,Execution finished,0,661.0,,161,498
85,2024-11-28T15:19:13.449632+00:00,epei39b5g3ry,Execution finished,0,541.0,,131,407
86,2024-11-28T15:19:13.818599+00:00,rf3y3i5fprg5,Execution finished,0,603.0,,191,410
87,2024-11-28T15:19:14.304437+00:00,f40shkb1rilj,Execution finished,0,772.0,,169,598
88,2024-11-28T15:19:14.210036+00:00,gcr37a29lyan,Execution finished,0,575.0,,150,422
89,2024-11-28T15:19:14.941903+00:00,epeimn8j8are,Execution finished,0,591.0,,93,495
90,2024-11-28T15:19:17.091845+00:00,rf3y6e4e67qk,Execution finished,0,206.0,,120,83
91,2024-11-28T15:19:17.553997+00:00,epeigc3l4tjf,Execution finished,0,605.0,,101,500
92,2024-11-28T15:19:18.215344+00:00,f40ssumvup0k,Execution finished,0,636.0,,64,569
93,2024-11-28T15:19:18.100573+00:00,7qlvs7xifjaf,Execution finished,0,518.0,,106,410
94,2024-11-28T15:19:18.914497+00:00,f40s9ts7bdqt,Execution finished,0,688.0,,177,507
95,2024-11-28T15:19:19.001532+00:00,gcr3t4vh2w6s,Execution finished,0,461.0,,147,312
96,2024-11-28T15:19:19.549305+00:00,epei99akzlem,Execution finished,0,611.0,,105,503
97,2024-11-28T15:19:19.795310+00:00,7qlva38tz66p,Execution finished,0,534.0,,127,405
98,2024-11-28T15:19:19.599672+00:00,rf3yfquju10l,Execution finished,0,253.0,,164,87
99,2024-11-28T15:19:20.249918+00:00,gcr31vl6xze5,Execution finished,0,271.0,,109,159
100,2024-11-28T15:19:22.641853+00:00,epei4h79yej4,Execution finished,0,510.0,,107,398
101,2024-11-28T15:19:23.209853+00:00,gcr34zurqlw7,Execution finished,0,610.0,,187,420
102,2024-11-28T15:19:23.715724+00:00,f40sdi69pyod,Execution finished,0,556.0,,139,414
103,2024-11-28T15:19:23.849336+00:00,epei3iw4oozi,Execution finished,0,596.0,,187,406
104,2024-11-28T15:19:24.603532+00:00,gcr3ieeagbq6,Execution finished,0,653.0,,138,513
105,2024-11-28T15:19:24.614461+00:00,f40se6zdr0zp,Execution finished,0,572.0,,159,410
106,2024-11-28T15:19:25.289586+00:00,gcr34jqrz2k2,Execution finished,0,661.0,,161,497
107,2024-11-28T15:19:25.233230+00:00,rf3yloc1gof0,Execution finished,0,592.0,,71,518
108,2024-11-28T15:19:25.415716+00:00,f40salefkd2u,Execution finished,0,581.0,,77,501
109,2024-11-28T15:19:25.995495+00:00,gcr3u6jhfsyt,Execution finished,0,548.0,,139,407
110,2024-11-28T15:19:28.350952+00:00,epeigyi47ydm,Execution finished,0,670.0,,169,499
111,2024-11-28T15:19:28.809339+00:00,f40sq4fwunrx,Execution finished,0,558.0,,53,502
112,2024-11-28T15:19:29.347199+00:00,epeinw4e363s,Execution finished,0,593.0,,184,406
113,2024-11-28T15:19:29.525168+00:00,rf3ykkughlm0,Execution finished,0,629.0,,114,512
114,2024-11-28T15:19:30.197798+00:00,gcr3kcdbm7zi,Execution finished,0,556.0,,144,410
115,2024-11-28T15:19:30.149819+00:00,epeijdx7565h,Execution finished,0,491.0,,85,405
116,2024-11-28T15:19:30.904710+00:00,f40s7y2n2h71,Execution finished,0,607.0,,100,499
117,2024-11-28T15:19:31.009679+00:00,rf3y3ku9ujav,Execution finished,0,549.0,,145,402
118,2024-11-28T15:19:31.401125+00:00,7qlv2ujli35h,Execution finished,0,471.0,,61,408
119,2024-11-28T15:19:31.610423+00:00,f40swyjl9ux2,Execution finished,0,570.0,,158,410
120,2024-11-28T15:19:34.001157+00:00,gcr35wmwhhy2,Execution finished,0,603.0,,189,412
121,2024-11-28T15:19:34.501451+00:00,f40sywjsqxbj,Execution finished,0,650.0,,57,591
122,2024-11-28T15:19:34.955825+00:00,epeio3mzhk5h,Execution finished,0,564.0,,149,406
123,2024-11-28T15:19:35.214208+00:00,f40sw0o0j6qv,Execution finished,0,651.0,,140,507
124,2024-11-28T15:19:35.813259+00:00,rf3ya2ddfhrp,Execution finished,0,577.0,,170,405
125,2024-11-28T15:19:35.791778+00:00,7qlv2861s6n3,Execution finished,0,545.0,,141,402
126,2024-11-28T15:19:36.517804+00:00,7qlv6kxvfd7t,Execution finished,0,577.0,,148,426
127,2024-11-28T15:19:36.646586+00:00,epeiat6lu9cr,Execution finished,0,596.0,,189,406
128,2024-11-28T15:19:37.206869+00:00,7qlvcm0bc4b8,Execution finished,0,664.0,,123,492
129,2024-11-28T15:19:37.403419+00:00,f40sy2eobqab,Execution finished,0,733.0,,140,588
130,2024-11-28T15:19:39.747647+00:00,epeioc203w36,Execution finished,0,703.0,,191,502
131,2024-11-28T15:19:40.108460+00:00,gcr36no7ehs4,Execution finished,0,563.0,,141,418
132,2024-11-28T15:19:40.722731+00:00,f40sptfj2lmk,Execution finished,0,725.0,,206,514
133,2024-11-28T15:19:40.711885+00:00,gcr3zhr6bjve,Execution finished,0,457.0,,59,395
