count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-12-17T09:40:44.102384+00:00,g0de1bnsfxsy,Crashing instance,0,1454.0,BM: 4750 > 4032,---,0
1,2024-12-17T09:40:44.085914+00:00,kixv0qhzih8e,Execution finished,1,503.0,BM PASSED: 4020,247,249
2,2024-12-17T09:40:44.970440+00:00,vhxqllrq7uw3,Execution finished,0,527.0,BM PASSED: 3707,236,288
3,2024-12-17T09:40:46.600344+00:00,vhxq1nhqp8t9,Execution finished,0,1623.0,Fast instance,116,1503
4,2024-12-17T09:40:46.368623+00:00,kixvijuw4qx9,Execution finished,0,1361.0,Fast instance,139,1215
5,2024-12-17T09:40:47.888297+00:00,204bfgkwr4ii,Crashing instance,0,2367.0,BM: 4743 > 4032,---,0
6,2024-12-17T09:40:48.602009+00:00,x41kc5e4af7u,Crashing instance,0,2915.0,BM: 4801 > 4032,---,0
7,2024-12-17T09:40:47.873787+00:00,9w6gt1838hb4,Crashing instance,0,1711.0,BM: 4929 > 4032,---,0
8,2024-12-17T09:40:47.865233+00:00,kixvpo0ulx8a,Execution finished,2,1480.0,Fast instance,170,1308
9,2024-12-17T09:40:48.595753+00:00,6rtmbao8ibwb,Execution finished,1,2161.0,BM PASSED: 3890,582,1509
10,2024-12-17T09:40:49.408024+00:00,vhxq16bj1aw6,Execution finished,0,1488.0,Fast instance,68,1409
11,2024-12-17T09:40:55.769084+00:00,ms4tht3hesmx,Crashing instance,0,7161.0,BM: 4038 > 4032,---,0
12,2024-12-17T09:40:50.188513+00:00,z7l7w1z1uhmd,Execution finished,0,512.0,BM PASSED: 3800,171,261
13,2024-12-17T09:40:52.088722+00:00,6rtmk81ldqkv,Execution finished,0,1634.0,Fast instance,125,1504
14,2024-12-17T09:40:53.592419+00:00,3h4qw16nj1ip,Execution finished,0,2147.0,BM PASSED: 3753,565,1507
15,2024-12-17T09:40:53.712301+00:00,vhxqtkk3gy74,Execution finished,0,1608.0,Fast instance,110,1495
16,2024-12-17T09:40:55.762762+00:00,ua64uwue8ncn,Execution finished,1,2379.0,BM PASSED: 3907,590,1703
17,2024-12-17T09:40:55.812747+00:00,l9m4qx09e01b,Crashing instance,0,1824.0,BM: 4244 > 4032,---,0
18,2024-12-17T09:40:55.807466+00:00,vhxqi03j4om6,Execution finished,1,1541.0,Fast instance,130,1409
19,2024-12-17T09:40:56.305152+00:00,6rtm6q9v7159,Execution finished,0,1595.0,Fast instance,74,1517
20,2024-12-17T09:40:58.149074+00:00,ua64l8l71l9o,Execution finished,0,2386.0,Fast instance,332,2049
21,2024-12-17T09:40:57.502290+00:00,vhxq6usa6644,Execution finished,0,1663.0,Fast instance,106,1501
22,2024-12-17T09:40:59.106710+00:00,vhxq10r0ddg7,Execution finished,0,1588.0,Fast instance,177,1409
23,2024-12-17T09:41:00.151831+00:00,p89rctaxkn97,Execution finished,0,2514.0,BM PASSED: 3981,659,1798
24,2024-12-17T09:41:00.462794+00:00,ua64b9z6bz4d,Execution finished,0,1913.0,Fast instance,197,1714
25,2024-12-17T09:41:01.407870+00:00,vhxqx25u376n,Execution finished,0,1572.0,Fast instance,65,1506
26,2024-12-17T09:41:02.362383+00:00,ua64dfykx9zd,Execution finished,0,1884.0,Fast instance,169,1712
27,2024-12-17T09:41:03.102870+00:00,vhxq1ccu2u6n,Execution finished,0,1678.0,Fast instance,178,1498
28,2024-12-17T09:41:02.956518+00:00,kixvdjatgzbq,Execution finished,0,1521.0,Fast instance,120,1399
29,2024-12-17T09:41:03.288092+00:00,6rtmnmnokzir,Execution finished,0,1789.0,Fast instance,184,1603
30,2024-12-17T09:41:04.157328+00:00,ua645ivwz2ic,Execution finished,0,1705.0,Fast instance,97,1606
31,2024-12-17T09:41:05.008663+00:00,vhxqj7qcbmt4,Execution finished,0,1551.0,Fast instance,137,1412
32,2024-12-17T09:41:05.951968+00:00,ua64c137vutu,Execution finished,0,1776.0,Fast instance,173,1601
33,2024-12-17T09:41:06.025535+00:00,z7l7u5n2uv4w,Execution finished,0,1848.0,Fast instance,145,1699
34,2024-12-17T09:41:06.707718+00:00,vhxqci5km7id,Execution finished,0,1681.0,Fast instance,171,1508
35,2024-12-17T09:41:06.677692+00:00,kixvfr7dzomk,Execution finished,0,1483.0,Fast instance,63,1418
36,2024-12-17T09:41:07.758104+00:00,ua64kxu6r0ok,Execution finished,0,1712.0,Fast instance,104,1607
37,2024-12-17T09:41:08.356530+00:00,kixv4jrlk2e9,Execution finished,0,1360.0,Fast instance,156,1202
38,2024-12-17T09:41:09.499142+00:00,vhxqywfzdlwx,Execution finished,0,1690.0,Fast instance,185,1502
39,2024-12-17T09:41:10.057406+00:00,ua64piyyz40z,Execution finished,0,1685.0,Fast instance,81,1602
40,2024-12-17T09:41:10.094263+00:00,6rtmv5ssrdhr,Execution finished,0,1719.0,Fast instance,110,1607
41,2024-12-17T09:41:10.867454+00:00,kixvk1cad89x,Execution finished,0,1437.0,Fast instance,56,1380
42,2024-12-17T09:41:11.107228+00:00,vhxqnzleu8ax,Execution finished,0,1586.0,Fast instance,174,1410
43,2024-12-17T09:41:12.256839+00:00,ua647tw5zc8g,Execution finished,0,1721.0,Fast instance,113,1604
44,2024-12-17T09:41:12.661200+00:00,kixvmospyvvx,Execution finished,0,1568.0,Fast instance,160,1405
45,2024-12-17T09:41:13.961921+00:00,ua6410twoh8w,Execution finished,0,1685.0,Fast instance,172,1511
46,2024-12-17T09:41:14.263745+00:00,kixvyop9bwcn,Execution finished,0,1587.0,Fast instance,174,1411
47,2024-12-17T09:41:14.204357+00:00,vhxqsxfcwoz9,Execution finished,0,1525.0,Fast instance,115,1408
48,2024-12-17T09:41:15.761059+00:00,74f1ei0oxlyj,Crashing instance,0,2167.0,BM: 40354 > 4032,---,0
49,2024-12-17T09:41:15.425837+00:00,z7l7hiyqsbvz,Execution finished,0,1725.0,Fast instance,120,1603
50,2024-12-17T09:41:15.754439+00:00,ua64l9h4ks4k,Execution finished,1,1779.0,Fast instance,176,1600
51,2024-12-17T09:41:17.009167+00:00,vhxqgj8g1j4z,Execution finished,0,1566.0,Fast instance,57,1507
52,2024-12-17T09:41:17.085089+00:00,6rtmhcql6spj,Execution finished,0,1640.0,Fast instance,136,1501
53,2024-12-17T09:41:17.304593+00:00,kixvxwz1h5a6,Execution finished,0,1528.0,Fast instance,90,1419
54,2024-12-17T09:41:18.152357+00:00,ua64isiy2kkq,Execution finished,0,1689.0,Fast instance,185,1502
55,2024-12-17T09:41:18.660402+00:00,kixvoj8fvng6,Execution finished,0,1340.0,Fast instance,107,1200
56,2024-12-17T09:41:19.853672+00:00,ua643g5xybm8,Execution finished,0,1685.0,Fast instance,180,1504
57,2024-12-17T09:41:19.804557+00:00,vhxqdib1f2w0,Execution finished,0,1634.0,Fast instance,127,1505
58,2024-12-17T09:41:20.035586+00:00,z7l73xru14xw,Execution finished,0,1694.0,Fast instance,82,1610
59,2024-12-17T09:41:20.578031+00:00,kixvju3zb6ff,Execution finished,0,1391.0,Fast instance,73,1316
60,2024-12-17T09:41:21.767750+00:00,ua6405sgqavb,Execution finished,0,1713.0,Fast instance,98,1612
61,2024-12-17T09:41:22.497251+00:00,vhxqvf48dhia,Execution finished,0,1658.0,Fast instance,68,1587
62,2024-12-17T09:41:22.483949+00:00,kixv8m5hqyhn,Execution finished,0,1412.0,Fast instance,83,1327
63,2024-12-17T09:41:24.156577+00:00,ua64enu0667w,Execution finished,0,1643.0,Fast instance,135,1506
64,2024-12-17T09:41:24.055877+00:00,kixvp09t4h0w,Execution finished,0,1541.0,Fast instance,162,1340
65,2024-12-17T09:41:24.608904+00:00,vhxqaaaoxwe1,Execution finished,0,1804.0,Fast instance,192,1610
66,2024-12-17T09:41:26.079130+00:00,c21s3912uhgk,Crashing instance,0,2221.0,BM: 5407 > 4032,---,0
67,2024-12-17T09:41:26.071666+00:00,kixvc2k78qur,Execution finished,1,1556.0,Fast instance,136,1418
68,2024-12-17T09:41:26.306763+00:00,vhxqu3zrn9xc,Execution finished,0,1681.0,Fast instance,178,1501
69,2024-12-17T09:41:27.391865+00:00,6rtm1ct96gc8,Execution finished,0,1662.0,Fast instance,153,1506
70,2024-12-17T09:41:27.762578+00:00,kixvstt0xit3,Execution finished,0,1666.0,Fast instance,204,1405
71,2024-12-17T09:41:29.151372+00:00,ua646ryshuqj,Execution finished,0,1743.0,Fast instance,142,1599
72,2024-12-17T09:41:29.378109+00:00,kixvd3zm8ire,Execution finished,0,1598.0,Fast instance,177,1419
73,2024-12-17T09:41:29.398741+00:00,vhxqlq1hx2ld,Execution finished,0,1619.0,Fast instance,116,1501
74,2024-12-17T09:41:30.232171+00:00,z7l7fbvwyofj,Execution finished,0,1802.0,Fast instance,101,1699
75,2024-12-17T09:41:31.262602+00:00,joujk00sq3yz,Crashing instance,0,2088.0,BM: 4499 > 4032,---,0
76,2024-12-17T09:41:31.257180+00:00,kixve5i0cufx,Execution finished,1,1512.0,Fast instance,107,1403
77,2024-12-17T09:41:31.813307+00:00,vhxqvg54co8e,Execution finished,0,1563.0,Fast instance,147,1415
78,2024-12-17T09:41:32.770906+00:00,kixv3z1uhp19,Execution finished,0,1502.0,Fast instance,92,1409
79,2024-12-17T09:41:33.028105+00:00,z7l75o7quc8f,Execution finished,0,1749.0,Fast instance,146,1601
80,2024-12-17T09:41:34.663185+00:00,ua64r8hrqe9r,Execution finished,0,1770.0,Fast instance,153,1615
81,2024-12-17T09:41:34.475100+00:00,kixvg4q22v5d,Execution finished,0,1431.0,Fast instance,108,1321
82,2024-12-17T09:41:34.729844+00:00,z7l73f9cvjs9,Execution finished,0,1682.0,Fast instance,170,1510
83,2024-12-17T09:41:35.691432+00:00,6rtm1bckkolw,Execution finished,0,1611.0,Fast instance,106,1502
84,2024-12-17T09:41:36.163002+00:00,kixvvbuziqqs,Execution finished,0,1470.0,Fast instance,64,1405
