count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-12-13T09:09:21.679319+00:00,41uhiisuqds8,Execution finished,0,584.0,,269,275
1,2024-12-13T09:09:21.723026+00:00,boae3t3wsxve,Execution finished,0,609.0,,253,284
2,2024-12-13T09:09:24.651925+00:00,boaex78h8i03,Execution finished,0,1934.0,,231,1699
3,2024-12-13T09:09:24.361062+00:00,41uh3wf3pi4v,Execution finished,0,1588.0,,79,1505
4,2024-12-13T09:09:27.148377+00:00,boae16v0qtx8,Execution finished,0,1754.0,,65,1596
5,2024-12-13T09:09:27.449672+00:00,41uh0efvhbni,Execution finished,0,1760.0,,156,1602
6,2024-12-13T09:09:30.060193+00:00,boaefs2txhbk,Execution finished,0,1879.0,,169,1709
7,2024-12-13T09:09:31.069712+00:00,5u2mt7jq7tl3,Execution finished,0,2162.0,,583,1518
8,2024-12-13T09:09:32.849915+00:00,5u2mdx8r1rx2,Execution finished,0,1753.0,,106,1592
9,2024-12-13T09:09:33.679824+00:00,41uh5dps0lm8,Execution finished,0,1569.0,,58,1509
10,2024-12-13T09:09:35.486494+00:00,41uh4nbfr1jk,Execution finished,0,1501.0,,65,1434
11,2024-12-13T09:09:36.561178+00:00,5u2mye4balwj,Execution finished,0,1756.0,,149,1605
12,2024-12-13T09:09:37.146601+00:00,41uh4545u7zy,Execution finished,0,626.0,,70,554
13,2024-12-13T09:09:39.182832+00:00,41uh51wi0ukl,Execution finished,0,1588.0,,70,1516
14,2024-12-13T09:09:40.055757+00:00,5u2m9tvxpbff,Execution finished,0,1881.0,,173,1705
15,2024-12-13T09:09:41.849044+00:00,5u2mpqjcarfv,Execution finished,0,1632.0,,131,1499
16,2024-12-13T09:09:42.567270+00:00,41uhq7z5dilw,Execution finished,0,1478.0,,159,1316
17,2024-12-13T09:09:44.657037+00:00,5u2m4mq7sie0,Execution finished,0,1771.0,,164,1605
18,2024-12-13T09:09:44.953648+00:00,41uh84wu0a6d,Execution finished,0,1358.0,,147,1209
19,2024-12-13T09:09:46.752450+00:00,41uhpoujut9h,Execution finished,0,989.0,,87,900
20,2024-12-13T09:09:47.954010+00:00,5u2m8i2npqbw,Execution finished,0,1884.0,,178,1703
21,2024-12-13T09:09:48.843066+00:00,41uhtdgcejmi,Execution finished,0,1042.0,,141,834
22,2024-12-13T09:09:50.249782+00:00,41uhhxgwa4zr,Execution finished,0,1260.0,,61,1198
23,2024-12-13T09:09:51.663016+00:00,5u2mue88hxb7,Execution finished,0,1691.0,,175,1514
24,2024-12-13T09:09:52.521395+00:00,41uhw6e01phu,Execution finished,0,1239.0,,70,1167
25,2024-12-13T09:09:54.448826+00:00,41uhd6bp03w3,Execution finished,0,1720.0,,115,1602
26,2024-12-13T09:09:55.379603+00:00,5u2mgt29lq66,Execution finished,0,1830.0,,205,1624
27,2024-12-13T09:09:56.943000+00:00,41uhuw9s2cyb,Execution finished,0,1452.0,,56,1302
28,2024-12-13T09:09:58.150331+00:00,5u2m7jjh15ih,Execution finished,0,1739.0,,126,1610
29,2024-12-13T09:09:59.677816+00:00,41uharm1rse7,Execution finished,0,1625.0,,93,1530
30,2024-12-13T09:10:00.649294+00:00,5u2mz23pho6t,Execution finished,0,1469.0,,75,1390
31,2024-12-13T09:10:02.450441+00:00,5u2munbv3avo,Execution finished,0,1624.0,,123,1499
32,2024-12-13T09:10:03.558127+00:00,41uhtfby1h1n,Execution finished,0,1877.0,,175,1700
33,2024-12-13T09:10:04.565422+00:00,5u2maj36io3g,Execution finished,0,1083.0,,166,915
34,2024-12-13T09:10:05.854826+00:00,5u2m5f2ca3dj,Execution finished,0,1265.0,,211,995
35,2024-12-13T09:10:07.356551+00:00,41uht0cdeq26,Execution finished,0,1752.0,,139,1611
36,2024-12-13T09:10:08.162904+00:00,5u2mubb7qnlv,Execution finished,0,1227.0,,111,1115
37,2024-12-13T09:10:09.860472+00:00,5u2mouhuwed5,Execution finished,0,1475.0,,73,1400
38,2024-12-13T09:10:10.275006+00:00,41uhbf14sh1t,Execution finished,0,1081.0,,57,1022
39,2024-12-13T09:10:12.656254+00:00,5u2mrt4tsme9,Execution finished,0,1764.0,,163,1597
40,2024-12-13T09:10:12.685639+00:00,41uh3lwfwbsi,Execution finished,0,1348.0,,105,1241
41,2024-12-13T09:10:15.395972+00:00,5u2msdu8xz1h,Execution finished,0,1706.0,,62,1642
42,2024-12-13T09:10:15.057277+00:00,41uh89cm01c8,Execution finished,0,1341.0,,126,1212
43,2024-12-13T09:10:17.432701+00:00,41uh0tn7d8wh,Execution finished,0,1252.0,,74,1175
44,2024-12-13T09:10:18.259762+00:00,5u2m0zx8bnbm,Execution finished,0,1776.0,,75,1695
45,2024-12-13T09:10:20.357109+00:00,5u2m8y48rxlv,Execution finished,0,1892.0,,190,1699
46,2024-12-13T09:10:20.743833+00:00,41uh0y58oekf,Execution finished,0,1389.0,,91,1213
47,2024-12-13T09:10:22.853105+00:00,5u2m3lctoog6,Execution finished,0,1464.0,,64,1398
48,2024-12-13T09:10:22.729034+00:00,41uhsqi1t230,Execution finished,0,942.0,,156,784
49,2024-12-13T09:10:25.142996+00:00,41uhso97bk99,Execution finished,0,1282.0,,88,1189
50,2024-12-13T09:10:25.246893+00:00,5u2mm7tnm3s3,Execution finished,0,1366.0,,172,1191
51,2024-12-13T09:10:27.393762+00:00,41uhku8n4z58,Execution finished,0,1221.0,,169,1050
52,2024-12-13T09:10:28.310835+00:00,5u2m2filgwsz,Execution finished,0,2030.0,,165,1861
53,2024-12-13T09:10:29.943900+00:00,41uhq0vck9re,Execution finished,0,1481.0,,86,1393
54,2024-12-13T09:10:30.684157+00:00,5u2mnr023w82,Execution finished,0,1342.0,,112,1228
55,2024-12-13T09:10:32.421945+00:00,41uhpmqcyzf5,Execution finished,0,1448.0,,72,1373
56,2024-12-13T09:10:33.356608+00:00,5u2m9fxo32qo,Execution finished,0,1631.0,,121,1507
57,2024-12-13T09:10:35.248471+00:00,5u2m1480khgv,Execution finished,0,1762.0,,75,1686
58,2024-12-13T09:10:35.280607+00:00,41uhnkc3huio,Execution finished,0,894.0,,161,731
59,2024-12-13T09:10:37.850526+00:00,41uhm1xd89zi,Execution finished,0,1503.0,,99,1402
60,2024-12-13T09:10:38.251711+00:00,5u2m53ps4ljw,Execution finished,0,1899.0,,196,1700
61,2024-12-13T09:10:40.551829+00:00,5u2m3l8eflnh,Execution finished,0,1637.0,,133,1502
62,2024-12-13T09:10:41.056729+00:00,41uhlwb64puv,Execution finished,0,1768.0,,156,1610
63,2024-12-13T09:10:42.775900+00:00,41uh6351r3qo,Execution finished,0,1192.0,,66,1124
64,2024-12-13T09:10:43.761833+00:00,5u2mlm9ooev4,Execution finished,0,1673.0,,159,1510
65,2024-12-13T09:10:45.560163+00:00,5u2mmsb85vpa,Execution finished,0,1754.0,,143,1608
66,2024-12-13T09:10:46.353495+00:00,41uhw9z2oogj,Execution finished,0,1541.0,,131,1408
67,2024-12-13T09:10:48.365215+00:00,5u2mnshmruc5,Execution finished,0,1666.0,,149,1516
68,2024-12-13T09:10:49.066256+00:00,41uh7etz9cz3,Execution finished,0,1682.0,,88,1591
69,2024-12-13T09:10:50.647069+00:00,41uho2bp9gkt,Execution finished,0,1251.0,,147,1102
70,2024-12-13T09:10:51.794495+00:00,5u2m2eo4bmra,Execution finished,0,1697.0,,149,1545
71,2024-12-13T09:10:53.450190+00:00,41uhd3b19jy8,Execution finished,0,1741.0,,132,1606
72,2024-12-13T09:10:54.164851+00:00,5u2md4pkfijm,Execution finished,0,1340.0,,47,1291
73,2024-12-13T09:10:56.268488+00:00,5u2m3d77ctdz,Execution finished,0,1788.0,,170,1615
74,2024-12-13T09:10:56.745268+00:00,41uhlb9l34ph,Execution finished,0,1453.0,,149,1302
75,2024-12-13T09:10:59.266147+00:00,5u2mo4q2p3c4,Execution finished,0,1921.0,,114,1805
76,2024-12-13T09:10:59.296208+00:00,41uhwedyccvz,Execution finished,0,1444.0,,94,1349
77,2024-12-13T09:11:02.152066+00:00,5u2miy22dkud,Execution finished,0,1845.0,,142,1699
78,2024-12-13T09:11:01.268743+00:00,41uhbl2r9izi,Execution finished,0,936.0,,111,822
79,2024-12-13T09:11:03.956971+00:00,5u2mh1fop9mu,Execution finished,0,1601.0,,193,1407
80,2024-12-13T09:11:05.144483+00:00,41uh3yb6jrm4,Execution finished,0,1863.0,,162,1698
81,2024-12-13T09:11:06.214670+00:00,5u2myvvf4zih,Execution finished,0,1223.0,,161,1059
82,2024-12-13T09:11:07.745216+00:00,41uhfi79i6mi,Execution finished,0,1569.0,,71,1496
83,2024-12-13T09:11:08.949368+00:00,5u2moop5j2sr,Execution finished,0,1700.0,,115,1583
84,2024-12-13T09:11:10.448947+00:00,41uh9h62qpbc,Execution finished,0,1638.0,,130,1505
85,2024-12-13T09:11:11.319264+00:00,5u2mwvwv9ac0,Execution finished,0,1338.0,,80,1255
86,2024-12-13T09:11:13.246434+00:00,5u2ml80rrbef,Execution finished,0,1673.0,,176,1495
87,2024-12-13T09:11:14.045139+00:00,41uhtecv1s4b,Execution finished,0,1651.0,,54,1594
88,2024-12-13T09:11:15.958595+00:00,41uhrrnh3dkk,Execution finished,0,1622.0,,107,1513
89,2024-12-13T09:11:16.493247+00:00,5u2mhtt10kep,Execution finished,0,1418.0,,83,1332
90,2024-12-13T09:11:18.467640+00:00,41uh6cm07ttg,Execution finished,0,1479.0,,153,1324
91,2024-12-13T09:11:19.159605+00:00,5u2mq9mvuqri,Execution finished,0,1637.0,,58,1576
92,2024-12-13T09:11:21.065690+00:00,41uhndl4jifd,Execution finished,0,1563.0,,140,1421
93,2024-12-13T09:11:21.961235+00:00,5u2mse7pub7k,Execution finished,0,1682.0,,92,1587
94,2024-12-13T09:11:23.277576+00:00,41uham12xtv4,Execution finished,0,1160.0,,62,1095
95,2024-12-13T09:11:24.565693+00:00,5u2meyvlh0dg,Execution finished,0,1548.0,,140,1406
96,2024-12-13T09:11:25.754210+00:00,41uhh5tw620k,Execution finished,0,1378.0,,73,1303
97,2024-12-13T09:11:26.754211+00:00,5u2mfst0jhbg,Execution finished,0,1160.0,,58,1099
98,2024-12-13T09:11:28.164885+00:00,41uhoaif0cpf,Execution finished,0,1376.0,,62,1311
99,2024-12-13T09:11:29.263720+00:00,5u2mqq14vgs1,Execution finished,0,1472.0,,160,1309
100,2024-12-13T09:11:30.180662+00:00,41uhlr2oh5bb,Execution finished,0,981.0,,49,930
101,2024-12-13T09:11:31.581825+00:00,5u2m4mbt7spp,Execution finished,0,1288.0,,65,1221
102,2024-12-13T09:11:32.672714+00:00,41uhwx0ebkpn,Execution finished,0,1437.0,,107,1327
103,2024-12-13T09:11:34.265633+00:00,5u2m5jhl9dzw,Execution finished,0,1650.0,,134,1514
104,2024-12-13T09:11:35.149719+00:00,41uhr6bewm54,Execution finished,0,1444.0,,137,1305
105,2024-12-13T09:11:36.894550+00:00,5u2me4psi1nc,Execution finished,0,1563.0,,116,1444
106,2024-12-13T09:11:37.808746+00:00,41uhgxx7frlq,Execution finished,0,1556.0,,192,1362
107,2024-12-13T09:11:39.634230+00:00,5u2marregetl,Execution finished,0,1641.0,,154,1484
108,2024-12-13T09:11:40.547087+00:00,41uht9endcox,Execution finished,0,1625.0,,119,1504
109,2024-12-13T09:11:42.300742+00:00,5u2mft2hvipq,Execution finished,0,1545.0,,98,1445
110,2024-12-13T09:11:42.762508+00:00,41uhqymzyjbk,Execution finished,0,1181.0,,72,1107
111,2024-12-13T09:11:44.651078+00:00,41uhz8zgbnuq,Execution finished,0,1318.0,,57,1258
112,2024-12-13T09:11:45.651672+00:00,5u2mdrf6w16r,Execution finished,0,1858.0,,258,1596
113,2024-12-13T09:11:46.857949+00:00,41uhhmqo9xi1,Execution finished,0,1077.0,,73,1003
114,2024-12-13T09:11:48.680902+00:00,5u2m31ciuk5k,Execution finished,0,1999.0,,84,1913
115,2024-12-13T09:11:49.456189+00:00,41uh704h5rg5,Execution finished,0,1570.0,,159,1410
116,2024-12-13T09:11:51.468851+00:00,5u2m9rdkfsmi,Execution finished,0,1756.0,,63,1690
117,2024-12-13T09:11:52.045883+00:00,41uhbiqmqvt5,Execution finished,0,1552.0,,149,1400
118,2024-12-13T09:11:54.049741+00:00,41uh0iotzov1,Execution finished,0,1545.0,,137,1406
119,2024-12-13T09:11:54.465094+00:00,5u2mdxog0a91,Execution finished,0,1387.0,,87,1297
120,2024-12-13T09:11:56.514236+00:00,5u2mvshm2xjt,Execution finished,0,1419.0,,152,1265
121,2024-12-13T09:11:57.250126+00:00,41uho3i18tow,Execution finished,0,1750.0,,142,1605
122,2024-12-13T09:11:59.005832+00:00,41uh5amttbaa,Execution finished,0,1338.0,,98,1239
123,2024-12-13T09:11:59.529190+00:00,5u2m10kqftfw,Execution finished,0,1247.0,,75,1170
124,2024-12-13T09:12:01.363198+00:00,41uhi8bsn0u4,Execution finished,0,1249.0,,130,1117
125,2024-12-13T09:12:02.359851+00:00,5u2m80n8zit5,Execution finished,0,1727.0,,135,1590
126,2024-12-13T09:12:04.175904+00:00,5u2mg4hxpesf,Execution finished,0,1712.0,,86,1622
127,2024-12-13T09:12:04.852639+00:00,41uh2g3sy93k,Execution finished,0,1464.0,,61,1401
128,2024-12-13T09:12:06.311844+00:00,5u2mv63u2ibc,Execution finished,0,1097.0,,134,960
129,2024-12-13T09:12:07.596402+00:00,41uhwte4kaor,Execution finished,0,1649.0,,107,1540
130,2024-12-13T09:12:09.273629+00:00,5u2m5tpit9ig,Execution finished,0,1895.0,,81,1812
131,2024-12-13T09:12:10.225858+00:00,41uhy47jer0o,Execution finished,0,1506.0,,123,1381
132,2024-12-13T09:12:12.047890+00:00,41uh77kw7515,Execution finished,0,1696.0,,96,1598
133,2024-12-13T09:12:13.064716+00:00,5u2mjmg8u372,Execution finished,0,1796.0,,183,1612
134,2024-12-13T09:12:14.760806+00:00,5u2mtu5gz9uc,Execution finished,0,1629.0,,121,1506
135,2024-12-13T09:12:15.746006+00:00,41uhcq7kuzue,Execution finished,0,1613.0,,109,1502
