count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2025-01-02T14:21:58.878214+00:00,yjv2lia2qiba,Crashing instance,0,1090.0,BM: 4227 > 3644,---,0
1,2025-01-02T14:22:00.572389+00:00,pdwl1hvua2to,Crashing instance,0,2730.0,BM: 5853 > 3644,---,0
2,2025-01-02T14:22:00.556082+00:00,afcf8hup89l3,Crashing instance,0,2189.0,BM: 4508 > 3644,---,0
3,2025-01-02T14:21:58.859285+00:00,nds5y7msa6od,Execution finished,1,477.0,BM PASSED: 3582,191,277
4,2025-01-02T14:22:00.549584+00:00,nds5jci1ztsm,Execution finished,2,1682.0,Fast instance,170,1510
5,2025-01-02T14:22:02.787596+00:00,iz02sa06gjdn,Crashing instance,0,3600.0,BM: 4713 > 3644,---,0
6,2025-01-02T14:22:02.781606+00:00,gv25zpdd98eq,Crashing instance,0,3049.0,BM: 4096 > 3644,---,0
7,2025-01-02T14:22:02.769293+00:00,hkfl210ykgvd,Crashing instance,0,2388.0,BM: 5128 > 3644,---,0
8,2025-01-02T14:22:02.752066+00:00,ci0lp4knba72,Crashing instance,0,1843.0,BM: 4599 > 3644,---,0
9,2025-01-02T14:22:02.745467+00:00,nds5t6odwlwz,Execution finished,4,1625.0,Fast instance,79,1543
10,2025-01-02T14:22:06.783267+00:00,ly150vlly6yp,Crashing instance,0,4873.0,BM: 3961 > 3644,---,0
11,2025-01-02T14:22:30.123384+00:00,p9031dncjn31,Crashing instance,0,28206.0,BM: 4971 > 3644,---,0
12,2025-01-02T14:22:06.772848+00:00,hn9utntwptn2,Crashing instance,0,4235.0,BM: 3768 > 3644,---,0
13,2025-01-02T14:22:30.109833+00:00,e5hb3rbt69e1,Crashing instance,0,27298.0,BM: 3827 > 3644,---,0
14,2025-01-02T14:22:30.094748+00:00,dfn9s6xyqpqy,Crashing instance,0,26809.0,BM: 4349 > 3644,---,0
15,2025-01-02T14:22:06.758438+00:00,jbh3l34x793m,Crashing instance,0,3386.0,BM: 3805 > 3644,---,0
16,2025-01-02T14:22:30.086590+00:00,axzjuw6cfw7q,Crashing instance,0,26100.0,BM: 7294 > 3644,---,0
17,2025-01-02T14:22:06.752074+00:00,g9rfighib4k8,Crashing instance,0,2113.0,BM: 3890 > 3644,---,0
18,2025-01-02T14:22:06.745091+00:00,nds5tr525zxl,Execution finished,4,1637.0,Fast instance,129,1505
19,2025-01-02T14:22:22.669495+00:00,fv4lmhcqiyt2,Crashing instance,0,17453.0,BM: 4160 > 3644,---,0
20,2025-01-02T14:22:22.663838+00:00,x66os3uc1kg4,Crashing instance,0,16599.0,BM: 5098 > 3644,---,0
21,2025-01-02T14:22:12.963258+00:00,jj5btc77wp5p,Crashing instance,0,4815.0,BM: 4725 > 3644,---,0
22,2025-01-02T14:22:12.957245+00:00,3tba5u54saet,Crashing instance,0,3935.0,BM: 3985 > 3644,---,0
23,2025-01-02T14:22:22.656682+00:00,8hiam3m9blpi,Crashing instance,0,12918.0,BM: 4656 > 3644,---,0
24,2025-01-02T14:22:12.950909+00:00,7n53rn82j48y,Crashing instance,0,2243.0,BM: 10569 > 3644,---,0
25,2025-01-02T14:22:12.945159+00:00,nds54t3gfpqf,Execution finished,3,1686.0,Fast instance,179,1505
26,2025-01-02T14:22:30.076985+00:00,34pkb81j4bzr,Crashing instance,0,17896.0,BM: 3944 > 3644,---,0
27,2025-01-02T14:22:19.137407+00:00,nds5hvib18pf,Execution finished,0,1643.0,Fast instance,142,1432
28,2025-01-02T14:22:22.650173+00:00,ruqhuy641qnc,Crashing instance,0,2187.0,BM: 4422 > 3644,---,0
29,2025-01-02T14:22:22.642691+00:00,nds5ab5hm93y,Execution finished,4,1686.0,Fast instance,86,1594
30,2025-01-02T14:22:30.066432+00:00,xs2az9t0vcm0,Crashing instance,0,6892.0,BM: 3819 > 3644,---,0
31,2025-01-02T14:22:25.549787+00:00,nds598ta65qd,Execution finished,0,1804.0,Fast instance,100,1700
32,2025-01-02T14:22:30.060719+00:00,c9izz9x6dj0t,Crashing instance,0,6252.0,BM: 3887 > 3644,---,0
33,2025-01-02T14:22:27.469728+00:00,exlix58sgqh0,Crashing instance,0,3639.0,BM: 4248 > 3644,---,0
34,2025-01-02T14:22:27.451566+00:00,c5cupjas0urr,Crashing instance,0,2806.0,BM: 3717 > 3644,---,0
35,2025-01-02T14:22:27.443966+00:00,zmwnhb3j5uhq,Crashing instance,0,2076.0,BM: 3739 > 3644,---,0
36,2025-01-02T14:22:27.438565+00:00,nds5du8pdzll,Execution finished,3,1679.0,Fast instance,86,1591
37,2025-01-02T14:22:34.770051+00:00,o5jkdomaaiuq,Crashing instance,0,7832.0,BM: 4100 > 3644,---,0
38,2025-01-02T14:22:30.054857+00:00,3djb1f59nk42,Crashing instance,0,2301.0,BM: 4542 > 3644,---,0
39,2025-01-02T14:22:30.048868+00:00,nds5la2x7bmf,Execution finished,8,1698.0,Fast instance,193,1504
40,2025-01-02T14:22:32.464915+00:00,hi5j5ur5sxb7,Crashing instance,0,2566.0,BM: 5923 > 3644,---,0
41,2025-01-02T14:22:32.457465+00:00,nds5i8aucfru,Execution finished,1,1953.0,Fast instance,135,1815
42,2025-01-02T14:22:34.763931+00:00,4meqz39yv1j8,Crashing instance,0,3885.0,BM: 4379 > 3644,---,0
43,2025-01-02T14:22:37.604134+00:00,niv15jlx06mi,Crashing instance,0,6357.0,BM: 3774 > 3644,---,0
44,2025-01-02T14:22:34.756447+00:00,m7iaxehx6kvf,Crashing instance,0,2973.0,BM: 4024 > 3644,---,0
45,2025-01-02T14:22:37.590212+00:00,ndj93npkzshj,Crashing instance,0,5494.0,BM: 3804 > 3644,---,0
46,2025-01-02T14:22:34.750779+00:00,h5d10f19qo0y,Crashing instance,0,2303.0,BM: 8373 > 3644,---,0
47,2025-01-02T14:22:37.584455+00:00,wn573gikv4p1,Crashing instance,0,5074.0,BM: 3943 > 3644,---,0
48,2025-01-02T14:22:37.578299+00:00,ggk5b5uclusj,Crashing instance,0,4823.0,BM: 3653 > 3644,---,0
49,2025-01-02T14:22:34.743947+00:00,nds5e75lcc7e,Execution finished,4,1878.0,Fast instance,176,1700
50,2025-01-02T14:22:37.571226+00:00,bvntw7cbxjgw,Crashing instance,0,4123.0,BM: 4013 > 3644,---,0
51,2025-01-02T14:22:36.083662+00:00,1s6xmcb1ykmj,Execution finished,0,2240.0,BM PASSED: 3627,552,1611
52,2025-01-02T14:22:37.562243+00:00,r68jab51jjds,Crashing instance,0,3589.0,BM: 3719 > 3644,---,0
53,2025-01-02T14:22:37.554778+00:00,azglk1jl63eo,Crashing instance,0,2911.0,BM: 7450 > 3644,---,0
54,2025-01-02T14:22:37.548456+00:00,9x41z9olkk63,Crashing instance,0,2113.0,BM: 4058 > 3644,---,0
55,2025-01-02T14:22:37.542335+00:00,nds5kvasrxcf,Execution finished,8,1628.0,Fast instance,123,1503
56,2025-01-02T14:22:42.599988+00:00,0zaofxh89hvh,Crashing instance,0,6215.0,BM: 3794 > 3644,---,0
57,2025-01-02T14:22:42.593027+00:00,rnsy04t6mv68,Crashing instance,0,5908.0,BM: 4167 > 3644,---,0
58,2025-01-02T14:22:39.183438+00:00,1s6xa1865djn,Execution finished,0,2062.0,Fast instance,151,1909
59,2025-01-02T14:22:42.586725+00:00,80ixmlimptm8,Crashing instance,0,5174.0,BM: 88448 > 3644,---,0
60,2025-01-02T14:22:42.580547+00:00,9kpcb89voe7a,Crashing instance,0,4491.0,BM: 3714 > 3644,---,0
61,2025-01-02T14:22:42.573879+00:00,hocc7bncmupi,Crashing instance,0,3907.0,BM: 3762 > 3644,---,0
62,2025-01-02T14:22:41.596276+00:00,sjl88uvasf6c,Crashing instance,0,2768.0,BM: 4839 > 3644,---,0
63,2025-01-02T14:22:42.568246+00:00,6borfwjnr83u,Crashing instance,0,3383.0,BM: 5614 > 3644,---,0
64,2025-01-02T14:22:41.587859+00:00,eviudx0zt1b3,Crashing instance,0,2240.0,BM: 3783 > 3644,---,0
65,2025-01-02T14:22:42.562986+00:00,ep19kkboewgl,Crashing instance,0,2835.0,BM: 4274 > 3644,---,0
66,2025-01-02T14:22:41.579166+00:00,1s6xj9c7kl93,Execution finished,2,1830.0,Fast instance,120,1701
67,2025-01-02T14:22:42.555220+00:00,jp7ptrpa2b96,Crashing instance,0,2000.0,BM: 8289 > 3644,---,0
68,2025-01-02T14:22:43.984728+00:00,6kfbi0l2xxg2,Crashing instance,0,3025.0,BM: 3771 > 3644,---,0
69,2025-01-02T14:22:42.548938+00:00,nds59x41pusg,Execution finished,8,1523.0,Fast instance,112,1410
70,2025-01-02T14:22:43.978854+00:00,4nwlc9kgb69k,Crashing instance,0,2145.0,BM: 3830 > 3644,---,0
71,2025-01-02T14:22:43.972146+00:00,1s6x59ctrayj,Execution finished,2,1727.0,Fast instance,54,1670
72,2025-01-02T14:22:45.049282+00:00,u6e4c508nnci,Crashing instance,0,2082.0,BM: 3754 > 3644,---,0
73,2025-01-02T14:22:45.043091+00:00,nds50743hdyr,Execution finished,1,1684.0,Fast instance,177,1505
74,2025-01-02T14:22:45.691487+00:00,vymy9vjobqxb,Crashing instance,0,1994.0,BM: 3730 > 3644,---,0
75,2025-01-02T14:22:45.685791+00:00,1s6xcr7syqlz,Execution finished,1,1608.0,Fast instance,95,1512
76,2025-01-02T14:22:47.473790+00:00,1s6xeufgwxk7,Execution finished,0,1766.0,Fast instance,165,1600
77,2025-01-02T14:22:48.979453+00:00,t1r96jrht5kp,Crashing instance,0,2898.0,BM: 4373 > 3644,---,0
78,2025-01-02T14:22:48.972993+00:00,1nf9bjjmbv35,Crashing instance,0,2562.0,BM: 3786 > 3644,---,0
79,2025-01-02T14:22:48.966507+00:00,amjs1bfw4zja,Crashing instance,0,2172.0,BM: 3655 > 3644,---,0
80,2025-01-02T14:22:48.960464+00:00,98tha3svvlvw,Crashing instance,0,1816.0,BM: 3727 > 3644,---,0
81,2025-01-02T14:22:48.955035+00:00,nds53vxhkgt4,Execution finished,4,1527.0,Fast instance,113,1412
82,2025-01-02T14:22:50.872750+00:00,si2w40ucneyp,Crashing instance,0,3381.0,BM: 4220 > 3644,---,0
83,2025-01-02T14:22:50.867675+00:00,k1gncteq8e3f,Crashing instance,0,3019.0,BM: 3697 > 3644,---,0
84,2025-01-02T14:22:50.861571+00:00,x4nnol11dcxs,Crashing instance,0,2683.0,BM: 3833 > 3644,---,0
85,2025-01-02T14:22:50.588810+00:00,msdvqtqgmzla,Crashing instance,0,2056.0,BM: 4306 > 3644,---,0
86,2025-01-02T14:22:50.853862+00:00,ilewlmpwx4o6,Crashing instance,0,2009.0,BM: 3903 > 3644,---,0
87,2025-01-02T14:22:50.580935+00:00,1s6x31e102v0,Execution finished,1,1711.0,Fast instance,201,1507
88,2025-01-02T14:22:50.845747+00:00,nds5wz3jvaxi,Execution finished,4,1571.0,Fast instance,161,1403
89,2025-01-02T14:22:52.382556+00:00,t8apfbgkc255,Crashing instance,0,2364.0,BM: 4489 > 3644,---,0
90,2025-01-02T14:22:52.377011+00:00,3y7wqhh761bv,Crashing instance,0,1967.0,BM: 3938 > 3644,---,0
91,2025-01-02T14:22:52.371180+00:00,1s6xf0vkwiy1,Execution finished,2,1675.0,Fast instance,77,1596
92,2025-01-02T14:22:53.145067+00:00,nds51kavh0a2,Execution finished,0,1520.0,Fast instance,111,1407
93,2025-01-02T14:22:55.285516+00:00,uxv8e2zuoicq,Crashing instance,0,2124.0,BM: 4546 > 3644,---,0
94,2025-01-02T14:22:56.920757+00:00,6qedgnmq3bqw,Crashing instance,0,3477.0,BM: 3873 > 3644,---,0
95,2025-01-02T14:22:55.279748+00:00,1s6xth8938kz,Execution finished,1,1762.0,Fast instance,152,1607
96,2025-01-02T14:22:56.912403+00:00,4krjg84pmazz,Crashing instance,0,3124.0,BM: 3997 > 3644,---,0
97,2025-01-02T14:22:55.744041+00:00,nds5nkx5qvrr,Execution finished,0,1562.0,Fast instance,58,1501
98,2025-01-02T14:22:56.898711+00:00,5vumgx7jgwyk,Crashing instance,0,2704.0,BM: 4030 > 3644,---,0
99,2025-01-02T14:22:56.892678+00:00,qu0yz8xxp6n4,Crashing instance,0,2343.0,BM: 5165 > 3644,---,0
100,2025-01-02T14:22:56.886514+00:00,1at3bn09jevk,Crashing instance,0,1938.0,BM: 4018 > 3644,---,0
101,2025-01-02T14:22:56.880742+00:00,1s6x9afpbtuw,Execution finished,5,1573.0,Fast instance,71,1500
102,2025-01-02T14:22:57.844343+00:00,nds51cvnxfq1,Execution finished,0,1522.0,Fast instance,116,1404
103,2025-01-02T14:23:02.192636+00:00,tzvjg5uhd8qf,Crashing instance,0,4330.0,BM: 4608 > 3644,---,0
104,2025-01-02T14:22:59.446624+00:00,nds5duk0rimq,Execution finished,0,1495.0,Fast instance,87,1406
105,2025-01-02T14:23:02.185440+00:00,3j86ecqlmpbc,Crashing instance,0,3940.0,BM: 3805 > 3644,---,0
106,2025-01-02T14:23:02.177633+00:00,8x88066nq2sp,Crashing instance,0,3534.0,BM: 3925 > 3644,---,0
107,2025-01-02T14:23:00.671563+00:00,1s6xr26ynwkt,Execution finished,0,1712.0,Fast instance,113,1597
108,2025-01-02T14:23:02.166191+00:00,d8bdot0tswzj,Crashing instance,0,3020.0,BM: 25837 > 3644,---,0
109,2025-01-02T14:23:02.160154+00:00,qwz95dcr886d,Crashing instance,0,2679.0,BM: 5033 > 3644,---,0
110,2025-01-02T14:23:02.153806+00:00,gnhdr03ydtg1,Crashing instance,0,2348.0,BM: 4355 > 3644,---,0
111,2025-01-02T14:23:02.147215+00:00,jn4j7lshsh4i,Crashing instance,0,1940.0,BM: 3974 > 3644,---,0
112,2025-01-02T14:23:02.684591+00:00,a9vajm7926lf,Crashing instance,0,2205.0,BM: 5080 > 3644,---,0
113,2025-01-02T14:23:02.140141+00:00,nds5hua3mnxe,Execution finished,7,1560.0,Fast instance,156,1402
114,2025-01-02T14:23:02.676587+00:00,1s6xgds66fv2,Execution finished,1,1800.0,Fast instance,200,1597
115,2025-01-02T14:23:04.147736+00:00,h6pgjge5dof6,Crashing instance,0,2074.0,BM: 45010 > 3644,---,0
116,2025-01-02T14:23:04.142124+00:00,nds5eusc35r9,Execution finished,1,1591.0,Fast instance,185,1404
117,2025-01-02T14:23:06.271390+00:00,w7yv21drd90w,Crashing instance,0,2548.0,BM: 4704 > 3644,---,0
118,2025-01-02T14:23:06.261989+00:00,je1gujhunfnj,Crashing instance,0,2110.0,BM: 4602 > 3644,---,0
119,2025-01-02T14:23:06.592462+00:00,4lgd4g21j6qf,Crashing instance,0,2428.0,BM: 4252 > 3644,---,0
120,2025-01-02T14:23:06.585951+00:00,9g8qh1yrh3e9,Crashing instance,0,2019.0,BM: 3657 > 3644,---,0
121,2025-01-02T14:23:06.251951+00:00,nds5ygjnuh29,Execution finished,2,1607.0,Fast instance,193,1412
122,2025-01-02T14:23:06.580038+00:00,1s6xcy6jgaci,Execution finished,2,1703.0,Fast instance,104,1597
123,2025-01-02T14:23:09.668358+00:00,vs5nj6q9d4m4,Crashing instance,0,3059.0,BM: 4010 > 3644,---,0
124,2025-01-02T14:23:09.661516+00:00,d8ehzauc33y4,Crashing instance,0,2611.0,BM: 4284 > 3644,---,0
125,2025-01-02T14:23:09.014277+00:00,1s6xavb3yfk9,Execution finished,0,1647.0,Fast instance,105,1540
126,2025-01-02T14:23:09.653602+00:00,63m7rcss66lo,Crashing instance,0,2275.0,BM: 3973 > 3644,---,0
127,2025-01-02T14:23:09.647932+00:00,3iwqhfi5hqw7,Crashing instance,0,1942.0,BM: 3932 > 3644,---,0
128,2025-01-02T14:23:09.642152+00:00,nds5zk54eb4f,Execution finished,4,1562.0,Fast instance,62,1499
129,2025-01-02T14:23:12.174770+00:00,qvqhlq307frz,Crashing instance,0,2564.0,BM: 3778 > 3644,---,0
130,2025-01-02T14:23:12.168316+00:00,1j22zyogn9zd,Crashing instance,0,2223.0,BM: 4618 > 3644,---,0
131,2025-01-02T14:23:12.121756+00:00,82w3ii9dy3eo,Crashing instance,0,2070.0,BM: 6480 > 3644,---,0
132,2025-01-02T14:23:12.160204+00:00,nds55raa97wi,Execution finished,2,1785.0,Fast instance,162,1621
133,2025-01-02T14:23:12.115661+00:00,1s6xd822tdsi,Execution finished,1,1670.0,Fast instance,125,1543
134,2025-01-02T14:23:13.988662+00:00,ddr46ryk0nf1,Crashing instance,0,3288.0,BM: 4150 > 3644,---,0
135,2025-01-02T14:23:13.979048+00:00,sjfw0o3hsea4,Crashing instance,0,2892.0,BM: 5247 > 3644,---,0
136,2025-01-02T14:23:13.971974+00:00,7usscj65txsk,Crashing instance,0,2549.0,BM: 3962 > 3644,---,0
137,2025-01-02T14:23:13.965748+00:00,qvyb1jm4dc3j,Crashing instance,0,2150.0,BM: 3989 > 3644,---,0
138,2025-01-02T14:23:13.946991+00:00,nds54zqbc6pe,Execution finished,4,1765.0,Fast instance,162,1601
139,2025-01-02T14:23:25.903431+00:00,jrr7n9p1xclj,Crashing instance,0,2969.0,BM: 6587 > 3644,---,0
140,2025-01-02T14:23:25.891513+00:00,pmiu3za81tr8,Crashing instance,0,2538.0,BM: 4124 > 3644,---,0
141,2025-01-02T14:23:25.884923+00:00,fddtjmrr7vcy,Crashing instance,0,2201.0,BM: 4135 > 3644,---,0
142,2025-01-02T14:23:25.877626+00:00,1s6xau5qzyya,Execution finished,3,1730.0,Fast instance,124,1604
143,2025-01-02T14:23:28.955728+00:00,3chbcgbv6qc8,Crashing instance,0,1925.0,BM: 3934 > 3644,---,0
144,2025-01-02T14:23:28.949653+00:00,nds5wp6es1ji,Execution finished,1,1598.0,Fast instance,190,1406
145,2025-01-02T14:23:30.966260+00:00,pdm4akwxqxvl,Crashing instance,0,2754.0,BM: 3852 > 3644,---,0
146,2025-01-02T14:23:30.959575+00:00,8gagcne7xhs1,Crashing instance,0,2392.0,BM: 4646 > 3644,---,0
147,2025-01-02T14:23:32.100487+00:00,b5c5a5p7uthm,Crashing instance,0,3125.0,BM: 3989 > 3644,---,0
148,2025-01-02T14:23:30.954211+00:00,88z31s8okxrn,Crashing instance,0,1947.0,BM: 5030 > 3644,---,0
149,2025-01-02T14:23:32.094217+00:00,ubka6pdjiz7p,Crashing instance,0,2749.0,BM: 4256 > 3644,---,0
150,2025-01-02T14:23:30.946593+00:00,nds5ka2j8ukq,Execution finished,3,1513.0,Fast instance,106,1406
151,2025-01-02T14:23:32.087305+00:00,f5gg7euhs8e9,Crashing instance,0,2490.0,BM: 4586 > 3644,---,0
152,2025-01-02T14:23:32.081822+00:00,19gzl8ope4hb,Crashing instance,0,2021.0,BM: 4357 > 3644,---,0
153,2025-01-02T14:23:32.075469+00:00,1s6xa43kr0nx,Execution finished,4,1623.0,Fast instance,55,1566
154,2025-01-02T14:23:35.115533+00:00,kj8z3vclrbbj,Crashing instance,0,3139.0,BM: 4037 > 3644,---,0
155,2025-01-02T14:23:33.540162+00:00,nds5o0vrsg92,Execution finished,0,1531.0,Fast instance,129,1400
156,2025-01-02T14:23:35.102228+00:00,cgxb0l35ohtg,Crashing instance,0,2741.0,BM: 4011 > 3644,---,0
157,2025-01-02T14:23:35.094818+00:00,gqil6cqe2ax4,Crashing instance,0,2421.0,BM: 4936 > 3644,---,0
158,2025-01-02T14:23:35.087591+00:00,tunpogcuazge,Crashing instance,0,2070.0,BM: 3852 > 3644,---,0
159,2025-01-02T14:23:35.081476+00:00,1s6xzbrtfvgq,Execution finished,4,1665.0,Fast instance,72,1590
160,2025-01-02T14:23:38.282466+00:00,fgorgxamsyg5,Crashing instance,0,3709.0,BM: 5550 > 3644,---,0
161,2025-01-02T14:23:36.546256+00:00,nds5z75ivws1,Execution finished,0,1567.0,Fast instance,61,1504
162,2025-01-02T14:23:38.272733+00:00,lzzqjvpz0jr3,Crashing instance,0,2938.0,BM: 3841 > 3644,---,0
163,2025-01-02T14:23:38.263225+00:00,va715kianp7g,Crashing instance,0,2499.0,BM: 3949 > 3644,---,0
