count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-11-20T09:51:13.409674+00:00,m9k6nrnwcd77,Crashing instance,0,2893.0,BM: 4291 > 3854,---,0
1,2024-11-20T09:51:11.513842+00:00,fbxmppmdswfd,Execution finished,0,993.0,BM PASSED: 3689,578,409
2,2024-11-20T09:51:13.402692+00:00,j88kf0l08enk,Crashing instance,0,2445.0,BM: 19462 > 3854,---,0
3,2024-11-20T09:51:12.170985+00:00,fbxmde0046nz,Execution finished,0,641.0,Fast instance,176,463
4,2024-11-20T09:51:13.392721+00:00,2brq5u5xsek3,Execution finished,2,1271.0,BM PASSED: 3705,758,503
5,2024-11-20T09:51:15.245171+00:00,xejt67o9khvw,Crashing instance,0,1814.0,BM: 4051 > 3854,---,0
6,2024-11-20T09:51:15.233422+00:00,5cafx3svapno,Execution finished,1,1090.0,BM PASSED: 3677,576,510
7,2024-11-20T09:51:16.026343+00:00,5cafiijw3cf0,Execution finished,0,765.0,Fast instance,256,506
8,2024-11-20T09:51:16.736995+00:00,5caf9v5yo14y,Execution finished,0,695.0,Fast instance,184,509
9,2024-11-20T09:51:16.515229+00:00,fbxms3teou4l,Execution finished,0,473.0,Fast instance,62,408
10,2024-11-20T09:51:16.411295+00:00,2brq0shk397o,Execution finished,0,368.0,Fast instance,136,228
11,2024-11-20T09:51:17.558785+00:00,yuuv7x8tb16t,Crashing instance,0,1512.0,BM: 4578 > 3854,---,0
12,2024-11-20T09:51:17.315545+00:00,tdevfarqr81a,Crashing instance,0,1000.0,BM: 3901 > 3854,---,0
13,2024-11-20T09:51:17.550676+00:00,5vq7o26xg7uo,Execution finished,1,1109.0,BM PASSED: 3724,625,430
14,2024-11-20T09:51:17.306516+00:00,fbxm814fxvzm,Execution finished,1,567.0,Fast instance,163,402
15,2024-11-20T09:51:21.744742+00:00,2brqaa3k1kor,Execution finished,0,195.0,Fast instance,78,114
16,2024-11-20T09:51:22.781689+00:00,2brqc4xtojge,Execution finished,0,578.0,Fast instance,79,398
17,2024-11-20T09:51:24.287999+00:00,qwqg7ga8wmcf,Crashing instance,0,844.0,BM: 5086 > 3854,---,0
18,2024-11-20T09:51:24.281444+00:00,2brqbqbmztx9,Execution finished,1,438.0,Fast instance,62,337
19,2024-11-20T09:51:26.526000+00:00,2shtb6b9z5xe,Crashing instance,0,1228.0,BM: 4607 > 3854,---,0
20,2024-11-20T09:51:26.518679+00:00,5vq7h62q8m99,Execution finished,1,784.0,Fast instance,179,596
21,2024-11-20T09:51:27.131757+00:00,5vq73okuxrdb,Execution finished,0,589.0,Fast instance,79,508
22,2024-11-20T09:51:27.710004+00:00,fbxmgmbi4cuj,Execution finished,0,562.0,Fast instance,153,408
23,2024-11-20T09:51:27.692859+00:00,2brqi4im4vwb,Execution finished,0,542.0,Fast instance,131,409
24,2024-11-20T09:51:27.732215+00:00,5vq7ods70hz6,Execution finished,0,581.0,Fast instance,170,409
25,2024-11-20T09:51:28.599637+00:00,ww2uqy9qjskm,Crashing instance,0,999.0,BM: 4311 > 3854,---,0
26,2024-11-20T09:51:28.592663+00:00,2brqvcft68fr,Execution finished,1,567.0,Fast instance,158,407
27,2024-11-20T09:51:29.206652+00:00,fbxm0x6yjlmw,Execution finished,0,591.0,Fast instance,91,498
28,2024-11-20T09:51:32.930641+00:00,icsswo5z2anz,Crashing instance,0,1144.0,BM: 5034 > 3854,---,0
29,2024-11-20T09:51:32.923197+00:00,5vq7fkazu0qu,Execution finished,1,773.0,Fast instance,166,598
30,2024-11-20T09:51:33.396711+00:00,2brq4ar0zbnm,Execution finished,0,444.0,Fast instance,128,314
31,2024-11-20T09:51:34.823299+00:00,2brqvsoc9fa1,Execution finished,0,501.0,Fast instance,157,341
