count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-12-12T10:27:07.959905+00:00,qxpum7r5icpo,Execution finished,0,1928.0,Fast instance,116,1811
1,2024-12-12T10:27:08.343116+00:00,m6it72k4i450,Execution finished,0,1573.0,Fast instance,162,1409
2,2024-12-12T10:27:10.352069+00:00,m6itbpxjyywr,Execution finished,0,1351.0,Fast instance,59,1289
3,2024-12-12T10:27:11.564432+00:00,qxpuozgdbhwg,Execution finished,0,2153.0,Fast instance,137,2013
4,2024-12-12T10:27:12.945673+00:00,m6itefsf5s6j,Execution finished,0,1483.0,Fast instance,78,1404
5,2024-12-12T10:27:14.362832+00:00,qxpuas08t6tl,Execution finished,0,1770.0,Fast instance,59,1709
6,2024-12-12T10:27:15.445765+00:00,m6itcepjbsnb,Execution finished,0,1429.0,Fast instance,119,1308
7,2024-12-12T10:27:17.666212+00:00,qxpu9tgmz56w,Execution finished,0,2272.0,Fast instance,62,2207
8,2024-12-12T10:27:17.847692+00:00,m6ity65ndkjr,Execution finished,0,1369.0,Fast instance,63,1304
9,2024-12-12T10:27:20.957137+00:00,qxpunxdfi0yv,Execution finished,0,2227.0,Fast instance,117,2107
10,2024-12-12T10:27:20.334007+00:00,m6it3sxwenuw,Execution finished,0,1455.0,Fast instance,154,1238
11,2024-12-12T10:27:22.774393+00:00,m6itmc3jua2s,Execution finished,0,1407.0,Fast instance,73,1331
12,2024-12-12T10:27:24.151637+00:00,qxputscwpth2,Execution finished,0,2147.0,Fast instance,144,2002
13,2024-12-12T10:27:25.438198+00:00,m6it510zyxsh,Execution finished,0,1582.0,Fast instance,181,1399
14,2024-12-12T10:27:27.352660+00:00,qxpuwwobkot9,Execution finished,0,2103.0,Fast instance,103,1998
15,2024-12-12T10:27:27.934881+00:00,m6itba75cct8,Execution finished,0,1463.0,Fast instance,161,1300
16,2024-12-12T10:27:30.458344+00:00,qxpu8i029wxv,Execution finished,0,2073.0,Fast instance,167,1899
17,2024-12-12T10:27:30.847022+00:00,m6its0j7f0nw,Execution finished,0,1469.0,Fast instance,62,1405
18,2024-12-12T10:27:33.183454+00:00,qxpuf14z3o2s,Execution finished,0,1674.0,Fast instance,138,1534
19,2024-12-12T10:27:33.634211+00:00,m6itd0npuhfl,Execution finished,0,1636.0,Fast instance,141,1493
20,2024-12-12T10:27:35.561113+00:00,m6itdd2xhibr,Execution finished,0,1268.0,Fast instance,143,1123
21,2024-12-12T10:27:36.419309+00:00,qxpu94saeouk,Execution finished,0,1742.0,Fast instance,171,1560
22,2024-12-12T10:27:38.873901+00:00,qxpuvzzl4ujo,Execution finished,0,2124.0,Fast instance,104,2018
23,2024-12-12T10:27:38.945907+00:00,m6itnurxwfab,Execution finished,0,1494.0,Fast instance,107,1385
24,2024-12-12T10:27:42.069612+00:00,qxpu3zruzbsb,Execution finished,0,2154.0,Fast instance,133,2018
25,2024-12-12T10:27:41.537020+00:00,m6ito0h2921o,Execution finished,0,1559.0,Fast instance,156,1401
26,2024-12-12T10:27:44.248955+00:00,m6it4cib2kro,Execution finished,0,1639.0,Fast instance,122,1514
27,2024-12-12T10:27:44.986736+00:00,qxpumv4ljnkg,Execution finished,0,1884.0,Fast instance,144,1738
28,2024-12-12T10:27:47.859940+00:00,qxpuv1xdnd8b,Execution finished,0,2510.0,Fast instance,201,2307
29,2024-12-12T10:27:47.538997+00:00,m6it8y4r6h15,Execution finished,0,1466.0,Fast instance,69,1395
30,2024-12-12T10:27:49.945965+00:00,m6itowedjt5v,Execution finished,0,1377.0,Fast instance,163,1212
31,2024-12-12T10:27:50.953195+00:00,qxpuk9vub798,Execution finished,0,2055.0,Fast instance,149,1901
32,2024-12-12T10:27:53.327330+00:00,qxpun6leey2y,Execution finished,0,2241.0,Fast instance,68,2172
33,2024-12-12T10:27:53.360174+00:00,m6it36905dgr,Execution finished,0,1352.0,Fast instance,126,1223
34,2024-12-12T10:27:56.166390+00:00,qxpu70tf2mb4,Execution finished,0,1808.0,Fast instance,189,1617
35,2024-12-12T10:27:55.839947+00:00,m6it1bhce0c9,Execution finished,0,1443.0,Fast instance,136,1305
36,2024-12-12T10:27:58.960288+00:00,qxpucjije0nf,Execution finished,0,2038.0,Fast instance,60,1976
37,2024-12-12T10:27:58.639924+00:00,m6it2hvteszn,Execution finished,0,1442.0,Fast instance,137,1303
38,2024-12-12T10:28:01.854950+00:00,qxpu4zr2vzax,Execution finished,0,2168.0,Fast instance,76,2091
39,2024-12-12T10:28:01.541016+00:00,m6itpapnj1z7,Execution finished,0,1548.0,Fast instance,140,1406
40,2024-12-12T10:28:04.765446+00:00,qxpu8ngnqdin,Execution finished,0,2105.0,Fast instance,202,1901
41,2024-12-12T10:28:04.356409+00:00,m6itbnntiiwm,Execution finished,0,1456.0,Fast instance,135,1318
42,2024-12-12T10:28:07.656316+00:00,qxpul3ywugqu,Execution finished,0,2236.0,Fast instance,126,2108
43,2024-12-12T10:28:07.434617+00:00,m6itft0il7pr,Execution finished,0,1637.0,Fast instance,135,1500
44,2024-12-12T10:28:09.980285+00:00,m6itnt8g3wcc,Execution finished,0,1485.0,Fast instance,138,1345
45,2024-12-12T10:28:10.753591+00:00,qxpu1c3tdao2,Execution finished,0,2065.0,Fast instance,64,1999
46,2024-12-12T10:28:13.550870+00:00,qxpukagotj0e,Execution finished,0,2497.0,Fast instance,101,2393
47,2024-12-12T10:28:13.148850+00:00,m6it3s8swu4t,Execution finished,0,1364.0,Fast instance,53,1309
48,2024-12-12T10:28:16.455057+00:00,qxpu5ba08gqp,Execution finished,0,2196.0,Fast instance,95,2101
49,2024-12-12T10:28:16.133962+00:00,m6it8qi3hxdx,Execution finished,0,1516.0,Fast instance,118,1314
50,2024-12-12T10:28:18.835077+00:00,m6its2d5yvk2,Execution finished,0,1588.0,Fast instance,92,1494
51,2024-12-12T10:28:19.448206+00:00,qxpudfdzmwxc,Execution finished,0,1943.0,Fast instance,141,1784
52,2024-12-12T10:28:21.460175+00:00,m6itkpus7a9l,Execution finished,0,1495.0,Fast instance,75,1418
53,2024-12-12T10:28:22.667104+00:00,qxpum63wnk3a,Execution finished,0,2187.0,Fast instance,170,2015
54,2024-12-12T10:28:23.879372+00:00,m6itvhgilamk,Execution finished,0,1385.0,Fast instance,141,1243
