count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
50,2024-12-20T13:55:35.087986+00:00,si4xz6ffstry,Execution finished,3,1688.0,Fast instance,89,1599
51,2024-12-20T13:55:37.195314+00:00,s2ejzpcqp905,Crashing instance,0,2121.0,BM: 4257 > 3676,---,0
52,2024-12-20T13:55:37.188806+00:00,si4xrn2e6fji,Execution finished,1,1741.0,Fast instance,138,1600
53,2024-12-20T13:55:38.892710+00:00,si4x1etbulad,Execution finished,0,1673.0,Fast instance,71,1599
54,2024-12-20T13:55:40.232709+00:00,kf3ha5mmppx2,Crashing instance,0,1322.0,BM: 5497 > 3676,---,0
55,2024-12-20T13:55:40.225763+00:00,si4x2d0v8cpm,Execution finished,1,815.0,Fast instance,79,734
56,2024-12-20T13:55:43.398591+00:00,j48iwi8nfsgv,Crashing instance,0,3436.0,BM: 3696 > 3676,---,0
57,2024-12-20T13:55:43.391463+00:00,si4xr6h2wmp7,Execution finished,1,3102.0,Fast instance,204,2199
58,2024-12-20T13:55:47.019973+00:00,6wwr83h5ri3p,Crashing instance,0,4054.0,BM: 3734 > 3676,---,0
59,2024-12-20T13:55:48.554299+00:00,7ccmxi1c0jrf,Crashing instance,0,4968.0,BM: 4594 > 3676,---,0
60,2024-12-20T13:55:47.012678+00:00,yunktk3hayi9,Crashing instance,0,2536.0,BM: 6344 > 3676,---,0
61,2024-12-20T13:55:47.006756+00:00,kcqdal4q3mst,Crashing instance,0,2022.0,BM: 3718 > 3676,---,0
62,2024-12-20T13:55:46.999609+00:00,si4xpkolddzm,Execution finished,3,1704.0,Fast instance,95,1608
63,2024-12-20T13:55:48.547752+00:00,tl3252548zy5,Crashing instance,0,2250.0,BM: 3785 > 3676,---,0
64,2024-12-20T13:55:48.541695+00:00,twjyuka3kkte,Crashing instance,0,1859.0,BM: 3688 > 3676,---,0
65,2024-12-20T13:55:48.533525+00:00,si4xbgorcb5l,Execution finished,9,1515.0,Fast instance,170,1342
66,2024-12-20T13:55:50.792536+00:00,si4xry3uhfva,Execution finished,0,1828.0,Fast instance,122,1703
67,2024-12-20T13:55:52.086657+00:00,jx5k57fxbhbx,Crashing instance,0,2438.0,BM: 4772 > 3676,---,0
68,2024-12-20T13:55:52.078066+00:00,iqz5w9tja23t,Execution finished,1,2026.0,BM PASSED: 3667,337,1684
69,2024-12-20T13:55:54.292919+00:00,iqiuis64ubb2,Execution finished,0,2189.0,BM PASSED: 3622,485,1701
70,2024-12-20T13:55:56.096624+00:00,si4x6dlotyo6,Execution finished,0,1787.0,Fast instance,82,1703
71,2024-12-20T13:55:58.618787+00:00,1rfen7rpxu26,Crashing instance,0,3199.0,BM: 4428 > 3676,---,0
72,2024-12-20T13:55:58.612438+00:00,z267qyigtq4p,Crashing instance,0,2809.0,BM: 4233 > 3676,---,0
73,2024-12-20T13:55:59.201015+00:00,ket8i472afmj,Crashing instance,0,3234.0,BM: 3704 > 3676,---,0
74,2024-12-20T13:55:58.605560+00:00,o22c8wc466f6,Crashing instance,0,2436.0,BM: 3949 > 3676,---,0
75,2024-12-20T13:55:59.195948+00:00,umdq5msyi0kw,Crashing instance,0,2847.0,BM: 4971 > 3676,---,0
76,2024-12-20T13:55:58.598914+00:00,iqiud9008t8j,Execution finished,3,2039.0,Fast instance,127,1910
77,2024-12-20T13:55:59.188591+00:00,si4xa2adnsr4,Execution finished,2,2377.0,Fast instance,175,2200
78,2024-12-20T13:56:00.507515+00:00,jb00jpfqh14j,Crashing instance,0,2086.0,BM: 4459 > 3676,---,0
79,2024-12-20T13:56:00.500823+00:00,iqiusdqw5xeg,Execution finished,1,1752.0,Fast instance,66,1683
80,2024-12-20T13:56:02.275404+00:00,iqz5rh8ixqcg,Execution finished,0,1751.0,Fast instance,148,1601
81,2024-12-20T13:56:04.094019+00:00,si4xg8h77pul,Execution finished,0,1803.0,Fast instance,99,1701
82,2024-12-20T13:56:04.509130+00:00,7vtsoqswsk5b,Crashing instance,0,2218.0,BM: 3858 > 3676,---,0
83,2024-12-20T13:56:04.502929+00:00,iqiuzlxukk2y,Execution finished,1,1804.0,Fast instance,187,1614
84,2024-12-20T13:56:05.397568+00:00,xama5syst4ec,Crashing instance,0,2079.0,BM: 4524 > 3676,---,0
85,2024-12-20T13:56:05.389797+00:00,iqz52oyyc9fy,Execution finished,1,1652.0,Fast instance,135,1516
86,2024-12-20T13:56:08.228258+00:00,99fw8avcw6ip,Crashing instance,0,2814.0,BM: 3745 > 3676,---,0
87,2024-12-20T13:56:08.221908+00:00,l0i3tu07af3f,Crashing instance,0,2476.0,BM: 4466 > 3676,---,0
88,2024-12-20T13:56:08.214598+00:00,si4xo9szjo1m,Execution finished,2,1963.0,Fast instance,160,1801
89,2024-12-20T13:56:09.908067+00:00,iqiunhq3ounz,Execution finished,0,1663.0,Fast instance,141,1519
90,2024-12-20T13:56:14.473920+00:00,hhf2uslcib21,Crashing instance,0,4549.0,BM: 11556 > 3676,---,0
91,2024-12-20T13:56:12.006406+00:00,ulto5rdytm6e,Crashing instance,0,2082.0,BM: 3791 > 3676,---,0
92,2024-12-20T13:56:11.987575+00:00,si4xc2v0f4h9,Execution finished,1,1766.0,Fast instance,164,1600
93,2024-12-20T13:56:14.467724+00:00,bv3ez8siq1ts,Crashing instance,0,4123.0,BM: 6029 > 3676,---,0
94,2024-12-20T13:56:14.460785+00:00,08uux4yq6qla,Crashing instance,0,3695.0,BM: 3746 > 3676,---,0
95,2024-12-20T13:56:13.303601+00:00,e7zfj2kd1m6v,Crashing instance,0,2353.0,BM: 4034 > 3676,---,0
96,2024-12-20T13:56:14.449977+00:00,hxmvxqz0dq0z,Crashing instance,0,3193.0,BM: 4756 > 3676,---,0
97,2024-12-20T13:56:13.293493+00:00,iqiuo7fkhj6w,Execution finished,1,1846.0,Fast instance,56,1785
98,2024-12-20T13:56:14.442436+00:00,caco0bqt5m8o,Crashing instance,0,2709.0,BM: 4455 > 3676,---,0
99,2024-12-20T13:56:14.434648+00:00,si4xzf8zjy5q,Execution finished,5,2221.0,Fast instance,77,2141
100,2024-12-20T13:56:14.983237+00:00,iqz517i620h2,Execution finished,0,1663.0,Fast instance,57,1604
101,2024-12-20T13:56:17.708290+00:00,lba61pbq4pix,Crashing instance,0,2708.0,BM: 5018 > 3676,---,0
102,2024-12-20T13:56:17.701970+00:00,tcc23vm32gki,Crashing instance,0,2248.0,BM: 4379 > 3676,---,0
103,2024-12-20T13:56:18.643951+00:00,cavuy58oj7ba,Crashing instance,0,3131.0,BM: 4572 > 3676,---,0
104,2024-12-20T13:56:18.635358+00:00,h4l7csd2vc0w,Crashing instance,0,2694.0,BM: 4364 > 3676,---,0
105,2024-12-20T13:56:17.695252+00:00,iqiu96wm12rs,Execution finished,2,1745.0,Fast instance,144,1599
106,2024-12-20T13:56:18.627193+00:00,vmjm7qup6f08,Crashing instance,0,2261.0,BM: 3826 > 3676,---,0
107,2024-12-20T13:56:18.619792+00:00,1qnotvynxs4g,Execution finished,3,1848.0,BM PASSED: 3631,442,1401
108,2024-12-20T13:56:20.100678+00:00,si4xiclskx5g,Execution finished,0,1588.0,Fast instance,84,1500
109,2024-12-20T13:56:21.886908+00:00,iqiu6fufg5jn,Execution finished,0,1770.0,Fast instance,171,1516
110,2024-12-20T13:56:21.719640+00:00,1qnocohf9rvh,Execution finished,0,1600.0,Fast instance,84,1510
111,2024-12-20T13:56:24.124902+00:00,v515jioup333,Crashing instance,0,2934.0,BM: 4048 > 3676,---,0
112,2024-12-20T13:56:24.118002+00:00,3ji46mm5lh64,Crashing instance,0,2457.0,BM: 3834 > 3676,---,0
113,2024-12-20T13:56:24.108584+00:00,w0ak0wuc75y2,Crashing instance,0,2061.0,BM: 4463 > 3676,---,0
114,2024-12-20T13:56:24.102111+00:00,si4xf5xgbk06,Execution finished,3,1655.0,Fast instance,72,1580
115,2024-12-20T13:56:26.123311+00:00,4kqbcvv95gka,Crashing instance,0,1981.0,BM: 5086 > 3676,---,0
116,2024-12-20T13:56:26.117367+00:00,1qnoclxkera2,Execution finished,1,1550.0,Fast instance,76,1474
117,2024-12-20T13:56:27.794294+00:00,iqiuo1bajclx,Execution finished,0,1653.0,Fast instance,144,1507
118,2024-12-20T13:56:29.514075+00:00,1qno94ayms1t,Execution finished,0,1704.0,Fast instance,195,1507
119,2024-12-20T13:56:29.805414+00:00,b4e1x0q3ef9w,Crashing instance,0,1995.0,BM: 5699 > 3676,---,0
120,2024-12-20T13:56:29.798866+00:00,si4x2alxw68h,Execution finished,1,1632.0,Fast instance,119,1511
121,2024-12-20T13:56:31.302161+00:00,itmihgoufr9l,Crashing instance,0,2416.0,BM: 3855 > 3676,---,0
122,2024-12-20T13:56:31.293103+00:00,nzymicinmeu7,Crashing instance,0,2030.0,BM: 4202 > 3676,---,0
123,2024-12-20T13:56:31.284935+00:00,iqz5ipvafiuf,Execution finished,2,1635.0,Fast instance,55,1578
124,2024-12-20T13:56:33.237101+00:00,1qnomnx33off,Execution finished,0,1919.0,Fast instance,105,1808
125,2024-12-20T13:56:34.899521+00:00,iqiuj7lva2qb,Execution finished,0,1647.0,Fast instance,133,1512
126,2024-12-20T13:56:35.027557+00:00,1qno68tul0ct,Execution finished,0,1773.0,Fast instance,147,1620
127,2024-12-20T13:56:36.934083+00:00,i6nhlgblffwp,Crashing instance,0,2603.0,BM: 10982 > 3676,---,0
128,2024-12-20T13:56:36.926480+00:00,h9uxn4qtv59q,Crashing instance,0,2180.0,BM: 5060 > 3676,---,0
129,2024-12-20T13:56:36.919996+00:00,1qno070goeje,Execution finished,2,1767.0,Fast instance,154,1610
130,2024-12-20T13:56:39.511608+00:00,e3bfrj3pdoch,Crashing instance,0,2561.0,BM: 3915 > 3676,---,0
131,2024-12-20T13:56:39.505155+00:00,fpiv734jh1af,Crashing instance,0,2137.0,BM: 4433 > 3676,---,0
132,2024-12-20T13:56:39.493695+00:00,si4xkqrnz2zz,Execution finished,2,1628.0,Fast instance,120,1505
133,2024-12-20T13:56:41.515263+00:00,1qnoy84xts26,Execution finished,0,1985.0,Fast instance,175,1808
134,2024-12-20T13:56:43.183985+00:00,iqz5y9uwhihv,Execution finished,0,1653.0,Fast instance,140,1511
135,2024-12-20T13:56:43.193741+00:00,iqiuxqs28qp1,Execution finished,0,1663.0,Fast instance,62,1598
136,2024-12-20T13:56:44.208087+00:00,1qno9j0g68iv,Execution finished,0,1635.0,Fast instance,54,1577
137,2024-12-20T13:56:47.209497+00:00,5wt8nwhmcwbn,Crashing instance,0,2985.0,BM: 3924 > 3676,---,0
138,2024-12-20T13:56:46.991957+00:00,si4x2nfro2ja,Execution finished,0,2757.0,Fast instance,68,2688
139,2024-12-20T13:56:47.200849+00:00,y76ybpoz7b7y,Crashing instance,0,2551.0,BM: 4546 > 3676,---,0
140,2024-12-20T13:56:47.194672+00:00,iqiu2eva6leg,Execution finished,2,2135.0,Fast instance,125,2006
141,2024-12-20T13:56:49.151653+00:00,py4xby7yozwq,Execution finished,0,2143.0,BM PASSED: 3668,629,1511
142,2024-12-20T13:56:50.591260+00:00,maxna5zl0oua,Crashing instance,0,2539.0,BM: 4103 > 3676,---,0
143,2024-12-20T13:56:50.579332+00:00,x99e5h31o800,Crashing instance,0,2141.0,BM: 3793 > 3676,---,0
144,2024-12-20T13:56:50.573535+00:00,iqz532xpf1hq,Execution finished,2,1714.0,Fast instance,112,1599
145,2024-12-20T13:56:52.706470+00:00,jeh2sn966796,Crashing instance,0,2098.0,BM: 3927 > 3676,---,0
146,2024-12-20T13:56:52.699821+00:00,si4xdk65gflf,Execution finished,1,1648.0,Fast instance,133,1511
147,2024-12-20T13:56:54.446479+00:00,py4xmqq2rt9w,Execution finished,0,1722.0,Fast instance,115,1605
148,2024-12-20T13:56:56.105295+00:00,1qnob1sfoeze,Execution finished,0,1640.0,Fast instance,137,1501
149,2024-12-20T13:56:56.104938+00:00,iqiu6m796gig,Execution finished,0,1639.0,Fast instance,119,1518
150,2024-12-20T13:56:57.811823+00:00,kdqqalibaeoi,Crashing instance,0,2284.0,BM: 3839 > 3676,---,0
151,2024-12-20T13:56:57.805718+00:00,2mol1p18fnuz,Crashing instance,0,1956.0,BM: 5346 > 3676,---,0
152,2024-12-20T13:56:57.798644+00:00,si4xjgh3nqwo,Execution finished,2,1464.0,Fast instance,153,1309
153,2024-12-20T13:56:59.454089+00:00,py4xldn5o6dq,Execution finished,0,1624.0,Fast instance,109,1512
154,2024-12-20T13:57:01.175315+00:00,iqz5p0ch6qm0,Execution finished,0,1700.0,Fast instance,100,1598
155,2024-12-20T13:57:01.145536+00:00,py4xzqpkx0v6,Execution finished,0,1669.0,Fast instance,102,1503
156,2024-12-20T13:57:02.595847+00:00,gdpub13qvhv5,Crashing instance,0,2096.0,BM: 4475 > 3676,---,0
157,2024-12-20T13:57:02.588659+00:00,iqiucp4fwin8,Execution finished,1,1716.0,Fast instance,114,1599
158,2024-12-20T13:57:04.243754+00:00,py4xe9uj1dsm,Execution finished,0,1630.0,Fast instance,124,1502
159,2024-12-20T13:57:06.583892+00:00,bs0wtb2be5da,Crashing instance,0,2322.0,BM: 3847 > 3676,---,0
160,2024-12-20T13:57:05.940044+00:00,py4xk1zcp8oa,Execution finished,0,1676.0,Fast instance,174,1499
161,2024-12-20T13:57:06.576174+00:00,iqz5jamoziep,Execution finished,1,1741.0,Fast instance,137,1602
162,2024-12-20T13:57:07.106164+00:00,si4x3t6lader,Execution finished,0,1749.0,Fast instance,129,1611
163,2024-12-20T13:57:08.993537+00:00,iqiuwn0ecd3x,Execution finished,0,1872.0,Fast instance,171,1698
164,2024-12-20T13:57:09.309875+00:00,1qno86xh0ez0,Execution finished,0,1594.0,Fast instance,91,1501
165,2024-12-20T13:57:11.318289+00:00,bxukaoj3cqor,Crashing instance,0,1992.0,BM: 4283 > 3676,---,0
166,2024-12-20T13:57:11.312480+00:00,si4xnvwh3ruv,Execution finished,1,1662.0,Fast instance,65,1594
167,2024-12-20T13:57:11.679744+00:00,iqz5fj4bpslw,Execution finished,0,1647.0,Fast instance,49,1596
168,2024-12-20T13:57:13.213402+00:00,1qno8mvvfdnv,Execution finished,0,1515.0,Fast instance,105,1408
169,2024-12-20T13:57:14.089738+00:00,iqiunevmgk3j,Execution finished,0,1722.0,Fast instance,121,1544
170,2024-12-20T13:57:15.992161+00:00,si4xxd6pojvs,Execution finished,0,1885.0,Fast instance,185,1697
171,2024-12-20T13:57:16.093917+00:00,iqiukx8x2dor,Execution finished,0,1840.0,Fast instance,131,1701
172,2024-12-20T13:57:17.714624+00:00,1qnohlfux6ox,Execution finished,0,1603.0,Fast instance,188,1410
173,2024-12-20T13:57:19.103597+00:00,mzqmavxct0om,Crashing instance,0,2071.0,BM: 3806 > 3676,---,0
174,2024-12-20T13:57:19.095660+00:00,iqiu76xwrft4,Execution finished,1,1643.0,Fast instance,134,1507
175,2024-12-20T13:57:20.746013+00:00,py4xi6b48f86,Execution finished,0,1623.0,Fast instance,116,1505
176,2024-12-20T13:57:22.382466+00:00,iqz5vknkwor8,Execution finished,0,1619.0,Fast instance,108,1507
177,2024-12-20T13:57:22.393969+00:00,si4xxpi7qs1b,Execution finished,0,1630.0,Fast instance,125,1502
178,2024-12-20T13:57:23.422968+00:00,1qnoapc2re7o,Execution finished,0,1577.0,Fast instance,69,1505
179,2024-12-20T13:57:25.144813+00:00,py4x924k6lq9,Execution finished,0,1705.0,Fast instance,197,1505
180,2024-12-20T13:57:25.096828+00:00,iqiuf877nqhj,Execution finished,0,1655.0,Fast instance,58,1595
181,2024-12-20T13:57:26.190564+00:00,si4xe171mlne,Execution finished,0,1714.0,Fast instance,114,1598
182,2024-12-20T13:57:27.875665+00:00,iqz5eavggaee,Execution finished,0,1670.0,Fast instance,71,1598
183,2024-12-20T13:57:27.895727+00:00,iqiu1cbh1pl9,Execution finished,0,1686.0,Fast instance,82,1603
184,2024-12-20T13:57:28.887573+00:00,si4xftigw952,Execution finished,0,1656.0,Fast instance,62,1592
185,2024-12-20T13:57:30.950700+00:00,j9teznctf87x,Crashing instance,0,2033.0,BM: 4438 > 3676,---,0
186,2024-12-20T13:57:30.943919+00:00,py4x17hfotpq,Execution finished,1,1612.0,Fast instance,107,1502
187,2024-12-20T13:57:32.519967+00:00,1qnowk9fqn0x,Execution finished,0,1553.0,Fast instance,138,1412
188,2024-12-20T13:57:34.184833+00:00,iqz5n3v25s1f,Execution finished,0,1647.0,Fast instance,53,1592
189,2024-12-20T13:57:34.439277+00:00,py4x7cu27tl9,Execution finished,0,1902.0,Fast instance,202,1616
190,2024-12-20T13:57:35.216163+00:00,1qno3fzrq7mp,Execution finished,0,1592.0,Fast instance,93,1496
191,2024-12-20T13:57:36.949986+00:00,py4x4gddxnio,Execution finished,0,1718.0,Fast instance,108,1606
192,2024-12-20T13:57:37.281314+00:00,iqz50x4j0qiv,Execution finished,0,1801.0,Fast instance,195,1601
193,2024-12-20T13:57:38.816447+00:00,1qno7g8ch6ji,Execution finished,0,1519.0,Fast instance,107,1410
194,2024-12-20T13:57:39.686178+00:00,iqz5wmgjzu8k,Execution finished,0,1644.0,Fast instance,132,1510
195,2024-12-20T13:57:41.404544+00:00,iqiu3zserztc,Execution finished,0,1703.0,Fast instance,91,1611
196,2024-12-20T13:57:41.507205+00:00,1qno4t1hroh8,Execution finished,0,1609.0,Fast instance,104,1503
197,2024-12-20T13:57:43.490783+00:00,si4xocu1ub6z,Execution finished,0,1968.0,Fast instance,165,1798
198,2024-12-20T13:57:44.197257+00:00,iqiummp22na5,Execution finished,0,1754.0,Fast instance,143,1610
199,2024-12-20T13:57:45.899726+00:00,iqiu83hj5jok,Execution finished,0,1687.0,Fast instance,185,1498
200,2024-12-20T13:57:46.182121+00:00,iqz5ylsevjtr,Execution finished,0,1651.0,Fast instance,144,1506
201,2024-12-20T13:57:47.804320+00:00,1qnojvzg614z,Execution finished,0,1605.0,Fast instance,110,1492
202,2024-12-20T13:57:48.696383+00:00,iqiuw18lbz3k,Execution finished,0,1721.0,Fast instance,114,1603
203,2024-12-20T13:57:50.316915+00:00,1qnoa3xa96zt,Execution finished,0,1604.0,Fast instance,194,1406
204,2024-12-20T13:57:51.590985+00:00,ggwgiquepdsc,Crashing instance,0,2708.0,BM: 5075 > 3676,---,0
205,2024-12-20T13:57:51.585369+00:00,528d1bgrtn60,Crashing instance,0,2339.0,BM: 4382 > 3676,---,0
206,2024-12-20T13:57:51.578324+00:00,iqz516hujc85,Execution finished,2,1942.0,Fast instance,137,1803
207,2024-12-20T13:57:53.381567+00:00,iqz5fyrgsb5t,Execution finished,0,1773.0,Fast instance,164,1606
208,2024-12-20T13:57:55.173381+00:00,iqz53exy5upa,Execution finished,0,1776.0,Fast instance,176,1597
209,2024-12-20T13:57:55.057790+00:00,py4xf10yqjul,Execution finished,0,1659.0,Fast instance,139,1514
210,2024-12-20T13:57:56.259836+00:00,iqiuzh44hfdn,Execution finished,0,1735.0,Fast instance,162,1571
211,2024-12-20T13:57:58.408913+00:00,d29p4m1x4odf,Crashing instance,0,2132.0,BM: 3901 > 3676,---,0
212,2024-12-20T13:57:58.047808+00:00,py4xfpz9fbo0,Execution finished,0,1768.0,Fast instance,161,1605
213,2024-12-20T13:57:58.402956+00:00,iqiu8xaeszy8,Execution finished,1,1756.0,Fast instance,138,1614
214,2024-12-20T13:57:58.979269+00:00,iqz53rbt3adw,Execution finished,0,1655.0,Fast instance,49,1605
215,2024-12-20T13:58:00.849156+00:00,py4xuerqork4,Execution finished,0,1730.0,Fast instance,122,1605
216,2024-12-20T13:58:03.109062+00:00,q242x86n31mx,Crashing instance,0,2244.0,BM: 4712 > 3676,---,0
217,2024-12-20T13:58:02.509865+00:00,1qnoen1aw95e,Execution finished,0,1644.0,Fast instance,53,1589
218,2024-12-20T13:58:03.100762+00:00,iqiu12pvqrdn,Execution finished,1,1759.0,Fast instance,145,1612
219,2024-12-20T13:58:03.640529+00:00,py4x5d5bz3ag,Execution finished,0,1632.0,Fast instance,61,1570
220,2024-12-20T13:58:05.272431+00:00,iqz5r82550t9,Execution finished,0,1617.0,Fast instance,117,1498
221,2024-12-20T13:58:05.989014+00:00,iqiuhr6raosl,Execution finished,0,1750.0,Fast instance,148,1600
222,2024-12-20T13:58:07.610818+00:00,1qnognt9wheh,Execution finished,0,1606.0,Fast instance,118,1485
223,2024-12-20T13:58:08.405079+00:00,tsofm1hblah2,Crashing instance,0,2013.0,BM: 4908 > 3676,---,0
224,2024-12-20T13:58:08.398233+00:00,iqiusuiitpye,Execution finished,1,1651.0,Fast instance,141,1507
225,2024-12-20T13:58:09.988013+00:00,iqz5wew4pa61,Execution finished,0,1566.0,Fast instance,55,1510
226,2024-12-20T13:58:11.614111+00:00,1qnoigekwqo0,Execution finished,0,1609.0,Fast instance,106,1501
227,2024-12-20T13:58:12.056919+00:00,3ifm09mof42s,Crashing instance,0,2051.0,BM: 4492 > 3676,---,0
228,2024-12-20T13:58:12.050816+00:00,py4xbb1fayyh,Execution finished,1,1709.0,Fast instance,107,1599
229,2024-12-20T13:58:12.790379+00:00,iqiuiwm3205j,Execution finished,0,1684.0,Fast instance,84,1598
230,2024-12-20T13:58:14.482498+00:00,iqz5jib55ckw,Execution finished,0,1676.0,Fast instance,167,1508
231,2024-12-20T13:58:15.121966+00:00,x04u7scjba8f,Crashing instance,0,2011.0,BM: 3815 > 3676,---,0
232,2024-12-20T13:58:15.115117+00:00,1qnos2p9mmyn,Execution finished,1,1583.0,Fast instance,76,1504
