count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
0,2024-11-19T13:45:26.846878+00:00,sgxmr7nvcqsb,Execution finished,0,1059.0,,645,409
1,2024-11-19T13:45:26.971821+00:00,1aevxorex3in,Execution finished,0,1183.0,,682,498
2,2024-11-19T13:45:38.078195+00:00,1w5roiiai8kn,Execution finished,0,1189.0,,595,501
3,2024-11-19T13:45:37.647321+00:00,sgxmko5s7r16,Execution finished,0,644.0,,133,502
4,2024-11-19T13:45:48.376739+00:00,1aevutoyn9tc,Execution finished,0,692.0,,190,499
5,2024-11-19T13:45:48.997743+00:00,m9f022avawnh,Execution finished,0,874.0,,450,420
6,2024-11-19T13:45:58.993461+00:00,m9f0uk6zwgxs,Execution finished,0,580.0,,160,418
7,2024-11-19T13:45:59.679183+00:00,m9f0kn2hkbot,Execution finished,0,649.0,,143,502
8,2024-11-19T13:46:09.675364+00:00,1aevu34eaagu,Execution finished,0,638.0,,135,501
9,2024-11-19T13:46:10.340208+00:00,sgxmlz3m2fxg,Execution finished,0,617.0,,113,502
10,2024-11-19T13:46:20.277557+00:00,1aevk4y7bhoo,Execution finished,0,551.0,,141,408
11,2024-11-19T13:46:20.796660+00:00,sgxm1bbk4dc6,Execution finished,0,423.0,,161,260
12,2024-11-19T13:46:31.057292+00:00,sgxm59bgqk2f,Execution finished,0,676.0,,158,516
13,2024-11-19T13:46:31.379242+00:00,m9f0qf5ncw7m,Execution finished,0,464.0,,158,304
14,2024-11-19T13:46:41.778866+00:00,1w5r1dbv2af6,Execution finished,0,678.0,,80,596
15,2024-11-19T13:46:42.091369+00:00,1aevo9uajivq,Execution finished,0,629.0,,108,517
16,2024-11-19T13:46:52.358986+00:00,sgxmngu2cqwx,Execution finished,0,450.0,,124,324
17,2024-11-19T13:46:53.054262+00:00,qslcspizzmbb,Execution finished,0,927.0,,421,501
18,2024-11-19T13:47:03.038249+00:00,sgxmh431zt6s,Execution finished,0,584.0,,179,403
19,2024-11-19T13:47:03.634823+00:00,m9f0xklp898g,Execution finished,0,548.0,,90,456
20,2024-11-19T13:47:13.741445+00:00,qslcdydf05ni,Execution finished,0,651.0,,150,408
21,2024-11-19T13:47:14.349452+00:00,sgxmhj0hii7z,Execution finished,0,656.0,,144,510
22,2024-11-19T13:47:24.333912+00:00,1aevyf07wcd6,Execution finished,0,554.0,,115,437
23,2024-11-19T13:47:25.069812+00:00,1aevim8l3fpi,Execution finished,0,685.0,,188,495
24,2024-11-19T13:47:34.983660+00:00,1w5r6k5ljndq,Execution finished,0,580.0,,77,500
25,2024-11-19T13:47:35.675303+00:00,1aevstj502i2,Execution finished,0,573.0,,74,498
26,2024-11-19T13:47:45.643272+00:00,sgxmkx8zxe89,Execution finished,0,588.0,,179,406
27,2024-11-19T13:47:46.277586+00:00,1aeveaagl7rt,Execution finished,0,572.0,,70,499
28,2024-11-19T13:47:56.266589+00:00,qslc6if9080p,Execution finished,0,583.0,,63,517
29,2024-11-19T13:47:56.973180+00:00,1aevul3hxvp9,Execution finished,0,666.0,,161,503
30,2024-11-19T13:48:06.916803+00:00,1w5r8m4wjjuc,Execution finished,0,616.0,,176,438
31,2024-11-19T13:48:07.536628+00:00,sgxmlt3w7c9o,Execution finished,0,533.0,,63,467
32,2024-11-19T13:48:17.549932+00:00,qslcui93lo13,Execution finished,0,536.0,,126,408
33,2024-11-19T13:48:18.180519+00:00,1w5reqpeoxpk,Execution finished,0,612.0,,107,502
34,2024-11-19T13:48:28.055298+00:00,sgxmnrmxl5b7,Execution finished,0,472.0,,150,320
35,2024-11-19T13:48:28.685713+00:00,sgxmcatnzu2p,Execution finished,0,451.0,,102,346
36,2024-11-19T13:48:38.756882+00:00,qslco0wjpnaw,Execution finished,0,556.0,,139,416
37,2024-11-19T13:48:39.296264+00:00,m9f0yrkmd0ee,Execution finished,0,571.0,,148,421
38,2024-11-19T13:48:49.270712+00:00,qslchye9yfcu,Execution finished,0,479.0,,63,328
39,2024-11-19T13:48:49.985038+00:00,1w5rim7gytmr,Execution finished,0,607.0,,109,495
40,2024-11-19T13:48:59.841810+00:00,sgxmi6eo9muw,Execution finished,0,471.0,,69,399
41,2024-11-19T13:49:00.695093+00:00,1w5rjcpj2xao,Execution finished,0,611.0,,193,416
42,2024-11-19T13:49:10.475639+00:00,sgxmfifb6pn1,Execution finished,0,534.0,,96,436
43,2024-11-19T13:49:11.294066+00:00,1w5r3n2ouw9g,Execution finished,0,559.0,,75,482
44,2024-11-19T13:49:21.192519+00:00,1w5ryr6896pc,Execution finished,0,596.0,,179,414
45,2024-11-19T13:49:21.863458+00:00,qslcrqtvnrgi,Execution finished,0,528.0,,110,416
46,2024-11-19T13:49:31.874417+00:00,m9f0doz3aw7f,Execution finished,0,623.0,,121,500
47,2024-11-19T13:49:32.469521+00:00,qslc82yh9801,Execution finished,0,543.0,,117,424
48,2024-11-19T13:49:42.514133+00:00,1aevka21oeft,Execution finished,0,598.0,,153,444
49,2024-11-19T13:49:43.177797+00:00,1aevoukxktc7,Execution finished,0,613.0,,103,503
50,2024-11-19T13:49:53.086515+00:00,m9f0mrmzcn2l,Execution finished,0,519.0,,105,411
51,2024-11-19T13:49:53.776721+00:00,1aev90tjkmg5,Execution finished,0,548.0,,140,407
52,2024-11-19T13:50:03.698264+00:00,m9f0j2t7viht,Execution finished,0,504.0,,83,419
53,2024-11-19T13:50:04.389903+00:00,m9f0pxovt0v6,Execution finished,0,484.0,,70,411
54,2024-11-19T13:50:14.285364+00:00,1aev3p1c1vu2,Execution finished,0,545.0,,64,479
55,2024-11-19T13:50:15.055287+00:00,qslcigg2i48d,Execution finished,0,596.0,,84,507
56,2024-11-19T13:50:24.794553+00:00,1w5r7mbi1w99,Execution finished,0,468.0,,152,314
57,2024-11-19T13:50:25.679330+00:00,1w5rt0k0x9ho,Execution finished,0,569.0,,76,491
58,2024-11-19T13:50:35.483762+00:00,1aevv65b60e4,Execution finished,0,653.0,,139,512
59,2024-11-19T13:50:36.373468+00:00,m9f0yvmuzesu,Execution finished,0,609.0,,110,496
60,2024-11-19T13:50:46.287142+00:00,1w5rqqfieauq,Execution finished,0,696.0,,185,507
61,2024-11-19T13:50:46.956781+00:00,sgxmy65dn07x,Execution finished,0,446.0,,56,388
62,2024-11-19T13:50:56.947009+00:00,qslcln4zelyp,Execution finished,0,601.0,,195,405
63,2024-11-19T13:50:57.574220+00:00,qslcv4p3gh5x,Execution finished,0,518.0,,88,428
64,2024-11-19T13:51:07.576220+00:00,1aevprk8bnsl,Execution finished,0,586.0,,85,500
65,2024-11-19T13:51:08.288817+00:00,1w5rfwdh1s2a,Execution finished,0,575.0,,76,497
66,2024-11-19T13:51:18.186411+00:00,1aev3ufy4pz3,Execution finished,0,543.0,,124,417
67,2024-11-19T13:51:18.952620+00:00,sgxm0w9q6za1,Execution finished,0,596.0,,174,418
68,2024-11-19T13:51:28.835120+00:00,sgxm7yvpp3yy,Execution finished,0,575.0,,78,496
69,2024-11-19T13:51:29.578667+00:00,1w5rabd92vte,Execution finished,0,570.0,,76,491
70,2024-11-19T13:51:39.579065+00:00,1w5rixicpx7p,Execution finished,0,710.0,,117,590
71,2024-11-19T13:51:40.191952+00:00,1w5ry3h3h1fv,Execution finished,0,578.0,,72,504
72,2024-11-19T13:51:50.193390+00:00,1w5r56i1spzr,Execution finished,0,566.0,,151,408
73,2024-11-19T13:51:50.886197+00:00,1w5r8vux99dq,Execution finished,0,584.0,,82,499
74,2024-11-19T13:52:00.872064+00:00,1aevdh0bmdzl,Execution finished,0,623.0,,119,501
75,2024-11-19T13:52:01.453907+00:00,qslcqyizs7ax,Execution finished,0,531.0,,82,447
76,2024-11-19T13:52:11.480283+00:00,1w5rqze1d6ai,Execution finished,0,573.0,,171,400
77,2024-11-19T13:52:12.177952+00:00,1w5r7ro7a3zp,Execution finished,0,677.0,,177,498
78,2024-11-19T13:52:22.235532+00:00,sgxmvdoq51tl,Execution finished,0,718.0,,308,408
