count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
53,2024-12-02T14:57:28.592633+00:00,tgkvk2lb9v7u,Crashing instance,0,2176.0,BM: 80754 > 3854,---,0
54,2024-12-02T14:57:28.463829+00:00,fhb254tzjnyn,Execution finished,0,1860.0,Fast instance,143,1714
55,2024-12-02T14:57:27.180885+00:00,p1373ad50l8m,Execution finished,0,564.0,Fast instance,76,486
56,2024-12-02T14:57:28.587027+00:00,feb8sx6c6ohx,Execution finished,3,1669.0,Fast instance,78,1589
57,2024-12-02T14:57:28.859731+00:00,n8sxdgwq8d7h,Execution finished,0,1663.0,Fast instance,79,1579
58,2024-12-02T14:57:28.791182+00:00,p137xzybor0r,Execution finished,0,1447.0,Fast instance,54,1391
59,2024-12-02T14:57:29.713117+00:00,p137t78u5pp6,Execution finished,0,904.0,Fast instance,91,811
60,2024-12-02T14:57:31.111007+00:00,e08l9tagf65h,Execution finished,0,1373.0,BM PASSED: 3748,463,896
61,2024-12-02T14:57:32.006531+00:00,feb8679lovkv,Execution finished,0,1698.0,Fast instance,179,1518
62,2024-12-02T14:57:33.253774+00:00,n8sxgov7ff51,Execution finished,0,1628.0,Fast instance,121,1505
63,2024-12-02T14:57:33.496488+00:00,p137ipqdwwh6,Execution finished,0,1445.0,Fast instance,138,1305
64,2024-12-02T14:57:34.875632+00:00,e08l0rm2904p,Execution finished,0,1606.0,Fast instance,123,1478
65,2024-12-02T14:57:35.391036+00:00,feb8qwokxo35,Execution finished,0,1896.0,Fast instance,193,1699
66,2024-12-02T14:57:37.049169+00:00,n8sxjn92sr66,Execution finished,0,1642.0,Fast instance,141,1499
67,2024-12-02T14:57:37.361108+00:00,fhb2oox3wbty,Execution finished,0,1953.0,Fast instance,145,1806
68,2024-12-02T14:57:37.545518+00:00,4z4zdvonmjxh,Crashing instance,0,2137.0,BM: 3922 > 3854,---,0
69,2024-12-02T14:57:37.190494+00:00,feb8l9l2hnbk,Execution finished,0,1781.0,Fast instance,176,1603
70,2024-12-02T14:57:37.537677+00:00,e08lhvy3c7ds,Execution finished,1,1621.0,Fast instance,176,1443
71,2024-12-02T14:57:38.707581+00:00,t73ip9rxzheb,Execution finished,0,2130.0,BM PASSED: 3784,422,1703
72,2024-12-02T14:57:38.662329+00:00,n8sxa7op85b8,Execution finished,0,1589.0,Fast instance,180,1408
73,2024-12-02T14:57:40.394537+00:00,feb8gzxoabn7,Execution finished,0,1711.0,Fast instance,146,1562
74,2024-12-02T14:57:40.554724+00:00,fhb2n2ej6bcg,Execution finished,0,1831.0,Fast instance,126,1703
75,2024-12-02T14:57:41.558068+00:00,n8sxti6sr4ws,Execution finished,0,1653.0,Fast instance,150,1501
76,2024-12-02T14:57:43.262357+00:00,n8sx6r4nv836,Execution finished,0,1686.0,Fast instance,172,1512
77,2024-12-02T14:57:43.603548+00:00,e08lljak1kno,Execution finished,0,1518.0,Fast instance,106,1409
78,2024-12-02T14:57:45.155898+00:00,n8sxli70swc7,Execution finished,0,1536.0,Fast instance,125,1406
79,2024-12-02T14:57:45.092289+00:00,p137oq142qcg,Execution finished,0,1471.0,Fast instance,170,1300
80,2024-12-02T14:57:45.294641+00:00,t73ihtu00ls3,Execution finished,0,1673.0,Fast instance,95,1575
81,2024-12-02T14:57:45.505501+00:00,e08lhstcnw48,Execution finished,0,1807.0,Fast instance,99,1706
82,2024-12-02T14:57:45.490156+00:00,feb83kx2srds,Execution finished,0,1753.0,Fast instance,146,1604
83,2024-12-02T14:57:47.398334+00:00,e08l7rl8umbm,Execution finished,0,1877.0,Fast instance,176,1698
84,2024-12-02T14:57:47.399452+00:00,t73i2ejykt1b,Execution finished,0,1814.0,Fast instance,107,1704
85,2024-12-02T14:57:49.661655+00:00,fhb2szxj7k7c,Execution finished,0,2245.0,Fast instance,126,2105
86,2024-12-02T14:57:49.692638+00:00,p137ngf8p0ve,Execution finished,0,1396.0,Fast instance,104,1290
87,2024-12-02T14:57:51.390349+00:00,feb8knzak9qs,Execution finished,0,1682.0,Fast instance,98,1580
88,2024-12-02T14:57:51.710758+00:00,t73iy1itu20j,Execution finished,0,1590.0,Fast instance,86,1502
89,2024-12-02T14:57:52.252256+00:00,n8sxqb86iirz,Execution finished,0,1717.0,Fast instance,114,1600
90,2024-12-02T14:57:53.391616+00:00,feb80pu8ymm3,Execution finished,0,1664.0,Fast instance,62,1601
91,2024-12-02T14:57:53.607466+00:00,e08lhj2pick3,Execution finished,0,1880.0,Fast instance,170,1706
92,2024-12-02T14:57:53.617593+00:00,t73i7jmzjc7e,Execution finished,0,1889.0,Fast instance,166,1720
93,2024-12-02T14:57:54.055085+00:00,n8sxqp4j1caf,Execution finished,0,1560.0,Fast instance,153,1405
94,2024-12-02T14:57:54.451536+00:00,fhb258rhod88,Execution finished,0,1957.0,Fast instance,154,1800
95,2024-12-02T14:57:56.448574+00:00,fhb2rhxmfij6,Execution finished,0,1752.0,Fast instance,54,1695
96,2024-12-02T14:57:57.828858+00:00,p1375k9ymslq,Execution finished,0,1365.0,Fast instance,66,1297
97,2024-12-02T14:57:58.069587+00:00,n8sxuw2bbdai,Execution finished,0,1605.0,Fast instance,89,1513
98,2024-12-02T14:57:58.577057+00:00,t73iddwz25xd,Execution finished,0,1777.0,Fast instance,99,1676
99,2024-12-02T14:57:58.895287+00:00,feb8gz6n0ojd,Execution finished,0,1554.0,Fast instance,148,1402
100,2024-12-02T14:57:59.890600+00:00,p137ck7nfvmc,Execution finished,0,1297.0,Fast instance,101,1166
101,2024-12-02T14:58:00.308064+00:00,e08l0pgqdd5d,Execution finished,0,1670.0,Fast instance,60,1604
102,2024-12-02T14:58:01.255967+00:00,n8sxy7c8sj82,Execution finished,0,1760.0,Fast instance,58,1700
103,2024-12-02T14:58:01.398110+00:00,p137apyodmke,Execution finished,0,1074.0,Fast instance,69,1003
104,2024-12-02T14:58:02.099263+00:00,t73ipdvz4zw0,Execution finished,0,1774.0,Fast instance,266,1505
105,2024-12-02T14:58:03.409165+00:00,feb8wgat2uau,Execution finished,0,1931.0,Fast instance,120,1807
106,2024-12-02T14:58:05.115726+00:00,feb8aps2oj82,Execution finished,0,1691.0,Fast instance,178,1510
107,2024-12-02T14:58:05.201721+00:00,t73io91fzy0l,Execution finished,0,1774.0,Fast instance,166,1605
108,2024-12-02T14:58:05.065518+00:00,n8sx56tl0wgk,Execution finished,0,1454.0,Fast instance,59,1393
109,2024-12-02T14:58:05.501204+00:00,p137qkuwbfoj,Execution finished,0,1575.0,Fast instance,71,1502
110,2024-12-02T14:58:06.851253+00:00,n8sxxo165cs8,Execution finished,0,1768.0,Fast instance,171,1595
111,2024-12-02T14:58:07.194977+00:00,t73i79t2ov01,Execution finished,0,1855.0,Fast instance,68,1785
112,2024-12-02T14:58:07.957382+00:00,fhb2vck66k32,Execution finished,0,1670.0,Fast instance,64,1603
113,2024-12-02T14:58:08.686298+00:00,feb8l9ughl0f,Execution finished,0,1475.0,Fast instance,169,1304
114,2024-12-02T14:58:08.952168+00:00,n8sxiojvr86u,Execution finished,0,1740.0,Fast instance,135,1603
115,2024-12-02T14:58:09.925399+00:00,p137yhq7wdf0,Execution finished,0,1424.0,Fast instance,92,1329
116,2024-12-02T14:58:11.855446+00:00,fhb2cm9lm1lq,Execution finished,0,1759.0,Fast instance,57,1700
117,2024-12-02T14:58:12.013538+00:00,feb8sr56irqt,Execution finished,0,1481.0,Fast instance,53,1426
118,2024-12-02T14:58:13.707416+00:00,t73ieu7oiny5,Execution finished,0,1836.0,Fast instance,124,1709
119,2024-12-02T14:58:13.460528+00:00,n8sxx2bohxx9,Execution finished,0,1587.0,Fast instance,178,1408
120,2024-12-02T14:58:13.550021+00:00,fhb29xc78shh,Execution finished,0,1664.0,Fast instance,266,1396
121,2024-12-02T14:58:14.292715+00:00,p1373woay2rq,Execution finished,0,1278.0,Fast instance,80,1195
122,2024-12-02T14:58:15.051532+00:00,fhb2hobjbuzs,Execution finished,0,1481.0,Fast instance,180,1299
123,2024-12-02T14:58:15.599823+00:00,t73izjicof96,Execution finished,0,1882.0,Fast instance,106,1700
124,2024-12-02T14:58:17.155332+00:00,n8sxaq3btoex,Execution finished,0,1539.0,Fast instance,58,1479
125,2024-12-02T14:58:16.913625+00:00,feb8s6002xy7,Execution finished,0,1296.0,Fast instance,164,1130
126,2024-12-02T14:58:18.303937+00:00,fhb2x4cjjxor,Execution finished,0,1406.0,Fast instance,152,1252
127,2024-12-02T14:58:18.236787+00:00,p1372qz4lw92,Execution finished,0,1194.0,Fast instance,147,1045
128,2024-12-02T14:58:20.115063+00:00,feb8vwp97knx,Execution finished,0,1625.0,Fast instance,97,1525
129,2024-12-02T14:58:21.179391+00:00,t73i109zfub0,Execution finished,0,1860.0,Fast instance,186,1671
130,2024-12-02T14:58:21.855701+00:00,fhb2d5q350z3,Execution finished,0,1725.0,Fast instance,117,1606
131,2024-12-02T14:58:21.760646+00:00,n8sx38131hzv,Execution finished,0,1630.0,Fast instance,121,1506
132,2024-12-02T14:58:21.595488+00:00,feb89rd8ipnc,Execution finished,0,1464.0,Fast instance,198,1213
133,2024-12-02T14:58:21.994168+00:00,p137ugn1xca2,Execution finished,0,1303.0,Fast instance,103,1198
134,2024-12-02T14:58:23.797611+00:00,t73irz432km2,Execution finished,0,1786.0,Fast instance,180,1604
135,2024-12-02T14:58:23.783108+00:00,feb8iijgq0vd,Execution finished,0,1592.0,Fast instance,94,1496
136,2024-12-02T14:58:24.865779+00:00,fhb237r2zmth,Execution finished,0,1598.0,Fast instance,90,1505
137,2024-12-02T14:58:25.405410+00:00,n8sx9w9xt6kh,Execution finished,0,1606.0,Fast instance,149,1455
138,2024-12-02T14:58:26.399061+00:00,p13754eqayj2,Execution finished,0,1250.0,Fast instance,57,1190
139,2024-12-02T14:58:28.053209+00:00,fhb20zt9piut,Execution finished,0,1838.0,Fast instance,132,1705
140,2024-12-02T14:58:27.302352+00:00,p137aadpvlfr,Execution finished,0,675.0,Fast instance,66,607
141,2024-12-02T14:58:28.887502+00:00,feb8svy95ewj,Execution finished,0,1569.0,Fast instance,170,1397
142,2024-12-02T14:58:28.390799+00:00,p1373y1gg39z,Execution finished,0,1072.0,Fast instance,173,896
143,2024-12-02T14:58:28.957354+00:00,n8sx4qxu3oej,Execution finished,0,1638.0,Fast instance,59,1577
144,2024-12-02T14:58:30.606966+00:00,t73i7ednpzva,Execution finished,0,1795.0,Fast instance,184,1609
145,2024-12-02T14:58:31.750014+00:00,fhb2wkixj4b8,Execution finished,0,1850.0,Fast instance,148,1700
146,2024-12-02T14:58:32.303905+00:00,feb8sz85okhg,Execution finished,0,1681.0,Fast instance,159,1520
147,2024-12-02T14:58:31.343617+00:00,p137d1i9e0p1,Execution finished,0,721.0,Fast instance,70,649
148,2024-12-02T14:58:32.992271+00:00,p1370dchppn9,Execution finished,0,1563.0,Fast instance,164,1396
149,2024-12-02T14:58:33.994373+00:00,t73iswaaqngl,Execution finished,0,985.0,Fast instance,88,894
150,2024-12-02T14:58:34.753077+00:00,fhb2149lwjh4,Execution finished,0,1663.0,Fast instance,159,1503
151,2024-12-02T14:58:34.627083+00:00,p137ylqebs5v,Execution finished,0,1207.0,Fast instance,74,1131
152,2024-12-02T14:58:36.538411+00:00,t73ia5e467lg,Execution finished,0,1895.0,Fast instance,159,1733
153,2024-12-02T14:58:36.254331+00:00,n8sx5cugwuvy,Execution finished,0,1610.0,Fast instance,105,1503
154,2024-12-02T14:58:37.426353+00:00,feb8srxpdyzw,Execution finished,0,1788.0,Fast instance,149,1636
155,2024-12-02T14:58:38.402305+00:00,t73i2fg74py8,Execution finished,0,1624.0,Fast instance,119,1502
156,2024-12-02T14:58:39.149422+00:00,n8sxicoaya86,Execution finished,0,1707.0,Fast instance,107,1598
157,2024-12-02T14:58:39.206737+00:00,fhb27g5x2cpg,Execution finished,0,1764.0,Fast instance,106,1655
158,2024-12-02T14:58:39.587762+00:00,feb8emb3sjpv,Execution finished,0,1567.0,Fast instance,159,1406
159,2024-12-02T14:58:41.159054+00:00,n8sx3mcwbg4c,Execution finished,0,1553.0,Fast instance,142,1410
160,2024-12-02T14:58:41.190492+00:00,feb84owsf643,Execution finished,0,1502.0,Fast instance,95,1403
161,2024-12-02T14:58:41.854638+00:00,fhb260gbwdn8,Execution finished,0,2070.0,Fast instance,163,1906
162,2024-12-02T14:58:42.705973+00:00,p137ght9pvi0,Execution finished,0,1418.0,Fast instance,104,1312
163,2024-12-02T14:58:44.306413+00:00,t73iuc5s0ii9,Execution finished,0,1583.0,Fast instance,167,1413
164,2024-12-02T14:58:44.328452+00:00,p137hv4keclk,Execution finished,0,1605.0,Fast instance,96,1433
165,2024-12-02T14:58:45.354989+00:00,fhb22pebp24m,Execution finished,0,1922.0,Fast instance,64,1855
166,2024-12-02T14:58:45.759581+00:00,n8sxkzrax4p0,Execution finished,0,1580.0,Fast instance,77,1501
167,2024-12-02T14:58:47.294527+00:00,p1374rpiatbo,Execution finished,0,1518.0,Fast instance,115,1401
168,2024-12-02T14:58:47.349583+00:00,n8sxjac1st99,Execution finished,0,1572.0,Fast instance,171,1400
169,2024-12-02T14:58:48.020452+00:00,feb8s9z1mhj7,Execution finished,0,1830.0,Fast instance,204,1623
170,2024-12-02T14:58:48.504175+00:00,t73inwliry2g,Execution finished,0,1605.0,Fast instance,102,1498
171,2024-12-02T14:58:49.405250+00:00,feb80zd0na5v,Execution finished,0,1368.0,Fast instance,152,1215
172,2024-12-02T14:58:49.649441+00:00,n8sxbp89vi7n,Execution finished,0,1611.0,Fast instance,111,1497
173,2024-12-02T14:58:50.637980+00:00,p137zgrefva0,Execution finished,0,1297.0,Fast instance,62,1233
174,2024-12-02T14:58:52.656003+00:00,fhb20958ku5p,Execution finished,0,2169.0,Fast instance,166,2001
175,2024-12-02T14:58:52.269058+00:00,n8sx8tv2w6f6,Execution finished,0,1613.0,Fast instance,192,1418
176,2024-12-02T14:58:52.104661+00:00,t73i5c8o8wwx,Execution finished,0,1205.0,Fast instance,191,1010
177,2024-12-02T14:58:53.992473+00:00,p137c0i4cesp,Execution finished,0,1561.0,Fast instance,144,1399
178,2024-12-02T14:58:55.358618+00:00,fhb2y11px13e,Execution finished,0,1794.0,Fast instance,93,1700
179,2024-12-02T14:58:55.583413+00:00,feb8ja95rox2,Execution finished,0,1574.0,Fast instance,78,1493
180,2024-12-02T14:58:55.415341+00:00,p1371s20qb5s,Execution finished,0,1405.0,Fast instance,182,1221
181,2024-12-02T14:58:55.723181+00:00,n8sxe9ftog8k,Execution finished,0,1287.0,Fast instance,68,1218
182,2024-12-02T14:58:57.303372+00:00,t73iymx79m4l,Execution finished,0,1564.0,Fast instance,58,1504
183,2024-12-02T14:58:57.112894+00:00,p137lcb2mm2t,Execution finished,0,1374.0,Fast instance,152,1221
184,2024-12-02T14:58:58.963982+00:00,fhb2syp0v88z,Execution finished,0,1826.0,Fast instance,113,1710
185,2024-12-02T14:58:59.395681+00:00,t73i18xa1i75,Execution finished,0,1634.0,Fast instance,133,1499
186,2024-12-02T14:59:00.393961+00:00,p137farbih6a,Execution finished,0,1411.0,Fast instance,109,1300
